motion_tx	motion_ty	motion_tz	motion_rx	motion_ry	motion_rz	FD	scrub	slow_drift	slow_drift.1	slow_drift.2	slow_drift.3	slow_drift.4	slow_drift.5	slow_drift.6	slow_drift.7	slow_drift.8	slow_drift.9	slow_drift.10	slow_drift.11	slow_drift.12	slow_drift.13	slow_drift.14	wm_avg	vent_avg	global_signal_pca	compcor	compcor.1	compcor.2	compcor.3	compcor.4
-0.005757927894591999	-0.013348102569579998	-1.010366439819336	0.261795371770859	0.085556343197823	0.380726158618927	0.111042857170105	0	1.4073907136917108	1.4119306802749632	1.4073907136917108	1.4119306802749632	1.4073907136917108	1.4119306802749632	1.4073907136917108	1.4119306802749632	1.4073907136917108	1.4119306802749632	1.4073907136917108	1.4119306802749632	1.4073907136917108	1.4119306802749632	1.4073907136917108	-2.6180331707000732	31.44616508483887	0.9385082125663761	-0.055830720812082	-0.16801975667476698	-0.008369835093616999	-0.031419903039932	0.152491316199303
0.016750335693359	-0.024936199188232002	-0.9529743194580079	0.262945711612701	0.070238590240479	0.37478655576705894	0.07587295770645099	0	1.4073182344436652	1.4116407632827759	1.40673828125	1.410770773887634	1.4055784940719598	1.4093214273452759	1.403839588165283	1.4072930812835691	1.401521921157837	1.4046865701675422	1.3986268043518073	1.401503086090088	1.395155191421509	1.397743821144104	1.3911086320877082	-5.819517135620117	-1.8480297327041633	-1.280235886573792	-0.098899766802788	-0.109853021800518	0.091225415468216	-0.030767675489186998	0.066649250686169
0.019097566604614	-0.021597385406494002	-0.890125274658203	0.26548832654953	0.07038246095180499	0.369064480066299	0.059390254318714	0	1.4071007966995241	1.410770773887634	1.4047814607620241	1.4072930812835691	1.400146484375	1.401503086090088	1.3932037353515618	1.3934104442596442	1.383964419364929	1.3830283880233758	1.3724437952041633	1.370374083518982	1.358660697937012	1.355468273162842	1.342637896537781	-5.727578163146973	-8.42222785949707	-1.308691382408142	-0.100014828145504	-0.133258730173111	0.029622882604599	-0.04976499825716	0.022338969632983
0.01910674571991	0.0021901130676270004	-0.882472991943359	0.268662363290787	0.05588611587882	0.354716509580612	0.06007825955748599	0	1.40673828125	1.4093214273452759	1.401521921157837	1.401503086090088	1.3911086320877082	1.38850462436676	1.375536799430847	1.370374083518982	1.354864001274109	1.34717857837677	1.329166650772095	1.319003701210022	1.298539638519287	1.2859535217285158	1.263096332550049	-3.2195956707000732	-5.3471946716308585	-0.41817158460617104	-0.07621566951274901	-0.138781130313873	0.032021664083004	-0.015777481719851	0.046835131943226
0.027263641357422	-0.004977226257324	-0.897785186767578	0.24210725724697102	0.05860405415296599	0.359181314706802	0.182577922940254	0	1.406230807304382	1.4072930812835691	1.3969630002975457	1.3934104442596442	1.3784881830215447	1.370374083518982	1.350927710533142	1.338335394859314	1.314462661743164	1.297504782676697	1.269332647323608	1.24815046787262	1.215834140777588	1.1905966997146609	1.154318571090698	-2.703531980514526	-5.499366760253906	-0.544056117534637	-0.06996117532253301	-0.143017619848251	0.017009820789098996	-0.013578956015408003	0.07193940132856401
0.014890551567078	0.044722080230712995	-0.8608245849609379	0.29161107540130604	0.065559402108192	0.31990504264831504	0.134235814213753	0	1.4055784940719598	1.4046865701675422	1.3911086320877082	1.3830283880233758	1.362317442893982	1.34717857837677	1.319500207901001	1.297504782676697	1.263096332550049	1.234516859054565	1.193684697151184	1.15886116027832	1.1119775772094729	1.071313858032227	1.0188132524490359	-2.953150033950806	-0.635619938373566	-1.00062620639801	-0.067976213991642	-0.130377843976021	0.014399603009223999	-0.019067613407968996	0.069069474935532
0.014259815216063999	0.051760673522949004	-0.8204574584960941	0.34205576777458196	0.087726660072803	0.346070289611816	0.10109311342239401	0	1.4047814607620241	1.401503086090088	1.383964419364929	1.370374083518982	1.342637896537781	1.319003701210022	1.281412243843079	1.24815046787262	1.201191902160645	1.15886116027832	1.103161811828613	1.052454471588135	0.9887697696685791	0.9305022954940799	0.859705567359924	-5.152895927429199	-12.895546913146973	-1.464248180389404	-0.097439907491207	-0.083440311253071	0.10815212130546599	-0.044523183256388	0.034020602703094
0.013209939002991002	0.001171112060547	-0.83296012878418	0.373148530721664	0.094176940619946	0.341270625591278	0.205220863223076	0	1.403839588165283	1.397743821144104	1.375536799430847	1.355468273162842	1.319500207901001	1.2859535217285158	1.236855626106262	1.1905966997146609	1.129264116287231	1.071313858032227	0.998887658119202	0.9305022954940799	0.848346292972565	0.7709915637969971	0.6806651949882511	-5.470597267150879	-8.638678550720215	-1.4825381040573118	-0.097415313124657	-0.10631299018859901	0.05951457098126401	-0.036212593317032006	0.001942646107636
0.009547710418701	0.017905712127686	-0.7211933135986329	0.29818305373191806	0.09740263968706099	0.34679684042930603	0.12854753434658098	0	1.402752995491028	1.3934104442596442	1.3658337593078607	1.338335394859314	1.292963624000549	1.24815046787262	1.186054468154907	1.1252214908599851	1.047910809516907	0.972773551940918	0.8821567893028259	0.794805824756622	0.693140745162964	0.595987141132355	0.485821396112442	-3.570780754089355	-8.193799018859862	-1.164870142936707	-0.077227756381035	-0.124826647341251	-0.018358921632171	-0.018690686672926	0.070410117506981
0.005910873413085999	-0.00115966796875	-0.733669281005859	0.36278077960014293	0.123492531478405	0.33049106597900396	0.065232284367085	0	1.401521921157837	1.38850462436676	1.354864001274109	1.319003701210022	1.263096332550049	1.205734014511108	1.129264116287231	1.052454471588135	0.957808256149292	0.864251255989075	0.7544182538986209	0.6473695039749151	0.5258432030677801	0.409005999565125	0.279667854309082	-4.6157798767089835	-7.758543491363525	-1.172837615013123	-0.090283334255219	-0.112674243748188	-0.012210427783429999	-0.048924542963505	0.051529638469219
