	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond
0	14.583	3.0	17.582	6.5	Old57	Enc01
1	24.082	3.0	27.082	2.0	Old02	Enc02
2	29.081	3.0	32.081	1.5	Old24	Enc03
3	33.581	3.0	36.581	1.0	Old67	Enc04
4	37.581	3.0	40.58	8.5	Old59	Enc05
5	49.08	3.0	52.07899999999999	2.0	Old49	Enc06
6	54.07899999999999	3.0	57.07899999999999	2.5	Old38	Enc07
7	59.57899999999999	3.0	62.578	1.5	False	CTL01
8	64.078	3.0	67.078	1.5	False	CTL02
9	68.578	3.0	71.578	0.5	Old43	Enc08
10	72.078	3.0	75.077	0.5	False	CTL03
11	75.577	3.0	78.577	2.0	Old19	Enc09
12	80.577	3.0	83.57600000000001	1.5	Old28	Enc10
13	85.07600000000001	3.0	88.07600000000001	2.0	False	CTL04
14	90.07600000000001	3.0	93.07600000000001	7.5	Old05	Enc11
15	100.575	3.0	103.575	5.0	Old25	Enc12
16	108.574	3.0	111.574	1.5	Old78	Enc13
17	113.074	3.0	116.074	3.0	Old21	Enc14
18	119.073	3.0	122.073	1.0	Old36	Enc15
19	123.073	3.0	126.073	1.5	Old35	Enc16
20	127.572	3.0	130.572	8.5	Old16	Enc17
21	139.071	3.0	142.071	2.0	Old11	Enc18
22	144.071	3.0	147.071	1.0	False	CTL05
23	148.071	3.0	151.07	1.5	False	CTL06
24	152.57	3.0	155.57	6.5	Old52	Enc19
25	162.069	3.0	165.069	1.5	Old77	Enc20
26	166.569	3.0	169.569	6.5	Old60	Enc21
27	176.068	3.0	179.068	3.5	False	CTL07
28	182.567	3.0	185.567	8.0	Old66	Enc22
29	193.566	3.0	196.566	13.0	Old10	Enc23
30	209.565	3.0	212.565	1.0	False	CTL08
31	213.565	3.0	216.564	2.5	Old03	Enc24
32	219.064	3.0	222.064	1.5	Old42	Enc25
33	223.564	3.0	226.563	3.5	Old54	Enc26
34	230.063	3.0	233.063	2.0	Old45	Enc27
35	235.063	3.0	238.062	3.0	Old20	Enc28
36	241.062	3.0	244.062	7.0	Old31	Enc29
37	251.061	3.0	254.061	1.0	Old61	Enc30
38	255.061	3.0	258.061	0.5	False	CTL09
39	258.561	3.0	261.56	1.0	False	CTL10
40	262.56	3.0	265.56	0.5	Old09	Enc31
41	266.06	3.0	269.06	7.0	Old72	Enc32
42	276.059	3.0	279.059	4.0	Old18	Enc33
43	283.058	3.0	286.058	2.0	Old15	Enc34
44	288.058	3.0	291.058	2.5	False	CTL11
45	293.557	3.0	296.557	4.5	Old71	Enc35
46	301.057	3.0	304.056	0.5	Old08	Enc36
47	304.556	3.0	307.556	3.0	False	CTL12
48	310.556	3.0	313.556	2.0	Old01	Enc37
49	315.555	3.0	318.555	0.5	False	CTL13
50	319.055	3.0	322.055	1.0	False	CTL14
51	323.055	3.0	326.054	2.5	False	CTL15
52	328.554	3.0	331.554	6.5	False	CTL16
53	338.0530000000001	3.0	341.0530000000001	9.5	Old40	Enc38
54	350.552	3.0	353.552	3.0	Old53	Enc39
55	356.552	3.0	359.551	3.0	Old62	Enc40
56	362.551	3.0	365.551	1.0	Old73	Enc41
57	366.551	3.0	369.551	2.0	Old55	Enc42
58	371.55	3.0	374.55	1.0	Old22	Enc43
59	375.55	3.0	378.55	0.5	Old34	Enc44
60	379.05	3.0	382.049	2.5	Old17	Enc45
61	384.549	3.0	387.549	8.5	Old29	Enc46
62	396.048	3.0	399.048	5.5	Old27	Enc47
63	404.547	3.0	407.547	2.0	Old04	Enc48
64	409.547	3.0	412.547	6.0	Old44	Enc49
65	418.546	3.0	421.546	6.0	Old50	Enc50
66	427.545	3.0	430.545	1.5	Old06	Enc51
67	432.046	3.0	435.045	2.0	False	CTL17
68	437.044	3.0	440.044	1.5	Old48	Enc52
69	441.544	3.0	444.544	4.0	False	CTL18
70	448.543	3.0	451.543	0.5	False	CTL19
71	452.044	3.0	455.043	6.0	False	CTL20
72	461.042	3.0	464.042	0.5	Old58	Enc53
73	464.542	3.0	467.542	2.5	Old46	Enc54
74	470.041	3.0	473.041	1.5	Old56	Enc55
75	474.541	3.0	477.541	2.5	Old39	Enc56
76	480.04	3.0	483.041	5.5	False	CTL21
77	488.54	3.0	491.539	4.5	Old63	Enc57
78	496.039	3.0	499.039	2.5	False	CTL22
79	501.539	3.0	504.538	6.5	Old69	Enc58
80	511.038	3.0	514.0369999999999	6.5	False	CTL23
81	520.5369999999999	3.0	523.536	1.5	False	CTL24
82	525.036	3.0	528.036	4.5	False	CTL25
83	532.536	3.0	535.535	1.5	False	CTL26
84	537.035	3.0	540.035	0.5	Old64	Enc59
85	540.535	3.0	543.535	10.0	False	CTL27
86	554.034	3.0	557.033	4.5	False	CTL28
87	561.533	3.0	564.533	2.0	Old65	Enc60
88	566.533	3.0	569.5319999999999	1.5	False	CTL29
89	571.0319999999999	3.0	574.0319999999999	12.0	Old07	Enc61
90	586.531	3.0	589.531	2.0	Old30	Enc62
91	591.53	3.0	594.53	1.0	Old68	Enc63
92	595.53	3.0	598.53	4.0	False	CTL30
93	602.529	3.0	605.529	0.5	Old70	Enc64
94	606.029	3.0	609.029	4.0	Old74	Enc65
95	613.028	3.0	616.028	3.5	Old76	Enc66
96	619.528	3.0	622.528	1.0	False	CTL31
97	623.5269999999999	3.0	626.5269999999999	0.5	False	CTL32
98	627.0269999999999	3.0	630.0269999999999	2.5	Old12	Enc67
99	632.5269999999999	3.0	635.526	0.5	False	CTL33
100	636.026	3.0	639.026	9.0	False	CTL34
101	648.025	3.0	651.025	2.0	False	CTL35
102	653.025	3.0	656.025	0.5	Old13	Enc68
