	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond
57	350.779	3.0	353.788	1.0	False	CTL17
58	354.791	3.0	357.8	5.5	Old59	Enc42
59	363.299	3.0	366.308	1.5	Old14	Enc43
60	367.796	3.0	370.805	1.0	Old34	Enc44
61	371.791	3.0	374.8	2.0	False	CTL18
62	376.79	3.0	379.799	3.5	Old19	Enc45
63	383.292	3.0	386.301	1.5	Old36	Enc46
64	387.789	3.0	390.798	0.5	False	CTL19
65	391.3	3.0	394.309	2.5	False	CTL20
66	396.799	3.0	399.808	0.5	False	CTL21
67	400.31	3.0	403.319	2.5	False	CTL22
68	405.81	3.0	408.819	2.0	False	CTL23
69	410.808	3.0	413.817	11.0	False	CTL24
70	424.816	3.0	427.825	1.0	Old31	Enc47
71	428.812	3.0	431.821	1.5	Old05	Enc48
72	433.308	3.0	436.317	0.5	Old44	Enc49
73	436.819	3.0	439.828	0.5	Old52	Enc50
74	440.329	3.0	443.338	2.0	Old08	Enc51
75	445.327	3.0	448.336	1.0	False	CTL25
76	449.323	3.0	452.332	2.0	False	CTL26
77	454.321	3.0	457.33	4.0	Old47	Enc52
78	461.325	3.0	464.334	4.5	Old65	Enc53
79	468.831	3.0	471.84	8.5	Old42	Enc54
80	480.332	3.0	483.341	1.0	Old58	Enc55
81	484.344	3.0	487.353	6.0	False	CTL27
82	493.354	3.0	496.3630000000001	1.5	Old27	Enc56
83	497.851	3.0	500.86	13.0	False	CTL28
84	513.8480000000001	3.0	516.857	1.5	Old64	Enc57
85	518.345	3.0	521.354	1.5	Old66	Enc58
86	522.842	3.0	525.851	7.5	Old60	Enc59
87	533.34	3.0	536.349	1.5	False	CTL29
88	537.837	3.0	540.846	3.5	Old62	Enc60
89	544.339	3.0	547.3480000000001	1.0	False	CTL30
90	548.335	3.0	551.344	1.5	Old06	Enc61
91	552.831	3.0	555.84	3.5	False	CTL31
92	559.3340000000001	3.0	562.3430000000001	4.5	Old39	Enc62
93	566.84	3.0	569.849	3.0	False	CTL32
94	572.841	3.0	575.85	0.5	Old68	Enc63
95	576.352	3.0	579.36	8.0	Old73	Enc64
96	587.351	3.0	590.36	5.0	False	CTL33
97	595.3580000000001	3.0	598.367	0.5	False	CTL34
98	598.869	3.0	601.878	1.0	Old69	Enc65
99	602.881	3.0	605.89	11.0	Old76	Enc66
100	617.391	3.0	620.4	2.5	False	CTL35
101	622.89	3.0	625.899	2.0	Old04	Enc67
102	627.889	3.0	630.898	0.5	Old13	Enc68
103	631.399	3.0	634.408	1.0	Old33	Enc69
104	635.411	3.0	638.42	1.0	Old45	Enc70
105	639.423	3.0	642.432	0.5	Old35	Enc71
106	642.933	3.0	645.942	7.5	False	CTL36
107	653.431	3.0	656.44	15.0	Old24	Enc72
108	671.435	3.0	674.444	0.5	Old72	Enc73
109	674.946	3.0	677.955	1.0	False	CTL37
110	678.9580000000001	3.0	681.966	0.5	False	CTL38
111	682.4680000000001	3.0	685.477	9.0	Old49	Enc74
112	694.47	3.0	697.4789999999999	6.0	Old50	Enc75
113	703.4810000000001	3.0	706.49	10.0	False	CTL39
114	716.988	3.0	719.997	5.0	Old16	Enc76
115	724.995	3.0	728.0039999999999	1.0	Old37	Enc77
116	729.007	3.0	732.0160000000001	18.0	Old21	Enc78
