motion_tx	motion_ty	motion_tz	motion_rx	motion_ry	motion_rz	FD	scrub	slow_drift	slow_drift.1	slow_drift.2	slow_drift.3	slow_drift.4	slow_drift.5	slow_drift.6	slow_drift.7	slow_drift.8	slow_drift.9	slow_drift.10	slow_drift.11	slow_drift.12	slow_drift.13	slow_drift.14	wm_avg	vent_avg	global_signal_pca	compcor	compcor.1	compcor.2	compcor.3	compcor.4
-0.10320854187011698	-0.015700340270996	0.11314582824707002	-0.041483402252197	-0.18948432803154	0.156927078962326	0.15504391491413097	0	1.4073907136917108	1.4119306802749632	1.4073907136917108	1.4119306802749632	1.4073907136917108	1.4119306802749632	1.4073907136917108	1.4119306802749632	1.4073907136917108	1.4119306802749632	1.4073907136917108	1.4119306802749632	1.4073907136917108	1.4119306802749632	1.4073907136917108	1096.0150146484377	15942.294921875	0.5646483302116391	-0.04937693476676901	-0.025718310847877998	0.017987696453929	-0.021623980253935	-0.114340059459209
-0.106849193572998	-0.09000396728515599	0.12493705749511698	-0.007089757360518001	-0.215665176510811	0.171190500259399	0.08901037275791197	0	1.4073182344436652	1.4116407632827759	1.40673828125	1.410770773887634	1.4055784940719598	1.4093214273452759	1.403839588165283	1.4072930812835691	1.401521921157837	1.4046865701675422	1.3986268043518073	1.401503086090088	1.395155191421509	1.397743821144104	1.3911086320877082	743.0340576171875	3698.591552734375	-0.31661257147789	-0.051424134522675996	-0.012347497045994001	0.018644155934453	-0.010667097754775999	-0.109768554568291
-0.104082584381104	-0.082984685897827	0.094772338867188	0.014859380200504998	-0.231516540050507	0.15277266502380402	0.12482988089323	0	1.4071007966995241	1.410770773887634	1.4047814607620241	1.4072930812835691	1.400146484375	1.401503086090088	1.3932037353515618	1.3934104442596442	1.383964419364929	1.3830283880233758	1.3724437952041633	1.370374083518982	1.358660697937012	1.355468273162842	1.342637896537781	718.9295654296875	706.0841064453125	0.730438113212585	-0.05198402702808401	-0.008264956064522	0.018602177500724997	-0.026337772607802994	-0.106966532766819
-0.109416007995605	-0.059149026870728	0.11786651611328099	-0.022889755666256003	-0.20207570493221302	0.16873790323734303	0.106530480086803	0	1.40673828125	1.4093214273452759	1.401521921157837	1.401503086090088	1.3911086320877082	1.38850462436676	1.375536799430847	1.370374083518982	1.354864001274109	1.34717857837677	1.329166650772095	1.319003701210022	1.298539638519287	1.2859535217285158	1.263096332550049	2076.9572753906245	367.1566467285156	1.311841368675232	-0.052722830325365004	-0.015460003167391	0.01151832845062	-0.009729533456266	-0.140115141868591
-0.11438417434692401	-0.108936548233032	0.102565765380859	0.017329398542643	-0.20163357257842998	0.169872790575027	0.15672408044338199	0	1.406230807304382	1.4072930812835691	1.3969630002975457	1.3934104442596442	1.3784881830215447	1.370374083518982	1.350927710533142	1.338335394859314	1.314462661743164	1.297504782676697	1.269332647323608	1.24815046787262	1.215834140777588	1.1905966997146609	1.154318571090698	1739.8221435546877	1032.1917724609377	0.7147213816642758	-0.054270163178444	-0.006344826892018001	0.019373191520572	-0.012269679456948998	-0.11275554448366198
-0.134326934814453	-0.049585819244385	0.15477943420410198	-0.005533546209335	-0.19915494322776803	0.166317909955978	0.16836161911487602	0	1.4055784940719598	1.4046865701675422	1.3911086320877082	1.3830283880233758	1.362317442893982	1.34717857837677	1.319500207901001	1.297504782676697	1.263096332550049	1.234516859054565	1.193684697151184	1.15886116027832	1.1119775772094729	1.071313858032227	1.0188132524490359	575.9868774414064	505.0119323730469	0.47726917266845703	-0.054041739553213	-0.00868796184659	0.00919920578599	-0.037740293890238	-0.10405606776475901
-0.135169982910156	-0.14066934585571303	0.125947952270508	-0.042806852608919	-0.198203146457672	0.18264247477054604	0.19393952190876	0	1.4047814607620241	1.401503086090088	1.383964419364929	1.370374083518982	1.342637896537781	1.319003701210022	1.281412243843079	1.24815046787262	1.201191902160645	1.15886116027832	1.103161811828613	1.052454471588135	0.9887697696685791	0.9305022954940799	0.859705567359924	1219.43896484375	-1692.0823974609375	1.230921864509583	-0.054099373519421	-0.004918937105685001	0.020695321261882997	-0.020236480981112	-0.126849070191383
-0.143151760101318	-0.041393756866455	0.169389724731445	0.0020854778122160003	-0.193727493286133	0.182824313640594	0.161169186234474	0	1.403839588165283	1.397743821144104	1.375536799430847	1.355468273162842	1.319500207901001	1.2859535217285158	1.236855626106262	1.1905966997146609	1.129264116287231	1.071313858032227	0.998887658119202	0.9305022954940799	0.848346292972565	0.7709915637969971	0.6806651949882511	1088.6365966796877	914.6179809570312	0.611510157585144	-0.05484887212514901	-0.0038081258535389998	0.01203007530421	-0.036259967833757005	-0.097975380718708
-0.114116191864014	-0.087843656539917	0.12373924255371099	-0.006853906437755	-0.19940444827079798	0.151565954089165	0.400492131710052	1	1.402752995491028	1.3934104442596442	1.3658337593078607	1.338335394859314	1.292963624000549	1.24815046787262	1.186054468154907	1.1252214908599851	1.047910809516907	0.972773551940918	0.8821567893028259	0.794805824756622	0.693140745162964	0.595987141132355	0.485821396112442	1024.9176025390623	-2164.81689453125	0.19581012427806896	-0.05394742265343701	-0.008436165750027	0.012139999307691999	-0.036115117371082	-0.091973446309566
-0.13790178298950198	-0.31581974029541	0.014022827148438001	0.009726477786899	-0.227312177419662	0.15134729444980602	0.879245936870575	1	1.401521921157837	1.38850462436676	1.354864001274109	1.319003701210022	1.263096332550049	1.205734014511108	1.129264116287231	1.052454471588135	0.957808256149292	0.864251255989075	0.7544182538986209	0.6473695039749151	0.5258432030677801	0.409005999565125	0.279667854309082	1603.2781982421875	2646.1425781250005	0.342509120702744	-0.055860962718724996	0.007585406303406	0.042279127985239	0.013083615340292	-0.10325802117586098
