0	1	2	3	4	5	6	7	8	stim_resp	stim_rt	stim_acc
42	ctl	ctl09		control	255.025	fixation	258.024	0.5	3.0	1290	0
43	ctl	ctl10		control	258.524	fixation	261.524	1.0	3.0	1005	0
44	enc	enc31	old05	encoding	262.524	fixation	265.524	0.5	3.0	2674	0
45	enc	enc32	old67	encoding	266.024	fixation	269.023	7.0		0	1
46	enc	enc33	old18	encoding	276.023	fixation	279.023	4.0	3.0	2558	0
47	enc	enc34	old26	encoding	283.022	fixation	286.022	2.0	3.0	2741	0
48	ctl	ctl11		control	288.022	fixation	291.022	2.5	3.0	1384	0
49	enc	enc35	old71	encoding	293.521	fixation	296.521	4.5		0	1
50	enc	enc36	old04	encoding	301.021	fixation	304.02	0.5	3.0	2105	0
51	ctl	ctl12		control	304.52	fixation	307.52	3.0	3.0	1182	0
52	enc	enc37	old01	encoding	310.52	fixation	313.52	2.0	3.0	2523	0
53	ctl	ctl13		control	315.52	fixation	318.519	0.5	3.0	1242	0
54	ctl	ctl14		control	319.019	fixation	322.019	1.0	3.0	929	0
55	ctl	ctl15		control	323.019	fixation	326.019	2.5	3.0	1333	0
56	ctl	ctl16		control	328.518	fixation	331.518	6.5	3.0	1424	0
57	enc	enc38	old40	encoding	338.018	fixation	341.017	9.5		0	1
58	enc	enc39	old59	encoding	350.517	fixation	353.516	3.0	3.0	2274	0
59	enc	enc40	old57	encoding	356.516	fixation	359.516	3.0	3.0	2425	0
60	enc	enc41	old68	encoding	362.516	fixation	365.515	1.0	3.0	2648	0
61	enc	enc42	old58	encoding	366.515	fixation	369.515	2.0	3.0	2261	0
62	enc	enc43	old14	encoding	371.515	fixation	374.515	1.0		0	1
63	enc	enc44	old34	encoding	375.515	fixation	378.514	0.5		0	1
64	enc	enc45	old15	encoding	379.014	fixation	382.014	2.5	3.0	747	0
65	enc	enc46	old29	encoding	384.514	fixation	387.514	8.5		0	1
66	enc	enc47	old37	encoding	396.013	fixation	399.013	5.5	3.0	2355	0
67	enc	enc48	old06	encoding	404.512	fixation	407.512	2.0	3.0	2541	0
68	enc	enc49	old47	encoding	409.512	fixation	412.512	6.0	3.0	2883	0
69	enc	enc50	old42	encoding	418.511	fixation	421.511	6.0		0	1
70	enc	enc51	old02	encoding	427.51	fixation	430.51	1.5		0	1
71	ctl	ctl17		control	432.01	fixation	435.01	2.0	3.0	1297	0
72	enc	enc52	old48	encoding	437.01	fixation	440.009	1.5	3.0	2921	0
73	ctl	ctl18		control	441.509	fixation	444.509	4.0	3.0	1165	0
74	ctl	ctl19		control	448.509	fixation	451.508	0.5	3.0	965	0
75	ctl	ctl20		control	452.008	fixation	455.008	6.0	3.0	1290	0
76	enc	enc53	old65	encoding	461.008	fixation	464.007	0.5	3.0	2149	0
77	enc	enc54	old52	encoding	464.507	fixation	467.507	2.5		0	1
78	enc	enc55	old56	encoding	470.007	fixation	473.007	1.5	3.0	2512	0
79	enc	enc56	old28	encoding	474.506	fixation	477.506	2.5	3.0	2721	0
80	ctl	ctl21		control	480.006	fixation	483.006	5.5	3.0	1153	0
81	enc	enc57	old60	encoding	488.505	fixation	491.505	4.5	3.0	2838	0
82	ctl	ctl22		control	496.005	fixation	499.004	2.5	3.0	810	0
83	enc	enc58	old78	encoding	501.504	fixation	504.504	6.5	3.0	2823	0
84	ctl	ctl23		control	511.003	fixation	514.003	6.5	3.0	878	0
85	ctl	ctl24		control	520.503	fixation	523.502	1.5	3.0	1202	0
86	ctl	ctl25		control	525.002	fixation	528.002	4.5	3.0	2169	0
87	ctl	ctl26		control	532.502	fixation	535.501	1.5	3.0	758	0
88	enc	enc59	old61	encoding	537.001	fixation	540.001	0.5	3.0	2912	0
89	ctl	ctl27		control	540.501	fixation	543.501	10.5	3.0	1375	0
90	ctl	ctl28		control	554.0	fixation	557.0	4.5	3.0	945	0
91	enc	enc60	old63	encoding	561.499	fixation	564.499	2.0	3.0	2430	0
92	ctl	ctl29		control	566.499	fixation	569.499	1.5	3.0	1477	0
93	enc	enc61	old10	encoding	570.999	fixation	573.998	12.5	3.0	2422	0
94	enc	enc62	old31	encoding	586.497	fixation	589.497	2.0	3.0	2669	0
95	enc	enc63	old74	encoding	591.497	fixation	594.497	1.0		0	1
96	ctl	ctl30		control	595.497	fixation	598.496	4.0	3.0	1200	0
97	enc	enc64	old69	encoding	602.496	fixation	605.496	0.5	3.0	2414	0
98	enc	enc65	old77	encoding	605.996	fixation	608.995	4.0	3.0	2719	0
99	enc	enc66	old66	encoding	612.995	fixation	615.995	3.5		0	1
100	ctl	ctl31		control	619.495	fixation	622.494	1.0	3.0	965	0
101	ctl	ctl32		control	623.494	fixation	626.494	0.5	3.0	855	0
102	enc	enc67	old12	encoding	626.994	fixation	629.994	2.5	3.0	2757	0
103	ctl	ctl33		control	632.493	fixation	635.493	0.5	3.0	1003	0
104	ctl	ctl34		control	635.993	fixation	638.993	9.0	3.0	958	0
105	ctl	ctl35		control	647.992	fixation	650.992	2.0	3.0	961	0
106	enc	enc68	old03	encoding	652.992	fixation	655.992	0.5	3.0	2748	0
107	ctl	ctl36		control	656.492	fixation	659.491	2.0	3.0	981	0
108	ctl	ctl37		control	661.491	fixation	664.491	4.5	3.0	1087	0
109	ctl	ctl38		control	668.991	fixation	671.99	4.5	3.0	1247	0
110	enc	enc69	old30	encoding	676.49	fixation	679.49	3.5		0	1
111	enc	enc70	old50	encoding	682.989	fixation	685.989	1.5	3.0	2819	0
112	enc	enc71	old27	encoding	687.489	fixation	690.489	4.5		0	1
113	enc	enc72	old25	encoding	694.988	fixation	697.988	0.5	3.0	2812	0
114	enc	enc73	old73	encoding	698.488	fixation	701.488	0.5		0	1
115	ctl	ctl39		control	701.988	fixation	704.988	5.0	3.0	961	0
116	enc	enc74	old51	encoding	709.987	fixation	712.987	4.5	3.0	2676	0
117	enc	enc75	old44	encoding	717.486	fixation	720.486	5.5	3.0	2460	0
118	enc	enc76	old20	encoding	725.986	fixation	728.986	1.0	3.0	2983	0
119	enc	enc77	old32	encoding	729.985	fixation	732.985	0.5	3.0	2791	0
120	enc	enc78	old17	encoding	733.485	fixation	736.485	13.5		0	1
