0	1	2	3	4	5	6	7	8	stim_resp	stim_rt	stim_acc
59	enc	enc40	old63	encoding	356.543	fixation	359.543	3.0	3.0	1102	0
60	enc	enc41	old71	encoding	362.542	fixation	365.542	1.0	3.0	691	0
61	enc	enc42	old59	encoding	366.542	fixation	369.542	2.0	3.0	1050	0
62	enc	enc43	old25	encoding	371.541	fixation	374.541	1.0	3.0	673	0
63	enc	enc44	old32	encoding	375.541	fixation	378.541	0.5	3.0	1076	0
64	enc	enc45	old26	encoding	379.041	fixation	382.041	2.5	3.0	1585	0
65	enc	enc46	old37	encoding	384.54	fixation	387.54	8.5	3.0	741	0
66	enc	enc47	old35	encoding	396.039	fixation	399.039	5.5	3.0	678	0
67	enc	enc48	old08	encoding	404.538	fixation	407.538	2.0	3.0	1060	0
68	enc	enc49	old41	encoding	409.538	fixation	412.538	6.0	3.0	795	0
69	enc	enc50	old45	encoding	418.537	fixation	421.537	6.0	3.0	915	0
70	enc	enc51	old02	encoding	427.536	fixation	430.536	1.5	3.0	1081	0
71	ctl	ctl17		control	432.036	fixation	435.036	2.0	3.0	937	0
72	enc	enc52	old43	encoding	437.035	fixation	440.035	1.5	3.0	30	0
73	ctl	ctl18		control	441.535	fixation	444.535	4.0	3.0	1351	0
74	ctl	ctl19		control	448.534	fixation	451.534	0.5	3.0	1181	0
75	ctl	ctl20		control	452.034	fixation	455.034	6.0	3.0	848	0
76	enc	enc53	old55	encoding	461.033	fixation	464.033	0.5	3.0	785	0
77	enc	enc54	old46	encoding	464.533	fixation	467.533	2.5	3.0	1238	0
78	enc	enc55	old64	encoding	470.032	fixation	473.032	1.5	3.0	2005	0
79	enc	enc56	old27	encoding	474.532	fixation	477.532	2.5	3.0	1183	0
80	ctl	ctl21		control	480.031	fixation	483.031	5.5	3.0	1637	0
81	enc	enc57	old56	encoding	488.531	fixation	491.53	4.5	3.0	2562	0
82	ctl	ctl22		control	496.03	fixation	499.03	2.5	3.0	699	0
83	enc	enc58	old67	encoding	501.529	fixation	504.529	6.5	3.0	946	0
84	ctl	ctl23		control	511.028	fixation	514.028	6.5	3.0	660	0
85	ctl	ctl24		control	520.528	fixation	523.527	1.5	3.0	761	0
86	ctl	ctl25		control	525.027	fixation	528.027	4.5	3.0	921	0
87	ctl	ctl26		control	532.526	fixation	535.526	1.5	3.0	1158	0
88	enc	enc59	old60	encoding	537.026	fixation	540.026	0.5	3.0	2557	0
89	ctl	ctl27		control	540.526	fixation	543.525	10.5	3.0	2486	0
90	ctl	ctl28		control	554.024	fixation	557.024	4.5	3.0	972	0
91	enc	enc60	old61	encoding	561.524	fixation	564.523	2.0	3.0	1175	0
92	ctl	ctl29		control	566.523	fixation	569.523	1.5	3.0	1262	0
93	enc	enc61	old03	encoding	571.023	fixation	574.023	12.5	3.0	1156	0
94	enc	enc62	old33	encoding	586.521	fixation	589.521	2.0	3.0	1059	0
95	enc	enc63	old78	encoding	591.521	fixation	594.521	1.0	3.0	982	0
96	ctl	ctl30		control	595.521	fixation	598.52	4.0	3.0	732	0
97	enc	enc64	old66	encoding	602.52	fixation	605.52	0.5	3.0	1828	0
98	enc	enc65	old74	encoding	606.02	fixation	609.019	4.0	3.0	1388	0
99	enc	enc66	old77	encoding	613.019	fixation	616.019	3.5	3.0	1206	0
100	ctl	ctl31		control	619.518	fixation	622.518	1.0	3.0	1166	0
101	ctl	ctl32		control	623.518	fixation	626.518	0.5	3.0	1060	0
102	enc	enc67	old12	encoding	627.018	fixation	630.017	2.5	3.0	1034	0
103	ctl	ctl33		control	632.517	fixation	635.517	0.5	3.0	1844	0
104	ctl	ctl34		control	636.017	fixation	639.017	9.0	3.0	1310	0
105	ctl	ctl35		control	648.016	fixation	651.015	2.0	3.0	1952	0
106	enc	enc68	old10	encoding	653.015	fixation	656.015	0.5	3.0	1551	0
107	ctl	ctl36		control	656.515	fixation	659.515	2.0		0	1
108	ctl	ctl37		control	661.514	fixation	664.514	4.5	3.0	1244	0
109	ctl	ctl38		control	669.014	fixation	672.013	4.5	3.0	573	0
110	enc	enc69	old38	encoding	676.513	fixation	679.513	3.5	3.0	1441	0
111	enc	enc70	old42	encoding	683.012	fixation	686.012	1.5	3.0	1263	0
112	enc	enc71	old30	encoding	687.512	fixation	690.512	4.5	3.0	1541	0
113	enc	enc72	old14	encoding	695.011	fixation	698.011	0.5	3.0	871	0
114	enc	enc73	old73	encoding	698.511	fixation	701.511	0.5	3.0	1490	0
115	ctl	ctl39		control	702.011	fixation	705.01	5.0		0	1
116	enc	enc74	old49	encoding	710.01	fixation	713.01	4.5	3.0	2243	0
117	enc	enc75	old51	encoding	717.509	fixation	720.509	5.5	3.0	1058	0
118	enc	enc76	old15	encoding	726.008	fixation	729.008	1.0	3.0	226	0
119	enc	enc77	old28	encoding	730.008	fixation	733.008	0.5	3.0	1194	0
120	enc	enc78	old24	encoding	733.508	fixation	736.508	13.5	3.0	1043	0
