0	1	2	3	4	5	6	7	8	stim_resp	stim_rt	stim_acc
75	enc	enc48	old02	encoding	428.818	fixation	431.827	1.5	1	939	0
76	enc	enc49	old40	encoding	433.314	fixation	436.323	0.5	1	1355	0
77	enc	enc50	old49	encoding	436.825	fixation	439.834	0.5	1	1212	0
78	enc	enc51	old03	encoding	440.335	fixation	443.344	2.0	1	1718	0
79	ctl	ctl25		control	445.334	fixation	448.343	1.0	1	814	0
80	ctl	ctl26		control	449.346	fixation	452.355	2.0	1	666	0
81	enc	enc52	old44	encoding	454.344	fixation	457.353	4.0	1	1084	0
82	enc	enc53	old55	encoding	461.348	fixation	464.357	4.5	1	968	0
83	enc	enc54	old48	encoding	468.854	fixation	471.863	8.5	1	1590	0
84	enc	enc55	old65	encoding	480.355	fixation	483.364	1.0	1	841	0
85	ctl	ctl27		control	484.367	fixation	487.376	6.0	1	908	0
86	enc	enc56	old31	encoding	493.377	fixation	496.386	1.5	1	1034	0
87	ctl	ctl28		control	497.874	fixation	500.883	13.0	1	865	0
88	enc	enc57	old53	encoding	513.872	fixation	516.881	1.5	1	843	0
89	enc	enc58	old75	encoding	518.369	fixation	521.377	1.5	1	930	0
90	enc	enc59	old56	encoding	522.865	fixation	525.874	7.5	1	1545	0
91	ctl	ctl29		control	533.363	fixation	536.372	1.5	1	703	0
92	enc	enc60	old57	encoding	537.86	fixation	540.869	3.5	1	1246	0
93	ctl	ctl30		control	544.363	fixation	547.372	1.0	1	919	0
94	enc	enc61	old07	encoding	548.375	fixation	551.384	1.5	1	1171	0
95	ctl	ctl31		control	552.872	fixation	555.881	3.5	1	826	0
96	enc	enc62	old37	encoding	559.374	fixation	562.383	4.5	1	1132	0
97	ctl	ctl32		control	566.88	fixation	569.889	3.0	1	769	0
98	enc	enc63	old69	encoding	572.881	fixation	575.89	0.5	1	1240	0
99	enc	enc64	old71	encoding	576.392	fixation	579.401	8.0	1	1169	0
100	ctl	ctl33		control	587.391	fixation	590.4	5.0	1	746	0
101	ctl	ctl34		control	595.399	fixation	598.408	0.5	1	690	0
102	enc	enc65	old66	encoding	598.909	fixation	601.918	1.0	1	1300	0
103	enc	enc66	old74	encoding	602.904	fixation	605.913	11.5	1	1448	0
104	ctl	ctl35		control	617.414	fixation	620.423	2.5	1	978	0
105	enc	enc67	old04	encoding	622.914	fixation	625.923	2.0	1	1230	0
106	enc	enc68	old05	encoding	627.913	fixation	630.921	0.5	1	1071	0
107	enc	enc69	old38	encoding	631.423	fixation	634.432	1.0	1	1353	0
108	enc	enc70	old45	encoding	635.435	fixation	638.444	1.0	1	1477	0
109	enc	enc71	old32	encoding	639.447	fixation	642.456	0.5	1	1009	0
110	ctl	ctl36		control	642.957	fixation	645.966	7.5	1	866	0
111	enc	enc72	old21	encoding	653.455	fixation	656.464	15.0	1	1360	0
112	enc	enc73	old76	encoding	671.459	fixation	674.468	0.5	1	1052	0
113	ctl	ctl37		control	674.97	fixation	677.979	1.0	1	909	0
114	ctl	ctl38		control	678.982	fixation	681.991	0.5	1	641	0
115	enc	enc74	old41	encoding	682.492	fixation	685.501	9.0	1	1162	0
116	enc	enc75	old50	encoding	694.495	fixation	697.504	6.0	1	1999	0
117	ctl	ctl39		control	703.505	fixation	706.514	10.5	1	797	0
118	enc	enc76	old26	encoding	717.012	fixation	720.021	5.0	1	1130	0
119	enc	enc77	old33	encoding	725.019	fixation	728.028	1.0	1	1754	0
120	enc	enc78	old20	encoding	729.015	fixation	732.024	18.5	1	1782	0
