0	1	2	3	4	5	6	7	8	stim_resp	stim_rt	stim_acc
88	enc	enc58	old18	encoding	549.707	fixation	552.716	0.5	1	935	0
89	enc	enc59	old68	encoding	553.217	fixation	556.226	1.5	1	937	0
90	enc	enc60	old40	encoding	557.714	fixation	560.723	2.0	1	1568	0
91	ctl	ctl28		control	562.712	fixation	565.721	1.0	1	602	0
92	ctl	ctl29		control	566.708	fixation	569.717	5.0	1	613	0
93	ctl	ctl30		control	574.715	fixation	577.724	2.0	1	518	0
94	ctl	ctl31		control	579.713	fixation	582.722	5.5	1	576	0
95	enc	enc61	old32	encoding	588.222	fixation	591.231	0.5	1	899	0
96	ctl	ctl32		control	591.732	fixation	594.741	8.0	1	869	0
97	enc	enc62	old63	encoding	602.732	fixation	605.741	1.0	1	773	0
98	ctl	ctl33		control	606.744	fixation	609.753	0.5	1	968	0
99	enc	enc63	old08	encoding	610.254	fixation	613.263	3.5	1	1050	0
100	enc	enc64	old03	encoding	616.757	fixation	619.766	1.5	1	803	0
101	enc	enc65	old62	encoding	621.254	fixation	624.263	2.5	1	1010	0
102	enc	enc66	old72	encoding	626.754	fixation	629.763	9.5	1	998	0
103	enc	enc67	old61	encoding	639.258	fixation	642.267	0.5	1	918	0
104	ctl	ctl34		control	642.768	fixation	645.777	1.0	1	728	0
105	enc	enc68	old39	encoding	646.763	fixation	649.772	3.0	1	1156	0
106	enc	enc69	old07	encoding	652.765	fixation	655.774	1.0	1	906	0
107	ctl	ctl35		control	656.777	fixation	659.786	2.0	1	574	0
108	ctl	ctl36		control	661.775	fixation	664.784	0.5	1	456	0
109	enc	enc70	old54	encoding	665.286	fixation	668.294	2.0	1	601	0
110	ctl	ctl37		control	670.284	fixation	673.293	8.5	1	603	0
111	enc	enc71	old46	encoding	681.785	fixation	684.794	1.5	1	926	0
112	enc	enc72	old11	encoding	686.282	fixation	689.291	1.0	1	1292	0
113	enc	enc73	old47	encoding	690.294	fixation	693.303	1.0	1	1072	0
114	enc	enc74	old17	encoding	694.306	fixation	697.315	4.0	1	1236	0
115	enc	enc75	old69	encoding	701.31	fixation	704.319	9.5	1	824	0
116	ctl	ctl38		control	713.814	fixation	716.823	4.5	1	536	0
117	ctl	ctl39		control	721.32	fixation	724.329	0.5	1	550	0
118	enc	enc76	old59	encoding	724.83	fixation	727.839	4.0	1	1239	0
119	enc	enc77	old33	encoding	731.834	fixation	734.843	1.0	1	979	0
120	enc	enc78	old21	encoding	735.83	fixation	738.839	11.5	1	1335	0
