	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond	Condition	CorrectSource	Stim_RT
78	510.996	3.0	513.996	1.5	Old37	Enc55	1	8	1.4869999999999999
79	515.496	3.0	518.496	4.0	Old29	Enc56	1	5	1.815
80	522.495	3.0	525.495	5.0	False	CTL25	0	6	0.9620000000000001
81	530.495	3.0	533.494	7.5	Old71	Enc57	1	6	1.2990000000000002
82	540.994	3.0	543.994	1.0	False	CTL26	0	6	1.439
83	544.993	3.0	547.993	1.5	False	CTL27	0	9	2.005
84	549.493	3.0	552.493	0.5	Old14	Enc58	1	5	0.488
85	552.993	3.0	555.993	1.5	Old68	Enc59	1	6	1.847
86	557.492	3.0	560.492	2.0	Old52	Enc60	1	8	0.003
87	562.492	3.0	565.492	1.0	False	CTL28	0	5	1.5090000000000001
88	566.492	3.0	569.491	5.0	False	CTL29	0	8	0.9890000000000001
89	574.491	3.0	577.491	2.0	False	CTL30	0	9	0.49
90	579.49	3.0	582.49	5.5	False	CTL31	0	6	0.491
91	587.99	3.0	590.989	0.5	Old39	Enc61	1	5	1.224
92	591.489	3.0	594.489	8.0	False	CTL32	0	5	0.991
93	602.488	3.0	605.488	1.0	Old64	Enc62	1	5	0.003
94	606.488	3.0	609.488	0.5	False	CTL33	0	5	0.992
95	609.988	3.0	612.988	3.5	Old09	Enc63	1	5	0.003
96	616.487	3.0	619.487	1.5	Old13	Enc64	1	9	0.992
97	620.987	3.0	623.987	2.5	Old63	Enc65	1	9	1.07
98	626.486	3.0	629.486	9.5	Old70	Enc66	1	5	0.993
99	638.985	3.0	641.985	0.5	Old54	Enc67	1	8	0.993
100	642.485	3.0	645.485	1.0	False	CTL34	0	8	2.4930000000000003
101	646.485	3.0	649.484	3.0	Old28	Enc68	1	6	0.993
102	652.484	3.0	655.4839999999998	1.0	Old04	Enc69	1	6	1.528
103	656.4839999999998	3.0	659.4830000000002	2.0	False	CTL35	0	8	0.9940000000000001
104	661.4830000000002	3.0	664.4830000000002	0.5	False	CTL36	0	6	0.995
105	664.9830000000002	3.0	667.9830000000002	2.0	Old56	Enc70	1	5	0.003
106	669.9830000000002	3.0	672.982	8.5	False	CTL37	0	5	0.002
107	681.482	3.0	684.4810000000001	1.5	Old45	Enc71	1	6	0.995
108	685.9810000000001	3.0	688.9810000000001	1.0	Old02	Enc72	1	8	1.179
109	689.9810000000001	3.0	692.9810000000001	1.0	Old43	Enc73	1	9	0.002
110	693.98	3.0	696.98	4.0	Old22	Enc74	1	8	0.996
111	700.98	3.0	703.98	9.5	Old66	Enc75	1	9	1.496
112	713.4789999999998	3.0	716.4789999999998	4.5	False	CTL38	0	8	1.496
113	720.9780000000002	3.0	723.9780000000002	0.5	False	CTL39	0	9	2.742
114	724.4780000000002	3.0	727.4780000000002	4.0	Old62	Enc76	1	6	0.0
115	731.477	3.0	734.477	1.0	Old34	Enc77	1	5	0.0
116	735.477	3.0	738.477	11.0	Old23	Enc78	1	6	0.0
