	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond
0	25.082	3.0	28.082	0.5	Old62	Enc01
1	28.582	3.0	31.582	0.5	False	CTL01
2	32.082	3.0	35.081	4.5	Old12	Enc02
3	39.581	3.0	42.581	2.0	Old60	Enc03
4	44.58	3.0	47.58	3.5	False	CTL02
5	51.08	3.0	54.08	1.5	False	CTL03
6	55.58	3.0	58.57899999999999	2.5	Old75	Enc04
7	61.07899999999999	3.0	64.079	1.0	Old68	Enc05
8	65.079	3.0	68.078	3.0	False	CTL04
9	71.078	3.0	74.078	4.0	Old49	Enc06
10	78.078	3.0	81.077	0.5	False	CTL05
11	81.577	3.0	84.57700000000001	2.5	Old61	Enc07
12	87.07700000000001	3.0	90.07700000000001	2.5	False	CTL06
13	92.57600000000001	3.0	95.57600000000001	3.5	False	CTL07
14	99.07600000000001	3.0	102.076	1.0	Old05	Enc08
15	103.075	3.0	106.075	2.0	Old70	Enc09
16	108.075	3.0	111.075	0.5	Old01	Enc10
17	111.575	3.0	114.574	4.5	Old36	Enc11
18	119.074	3.0	122.074	7.0	Old27	Enc12
19	129.073	3.0	132.073	0.5	Old52	Enc13
20	132.573	3.0	135.573	2.0	Old44	Enc14
21	137.572	3.0	140.572	1.0	Old46	Enc15
22	141.572	3.0	144.572	1.0	Old48	Enc16
23	145.572	3.0	148.572	3.5	Old09	Enc17
24	152.071	3.0	155.071	1.0	False	CTL08
25	156.071	3.0	159.071	2.0	Old29	Enc18
26	161.071	3.0	164.07	0.5	Old18	Enc19
27	164.57	3.0	167.57	3.5	Old16	Enc20
28	171.07	3.0	174.069	7.0	False	CTL09
29	181.069	3.0	184.068	2.5	Old45	Enc21
30	186.568	3.0	189.568	5.0	Old22	Enc22
31	194.568	3.0	197.567	1.0	Old02	Enc23
32	198.567	3.0	201.567	10.0	Old24	Enc24
33	211.566	3.0	214.566	1.5	Old69	Enc25
34	216.066	3.0	219.065	0.5	Old15	Enc26
35	219.565	3.0	222.565	2.5	Old71	Enc27
36	225.065	3.0	228.065	3.5	Old32	Enc28
37	231.564	3.0	234.564	1.0	False	CTL10
38	235.564	3.0	238.564	0.5	False	CTL11
39	239.064	3.0	242.064	1.5	False	CTL12
40	243.563	3.0	246.563	7.0	False	CTL13
41	253.563	3.0	256.562	7.0	Old76	Enc29
42	263.562	3.0	266.561	2.0	Old78	Enc30
43	268.561	3.0	271.561	6.5	False	CTL14
44	278.06	3.0	281.06	3.5	Old38	Enc31
45	284.56	3.0	287.56	2.5	Old04	Enc32
46	290.059	3.0	293.059	4.0	Old06	Enc33
47	297.059	3.0	300.059	3.5	Old57	Enc34
48	303.558	3.0	306.558	1.0	False	CTL15
49	307.558	3.0	310.558	6.5	Old08	Enc35
50	317.057	3.0	320.057	7.5	False	CTL16
51	327.556	3.0	330.556	2.5	False	CTL17
52	333.056	3.0	336.056	1.5	Old58	Enc36
53	337.555	3.0	340.555	1.0	Old14	Enc37
54	341.555	3.0	344.555	3.0	Old40	Enc38
55	347.555	3.0	350.554	2.5	False	CTL18
56	353.054	3.0	356.054	1.0	Old23	Enc39
57	357.054	3.0	360.0530000000001	9.0	Old26	Enc40
58	369.0530000000001	3.0	372.052	1.5	Old67	Enc41
59	373.552	3.0	376.552	8.5	Old30	Enc42
60	385.051	3.0	388.051	8.0	Old35	Enc43
61	396.05	3.0	399.05	1.5	False	CTL19
62	400.55	3.0	403.55	5.0	Old41	Enc44
63	408.549	3.0	411.549	1.0	False	CTL20
64	412.549	3.0	415.549	3.0	False	CTL21
65	418.548	3.0	421.548	5.0	Old53	Enc45
66	426.548	3.0	429.547	0.5	False	CTL22
67	430.048	3.0	433.047	1.5	Old64	Enc46
68	434.547	3.0	437.547	0.5	Old42	Enc47
69	438.047	3.0	441.047	2.0	Old34	Enc48
70	443.046	3.0	446.046	1.5	Old21	Enc49
71	447.546	3.0	450.546	1.0	Old13	Enc50
72	451.546	3.0	454.545	2.5	Old55	Enc51
73	457.045	3.0	460.045	5.5	Old66	Enc52
74	465.544	3.0	468.544	2.5	False	CTL23
75	471.044	3.0	474.044	1.5	Old19	Enc53
76	475.544	3.0	478.543	0.5	False	CTL24
77	479.043	3.0	482.043	3.0	Old72	Enc54
78	485.043	3.0	488.042	3.5	Old37	Enc55
79	491.542	3.0	494.542	7.5	Old31	Enc56
80	502.041	3.0	505.041	2.5	Old43	Enc57
81	507.541	3.0	510.541	0.5	False	CTL25
82	511.041	3.0	514.04	1.0	Old25	Enc58
83	515.04	3.0	518.04	4.0	Old50	Enc59
84	522.04	3.0	525.039	11.0	Old73	Enc60
85	536.538	3.0	539.538	0.5	False	CTL26
86	540.038	3.0	543.038	4.0	False	CTL27
87	547.0369999999999	3.0	550.0369999999999	0.5	False	CTL28
88	550.5369999999999	3.0	553.5369999999999	2.5	Old39	Enc61
89	556.0369999999999	3.0	559.036	3.0	Old54	Enc62
90	562.036	3.0	565.036	1.0	False	CTL29
91	566.036	3.0	569.036	2.0	Old03	Enc63
92	571.035	3.0	574.035	0.5	Old10	Enc64
93	574.535	3.0	577.535	7.0	False	CTL30
94	584.534	3.0	587.534	0.5	Old56	Enc65
95	588.034	3.0	591.034	0.5	Old51	Enc66
96	591.534	3.0	594.533	0.5	False	CTL31
97	595.033	3.0	598.033	1.5	False	CTL32
98	599.533	3.0	602.533	3.0	Old63	Enc67
99	605.5319999999999	3.0	608.5319999999999	1.5	Old33	Enc68
100	610.0319999999999	3.0	613.0319999999999	4.5	False	CTL33
101	617.531	3.0	620.531	0.5	False	CTL34
102	621.031	3.0	624.031	8.0	Old07	Enc69
103	632.03	3.0	635.03	1.0	Old59	Enc70
104	636.03	3.0	639.03	4.5	False	CTL35
105	643.529	3.0	646.529	2.0	False	CTL36
106	648.529	3.0	651.528	1.0	Old74	Enc71
107	652.528	3.0	655.528	2.0	Old11	Enc72
108	657.528	3.0	660.528	2.0	False	CTL37
109	662.528	3.0	665.5269999999999	10.0	False	CTL38
110	675.5260000000001	3.0	678.5260000000001	3.5	Old77	Enc73
111	682.0260000000001	3.0	685.0260000000001	9.0	Old17	Enc74
112	694.025	3.0	697.025	0.5	False	CTL39
113	697.525	3.0	700.5239999999999	7.0	Old47	Enc75
114	707.5239999999999	3.0	710.523	12.0	Old65	Enc76
115	723.0219999999999	3.0	726.0219999999999	2.5	Old28	Enc77
116	728.5219999999999	3.0	731.5219999999999	18.0	Old20	Enc78
