	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond
39	258.539	3.0	261.538	1.0	False	CTL10
40	262.538	3.0	265.538	0.5	Old06	Enc31
41	266.038	3.0	269.038	7.0	Old67	Enc32
42	276.037	3.0	279.037	4.0	Old22	Enc33
43	283.037	3.0	286.036	2.0	Old26	Enc34
44	288.036	3.0	291.036	2.5	False	CTL11
45	293.536	3.0	296.536	4.5	Old70	Enc35
46	301.035	3.0	304.035	0.5	Old08	Enc36
47	304.535	3.0	307.535	3.0	False	CTL12
48	310.534	3.0	313.534	2.0	Old12	Enc37
49	315.534	3.0	318.534	0.5	False	CTL13
50	319.034	3.0	322.033	1.0	False	CTL14
51	323.033	3.0	326.033	2.5	False	CTL15
52	328.533	3.0	331.533	6.5	False	CTL16
53	338.032	3.0	341.032	9.5	Old49	Enc38
54	350.531	3.0	353.531	3.0	Old64	Enc39
55	356.531	3.0	359.53	3.0	Old63	Enc40
56	362.53	3.0	365.53	1.0	Old77	Enc41
57	366.53	3.0	369.53	2.0	Old56	Enc42
58	371.529	3.0	374.529	1.0	Old14	Enc43
59	375.529	3.0	378.529	0.5	Old39	Enc44
60	379.029	3.0	382.029	2.5	Old18	Enc45
61	384.528	3.0	387.528	8.5	Old34	Enc46
62	396.027	3.0	399.027	5.5	Old29	Enc47
63	404.527	3.0	407.527	2.0	Old04	Enc48
64	409.526	3.0	412.526	6.0	Old45	Enc49
65	418.526	3.0	421.525	6.0	Old40	Enc50
66	427.525	3.0	430.525	1.5	Old07	Enc51
67	432.024	3.0	435.024	2.0	False	CTL17
68	437.024	3.0	440.024	1.5	Old42	Enc52
69	441.524	3.0	444.523	4.0	False	CTL18
70	448.523	3.0	451.523	0.5	False	CTL19
71	452.023	3.0	455.023	6.0	False	CTL20
72	461.022	3.0	464.022	0.5	Old65	Enc53
73	464.522	3.0	467.522	2.5	Old46	Enc54
74	470.021	3.0	473.021	1.5	Old62	Enc55
75	474.521	3.0	477.521	2.5	Old38	Enc56
76	480.021	3.0	483.02	5.5	False	CTL21
77	488.52	3.0	491.52	4.5	Old61	Enc57
78	496.019	3.0	499.019	2.5	False	CTL22
79	501.519	3.0	504.519	6.5	Old75	Enc58
80	511.018	3.0	514.018	6.5	False	CTL23
81	520.5169999999999	3.0	523.5169999999999	1.5	False	CTL24
82	525.0169999999999	3.0	528.0169999999999	4.5	False	CTL25
83	532.516	3.0	535.516	1.5	False	CTL26
84	537.016	3.0	540.016	0.5	Old58	Enc59
85	540.516	3.0	543.515	10.0	False	CTL27
86	554.014	3.0	557.014	4.5	False	CTL28
87	561.514	3.0	564.514	2.0	Old55	Enc60
88	566.513	3.0	569.513	1.5	False	CTL29
89	571.013	3.0	574.013	12.0	Old03	Enc61
90	586.512	3.0	589.512	2.0	Old32	Enc62
91	591.511	3.0	594.511	1.0	Old72	Enc63
92	595.511	3.0	598.511	4.0	False	CTL30
93	602.51	3.0	605.51	0.5	Old69	Enc64
94	606.01	3.0	609.01	4.0	Old76	Enc65
95	613.01	3.0	616.009	3.5	Old71	Enc66
96	619.509	3.0	622.509	1.0	False	CTL31
97	623.509	3.0	626.509	0.5	False	CTL32
98	627.008	3.0	630.008	2.5	Old02	Enc67
99	632.508	3.0	635.508	0.5	False	CTL33
100	636.008	3.0	639.007	9.0	False	CTL34
101	648.007	3.0	651.006	2.0	False	CTL35
102	653.006	3.0	656.0060000000001	0.5	Old09	Enc68
103	656.5060000000001	3.0	659.5060000000001	2.0	False	CTL36
104	661.5060000000001	3.0	664.505	4.5	False	CTL37
105	669.005	3.0	672.005	4.5	False	CTL38
106	676.5039999999999	3.0	679.5039999999999	3.5	Old30	Enc69
107	683.0039999999999	3.0	686.0039999999999	1.5	Old51	Enc70
108	687.503	3.0	690.503	4.5	Old33	Enc71
109	695.003	3.0	698.003	0.5	Old21	Enc72
110	698.503	3.0	701.502	0.5	Old73	Enc73
111	702.002	3.0	705.002	5.0	False	CTL39
112	710.002	3.0	713.0010000000001	4.5	Old44	Enc74
113	717.5010000000001	3.0	720.5010000000001	5.5	Old43	Enc75
114	726.0	3.0	729.0	1.0	Old24	Enc76
115	730.0	3.0	733.0	0.5	Old27	Enc77
116	733.5	3.0	736.4989999999999	13.0	Old23	Enc78
