	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond
89	571.283	3.0	574.2919999999999	12.0	Old05	Enc61
90	586.78	3.0	589.789	2.0	Old37	Enc62
91	591.778	3.0	594.7869999999999	1.0	Old76	Enc63
92	595.79	3.0	598.799	4.0	False	CTL30
93	602.794	3.0	605.803	0.5	Old75	Enc64
94	606.305	3.0	609.314	4.0	Old68	Enc65
95	613.309	3.0	616.318	3.5	Old78	Enc66
96	619.812	3.0	622.821	1.0	False	CTL31
97	623.8240000000001	3.0	626.8330000000001	0.5	False	CTL32
98	627.3340000000001	3.0	630.3430000000001	2.5	Old08	Enc67
99	632.8340000000001	3.0	635.8430000000001	0.5	False	CTL33
100	636.344	3.0	639.3530000000001	9.0	False	CTL34
101	648.347	3.0	651.356	2.0	False	CTL35
102	653.345	3.0	656.3539999999999	0.5	Old07	Enc68
103	656.8560000000001	3.0	659.865	2.0	False	CTL36
104	661.8539999999999	3.0	664.863	4.5	False	CTL37
105	669.36	3.0	672.3689999999999	4.5	False	CTL38
106	676.8660000000001	3.0	679.875	3.5	Old35	Enc69
107	683.368	3.0	686.377	1.5	Old52	Enc70
108	687.865	3.0	690.8739999999999	4.5	Old33	Enc71
109	695.3710000000001	3.0	698.38	0.5	Old21	Enc72
110	698.8810000000001	3.0	701.89	0.5	Old73	Enc73
111	702.3919999999999	3.0	705.4010000000001	5.0	False	CTL39
112	710.3989999999999	3.0	713.408	4.5	Old42	Enc74
113	717.905	3.0	720.914	5.5	Old41	Enc75
114	726.414	3.0	729.423	1.0	Old20	Enc76
115	730.426	3.0	733.435	0.5	Old38	Enc77
116	733.936	3.0	736.945	13.0	Old16	Enc78
