	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond	Condition	CorrectSource	Stim_RT
30	186.547	3.0	189.547	5.0	Old24	Enc22	1	9	2.009
31	194.547	3.0	197.547	1.0	Old11	Enc23	1	6	2.093
32	198.546	3.0	201.546	10.0	Old25	Enc24	1	8	2.38
33	211.545	3.0	214.545	1.5	Old75	Enc25	1	8	1.546
34	216.045	3.0	219.045	0.5	Old16	Enc26	1	9	1.7209999999999999
35	219.545	3.0	222.545	2.5	Old70	Enc27	1	5	0.917
36	225.045	3.0	228.044	3.5	Old32	Enc28	1	6	1.2209999999999999
37	231.544	3.0	234.544	1.0	False	CTL10	0	9	0.779
38	235.544	3.0	238.544	0.5	False	CTL11	0	6	0.664
39	239.043	3.0	242.043	1.5	False	CTL12	0	6	0.711
40	243.543	3.0	246.543	7.0	False	CTL13	0	5	0.562
41	253.542	3.0	256.54200000000003	7.0	Old68	Enc29	1	9	1.165
42	263.54200000000003	3.0	266.541	2.0	Old76	Enc30	1	8	1.006
43	268.541	3.0	271.541	6.5	False	CTL14	0	9	0.731
44	278.041	3.0	281.04	3.5	Old38	Enc31	1	6	1.4869999999999999
45	284.54	3.0	287.54	2.5	Old02	Enc32	1	6	1.101
46	290.04	3.0	293.039	4.0	Old07	Enc33	1	9	1.298
47	297.039	3.0	300.039	3.5	Old53	Enc34	1	8	2.1430000000000002
48	303.539	3.0	306.538	1.0	False	CTL15	0	8	1.052
49	307.538	3.0	310.538	6.5	Old05	Enc35	1	9	1.234
50	317.038	3.0	320.03700000000003	7.5	False	CTL16	0	9	1.032
51	327.53700000000003	3.0	330.537	2.5	False	CTL17	0	8	0.5529999999999999
52	333.036	3.0	336.036	1.5	Old62	Enc36	1	8	1.983
53	337.536	3.0	340.536	1.0	Old15	Enc37	1	9	1.031
54	341.536	3.0	344.536	3.0	Old51	Enc38	1	6	0.7170000000000001
55	347.535	3.0	350.535	2.5	False	CTL18	0	5	0.637
56	353.035	3.0	356.035	1.0	Old21	Enc39	1	5	1.462
57	357.035	3.0	360.034	9.0	Old19	Enc40	1	6	1.719
58	369.034	3.0	372.034	1.5	Old66	Enc41	1	6	2.695
59	373.533	3.0	376.533	8.5	Old35	Enc42	1	8	1.337
60	385.033	3.0	388.032	8.0	Old39	Enc43	1	9	1.39
61	396.032	3.0	399.032	1.5	False	CTL19	0	5	0.6559999999999999
62	400.531	3.0	403.531	5.0	Old50	Enc44	1	5	1.182
63	408.531	3.0	411.531	1.0	False	CTL20	0	8	0.664
64	412.531	3.0	415.53	3.0	False	CTL21	0	9	0.609
65	418.53	3.0	421.53	5.0	Old54	Enc45	1	6	0.863
66	426.529	3.0	429.529	0.5	False	CTL22	0	8	0.703
67	430.029	3.0	433.029	1.5	Old58	Enc46	1	9	1.185
68	434.529	3.0	437.529	0.5	Old42	Enc47	1	6	0.895
69	438.029	3.0	441.028	2.0	Old29	Enc48	1	9	0.7559999999999999
70	443.028	3.0	446.028	1.5	Old18	Enc49	1	6	2.455
71	447.528	3.0	450.528	1.0	Old10	Enc50	1	8	0.966
72	451.528	3.0	454.527	2.5	Old61	Enc51	1	9	1.171
73	457.027	3.0	460.027	5.5	Old74	Enc52	1	8	1.073
74	465.527	3.0	468.526	2.5	False	CTL23	0	9	0.614
75	471.026	3.0	474.026	1.5	Old23	Enc53	1	9	0.0
76	475.526	3.0	478.526	0.5	False	CTL24	0	6	0.6629999999999999
77	479.026	3.0	482.025	3.0	Old73	Enc54	1	5	1.119
78	485.025	3.0	488.025	3.5	Old37	Enc55	1	8	0.935
79	491.525	3.0	494.524	7.5	Old30	Enc56	1	5	0.9440000000000001
80	502.024	3.0	505.024	2.5	Old40	Enc57	1	6	1.034
81	507.523	3.0	510.523	0.5	False	CTL25	0	6	0.589
82	511.023	3.0	514.023	1.0	Old14	Enc58	1	5	1.8
83	515.023	3.0	518.023	4.0	Old46	Enc59	1	6	1.7730000000000001
84	522.0219999999998	3.0	525.0219999999998	11.0	Old69	Enc60	1	8	1.099
85	536.521	3.0	539.521	0.5	False	CTL26	0	6	0.955
86	540.021	3.0	543.021	4.0	False	CTL27	0	9	0.6729999999999999
87	547.021	3.0	550.02	0.5	False	CTL28	0	5	0.665
88	550.52	3.0	553.52	2.5	Old27	Enc61	1	5	1.5019999999999998
89	556.02	3.0	559.02	3.0	Old65	Enc62	1	5	0.879
90	562.019	3.0	565.019	1.0	False	CTL29	0	8	0.887
91	566.019	3.0	569.019	2.0	Old04	Enc63	1	5	0.94
92	571.019	3.0	574.019	0.5	Old13	Enc64	1	9	0.703
93	574.518	3.0	577.518	7.0	False	CTL30	0	9	0.75
94	584.518	3.0	587.518	0.5	Old57	Enc65	1	9	1.423
95	588.0169999999998	3.0	591.0169999999998	0.5	Old47	Enc66	1	5	1.39
96	591.5169999999998	3.0	594.5169999999998	0.5	False	CTL31	0	6	0.807
97	595.0169999999998	3.0	598.0169999999998	1.5	False	CTL32	0	5	0.657
98	599.5169999999998	3.0	602.516	3.0	Old59	Enc67	1	8	2.011
99	605.516	3.0	608.516	1.5	Old36	Enc68	1	6	1.349
100	610.016	3.0	613.016	4.5	False	CTL33	0	5	0.675
101	617.515	3.0	620.515	0.5	False	CTL34	0	8	0.544
102	621.015	3.0	624.015	8.0	Old09	Enc69	1	6	0.627
103	632.014	3.0	635.014	1.0	Old56	Enc70	1	5	1.258
104	636.014	3.0	639.014	4.5	False	CTL35	0	8	0.892
105	643.513	3.0	646.513	2.0	False	CTL36	0	6	0.5379999999999999
106	648.513	3.0	651.513	1.0	Old71	Enc71	1	6	1.3090000000000002
107	652.513	3.0	655.512	2.0	Old06	Enc72	1	8	0.767
108	657.512	3.0	660.512	2.0	False	CTL37	0	5	0.669
109	662.512	3.0	665.512	10.0	False	CTL38	0	8	0.598
110	675.5110000000002	3.0	678.5110000000002	3.5	Old77	Enc73	1	9	0.721
111	682.01	3.0	685.01	9.0	Old22	Enc74	1	8	0.505
112	694.01	3.0	697.0089999999999	0.5	False	CTL39	0	9	0.703
113	697.5089999999999	3.0	700.5089999999999	7.0	Old52	Enc75	1	9	1.155
114	707.5089999999999	3.0	710.508	12.0	Old60	Enc76	1	6	1.089
115	723.007	3.0	726.007	2.5	Old31	Enc77	1	5	0.8809999999999999
116	728.507	3.0	731.507	18.0	Old26	Enc78	1	6	0.922
