motion_tx	motion_ty	motion_tz	motion_rx	motion_ry	motion_rz	FD	scrub	slow_drift	slow_drift.1	slow_drift.2	slow_drift.3	slow_drift.4	slow_drift.5	slow_drift.6	slow_drift.7	slow_drift.8	slow_drift.9	slow_drift.10	slow_drift.11	slow_drift.12	slow_drift.13	wm_avg	vent_avg	global_signal_pca	compcor	compcor.1	compcor.2	compcor.3	compcor.4
-0.32362174987792997	0.09980964660644502	-0.608687400817871	0.13390226662159	-1.018832087516785	0.401213407516479	0.22405879199504897	0	1.4068711996078491	1.411756157875061	1.4068711996078491	1.411756157875061	1.4068711996078491	1.411756157875061	1.4068711996078491	1.411756157875061	1.4068711996078491	1.411756157875061	1.4068711996078491	1.411756157875061	1.4068711996078491	1.411756157875061	-67.47772979736328	29.080720901489254	0.6101316809654239	-0.11255469173192999	-0.0076082707382739995	-0.10238273441791498	0.024848924949765	0.039626643061637996
-0.28615808486938504	0.08998298645019502	-0.6930818557739261	0.082471445202827	-1.021036982536316	0.34899634122848494	0.074394054710865	0	1.4067872762680047	1.411420226097107	1.4061152935028078	1.4104125499725342	1.40477192401886	1.4087334871292108	1.402757525444031	1.406383991241455	1.400073170661926	1.4033651351928709	1.3967200517654421	1.3996784687042243	1.392699956893921	1.395325541496277	-41.730735778808594	-140.69122314453122	1.671389102935791	-0.111255303025246	0.012116209603846	-0.10483380407095	0.05040979385376	0.06735658645629901
-0.283510684967041	0.09685707092285199	-0.657042980194092	0.078711114823818	-1.012187600135803	0.36942756175994895	0.058250416070223	0	1.406535267829895	1.4104125499725342	1.4038485288620002	1.406383991241455	1.3984801769256592	1.3996784687042243	1.3904403448104858	1.390308499336243	1.3797444105148322	1.378291964530945	1.3664127588272088	1.363651752471924	1.3504706621170042	1.3464157581329352	-30.31271553039551	-242.07298278808597	2.0854325294494633	-0.11087290197610902	-0.0025420580059289997	-0.098396725952625	0.0038369451649490007	-0.000583912245929
-0.277904510498047	0.08925056457519502	-0.66532039642334	0.07564069330692301	-0.9973421096801759	0.345219194889069	0.11926183849573099	0	1.4061152935028078	1.4087334871292108	1.400073170661926	1.3996784687042243	1.3880146741867072	1.384629726409912	1.3699914216995241	1.363651752471924	1.346080780029297	1.33683443069458	1.31638491153717	1.304292678833008	1.281031131744385	1.266165614128113	-36.917877197265625	-315.9844055175781	1.70090651512146	-0.113677956163883	0.005351115018129001	-0.103796556591988	-0.029645999893546	0.016273191198706998
-0.29077720642089805	0.07792854309082001	-0.6319284439086911	0.11178471148014098	-0.9897436499595641	0.372151225805283	0.272770076990128	0	1.405527472496033	1.406383991241455	1.3947932720184328	1.390308499336243	1.373406529426575	1.363651752471924	1.3415300846099851	1.326616883277893	1.2994064092636108	1.279485583305359	1.247356176376343	1.2226166725158691	1.185775518417358	1.156442999839783	-35.63593292236328	-335.1982116699218	1.354005217552185	-0.109582722187042	-0.004280457738787	-0.09121462702751199	-0.00846900139004	-0.013416970148683
-0.26761960983276395	0.122390747070312	-0.7078957557678219	0.040300138294697	-1.0251181125640871	0.330977410078049	0.236762270331383	0	1.40477192401886	1.4033651351928709	1.3880146741867072	1.378291964530945	1.354699373245239	1.33683443069458	1.305222034454346	1.279485583305359	1.240170836448669	1.206927180290222	1.160319089889526	1.120021462440491	1.06661593914032	1.01980185508728	-58.26889419555664	-356.7268981933594	1.043215751647949	-0.11466024816036201	0.012702419422567	-0.10340277105569802	0.016026265919209	-0.008361932821571999
-0.27704954147338895	0.04204750061035201	-0.787250995635986	0.020889054983854	-0.984386563301086	0.348337531089783	0.130427330732346	0	1.4038485288620002	1.3996784687042243	1.3797444105148322	1.363651752471924	1.3319486379623409	1.304292678833008	1.2612788677215578	1.2226166725158691	1.168944597244263	1.120021462440491	1.0565253496170042	0.9982624053955079	0.925944745540619	0.859422743320465	-39.72550964355469	-399.2880859375	1.3636826276779168	-0.11294462531805001	0.015471217222511999	-0.100683391094208	0.04490486904978799	0.031178351491689998
-0.280643939971924	0.024917602539062	-0.70688533782959	0.016754638403653998	-0.9703243970870971	0.36375910043716403	0.130776107311249	0	1.402757525444031	1.395325541496277	1.3699914216995241	1.3464157581329352	1.305222034454346	1.266165614128113	1.209956884384155	1.156442999839783	1.086413502693176	1.01980185508728	0.9374675154685971	0.859422743320465	0.766586065292358	0.6790388822555539	-25.527833938598636	-324.06781005859375	2.01586389541626	-0.108503669500351	0.010497519746423	-0.091048151254654	0.010900754481554002	-0.06562589854002
-0.273677349090576	0.066614151000977	-0.67442798614502	0.038422364741564	-0.997513711452484	0.35571500658989	0.238553091883659	0	1.401499032974243	1.390308499336243	1.3587661981582642	1.326616883277893	1.274599075317383	1.2226166725158691	1.151554942131042	1.0814679861068728	0.9933724403381351	0.907459378242493	0.804857850074768	0.7058780789375309	0.5917391777038571	0.482849061489105	0.763302087783813	-239.50364685058597	2.252089023590088	-0.108402572572231	-0.019819647073746	-0.082215242087841	0.044358711689711	-0.100253447890282
-0.268251419067383	0.18773078918457	-0.6124887466430661	0.058810640126467	-0.9644182920455929	0.351821213960648	0.27339798212051397	0	1.400073170661926	1.384629726409912	1.346080780029297	1.304292678833008	1.240170836448669	1.173832416534424	1.086413502693176	0.9982624053955079	0.890717446804047	0.7843297123909	0.6606032848358149	0.540255725383759	0.404914140701294	0.275419980287552	-36.99153137207031	-278.32901000976557	0.27790349721908597	-0.114139221608639	-0.0035658339038490004	-0.093303889036179	0.017619406804442	-0.04252514243125901
-0.28893470764160195	0.077383041381836	-0.7142128944396969	0.028745271265507005	-0.9559505581855771	0.359861314296722	0.10888048261404	0	1.3984801769256592	1.378291964530945	1.3319486379623409	1.279485583305359	1.20203971862793	1.120021462440491	1.014912128448486	0.907459378242493	0.7794371843338009	0.651876449584961	0.5067782998085021	0.36538937687873796	0.20986172556877103	0.06157993897795701	-39.709148406982415	-323.4507751464844	0.178103744983673	-0.111548855900764	0.0038966478314250005	-0.08610982447862599	0.106391496956348	0.017652843147516004
-0.281794548034668	0.099506378173828	-0.667193412780762	0.038700476288795	-0.964494705200195	0.34100669622421304	0.08256203681230499	0	1.3967200517654421	1.3712981939315803	1.31638491153717	1.252243041992188	1.160319089889526	1.0614144802093508	0.9374675154685971	0.8097500801086429	0.6606032848358149	0.5116741657257079	0.345595061779022	0.18427115678787198	0.010497760958969999	-0.153693482279778	-73.53942108154298	-416.98092651367193	-0.13885183632373801	-0.11412193626165401	0.024810038506985	-0.103340052068233	-0.019467683508992	0.033727541565895004
-0.269237995147705	0.07855224609375	-0.672443389892578	0.052505515515804	-0.985770344734192	0.356118738651276	0.15437608957290602	0	1.3947932720184328	1.363651752471924	1.2994064092636108	1.2226166725158691	1.115133047103882	0.9982624053955079	0.854531109333038	0.7058780789375309	0.535360217094421	0.36538937687873796	0.17937138676643397	0.0	-0.18917536735534698	-0.36538937687873796	-57.71565246582031	-289.7896728515625	0.702452123165131	-0.112092435359955	0.007703558076173	-0.09770345687866198	-0.007965095341206	0.0015286487760020001
-0.270984649658203	0.12060737609863302	-0.630661964416504	0.017886644229293	-0.947750329971313	0.34992676973342896	0.12373393774032598	0	1.392699956893921	1.3553563356399543	1.281031131744385	1.19066309928894	1.06661593914032	0.9308355450630191	0.766586065292358	0.596633970737457	0.404914140701294	0.214761137962341	0.010497760958969999	-0.18427115678787198	-0.38514906167984003	-0.5685801506042479	-47.356178283691406	-284.29510498046875	0.3700812458992	-0.11498683691024801	-0.0016575281042610001	-0.087665691971779	-0.04727803170681	-0.074094757437706
-0.273125171661377	0.057441711425781	-0.668899536132812	0.015740441158413998	-0.957367897033691	0.338554352521896	0.10834817588329303	0	1.3904403448104858	1.3464157581329352	1.2612788677215578	1.156442999839783	1.014912128448486	0.859422743320465	0.6741450428962711	0.482849061489105	0.270521312952042	0.06157993897795701	-0.158597335219383	-0.36538937687873796	-0.57348895072937	-0.758536040782928	-25.556009292602536	-273.8891296386719	0.590148866176605	-0.11191885918378801	-0.018834907561541	-0.072404511272907	0.042640101164579	-0.083144284784794
-0.262096405029297	0.027711868286133	-0.679827213287354	0.058006618171929994	-0.943708896636963	0.34755888581275896	0.074127689003944	0	1.3880146741867072	1.33683443069458	1.240170836448669	1.120021462440491	0.9601753354072571	0.7843297123909	0.577746748924255	0.36538937687873796	0.13347598910331698	-0.09233327209949499	-0.32548218965530396	-0.540255725383759	-0.75041401386261	-0.9308355450630191	-26.574377059936523	-231.82765197753903	1.263483166694641	-0.103551767766476	-0.002036641351879	-0.074988536536694	0.088391482830048	0.00332776340656
-0.265291213989258	0.037641525268555	-0.649794101715088	0.033060718327761	-0.93897557258606	0.35336875915527294	0.140977159142494	0	1.385423183441162	1.326616883277893	1.217729449272156	1.0814679861068728	0.902568340301514	0.7058780789375309	0.47795289754867604	0.24514889717102104	-0.004901990294456	-0.24514889717102104	-0.487756878137589	-0.7058780789375309	-0.912372350692749	-1.0814679861068728	-38.87498474121094	-232.79493713378903	1.144928216934204	-0.108199805021286	0.007615099195391	-0.081473208963871	0.06329440325498599	0.035711336880922005
-0.27278232574462896	0.09222412109375	-0.6178083419799799	0.040806464850903	-0.9053020477294921	0.341024279594421	0.10755570232868199	0	1.382666349411011	1.315767884254456	1.193978905677795	1.0408558845520022	0.842262506484985	0.624403774738312	0.37534508109092696	0.12304265797138199	-0.14327996969223003	-0.39505034685134904	-0.643087804317474	-0.859422743320465	-1.056112408638	-1.206927180290222	-48.9480094909668	-257.4195861816406	1.120263695716858	-0.10953060537576699	0.006965690758079001	-0.07988885045051598	0.018244171515107	-0.0027212360873819998
-0.246964931488037	0.106258392333984	-0.591713905334473	0.049176510423422005	-0.943503499031067	0.339914679527283	0.090999856591225	0	1.3797444105148322	1.304292678833008	1.168944597244263	0.9982624053955079	0.7794371843338009	0.540255725383759	0.270521312952042	0.0	-0.280325293540955	-0.540255725383759	-0.789241194725037	-0.9982624053955079	-1.178748488426208	-1.304292678833008	-52.13736343383789	-287.02044677734375	0.366598546504974	-0.11061338335275699	0.000938888057135	-0.080662474036217	-0.027517763897777	-0.011739099398255
-0.25960016250610396	0.12035560607910199	-0.572901725769043	0.038199167698622	-0.906203746795654	0.34372544288635304	0.224463924765587	0	1.376657724380493	1.29219663143158	1.142653226852417	0.9537686705589291	0.7142791748046879	0.4537941515445711	0.164092421531677	-0.12304265797138199	-0.4147181212902071	-0.6790388822555539	-0.924115240573883	-1.120021462440491	-1.27781867980957	-1.3712981939315803	-71.28889465332031	-402.4054870605469	-0.45375204086303705	-0.11075530946254701	0.004004818852990999	-0.077816195785999	0.0015218292828650002	-0.026561310514808
-0.269917488098145	0.044685363769531	-0.660449981689453	0.007072043605149	-0.9110542535781859	0.32134374976158103	0.142122507095337	0	1.373406529426575	1.279485583305359	1.115133047103882	0.907459378242493	0.646982312202454	0.36538937687873796	0.05667869374156	-0.24514889717102104	-0.5451642274856571	-0.8097500801086429	-1.045770406723022	-1.2226166725158691	-1.351334095001221	-1.406383991241455	-63.15949249267578	-272.30859375	-0.000970592605881	-0.110063992440701	0.011801478452981	-0.08241228014230702	0.054429195821285005	0.03511768579483
-0.27571964263916	0.05774497985839799	-0.603614807128906	0.057245578616858	-0.9114282131195072	0.34691438078880293	0.130125448107719	0	1.3699914216995241	1.266165614128113	1.086413502693176	0.859422743320465	0.577746748924255	0.275419980287552	-0.05109391361475	-0.36538937687873796	-0.670407295227051	-0.9308355450630191	-1.152457118034363	-1.304292678833008	-1.3978185653686521	-1.4087334871292108	-63.37191772460938	-381.49075317382807	0.14695914089679699	-0.11089414358139	0.011953088454902	-0.08543172478675799	-0.04315647855401	-0.011152259074152
-0.248917102813721	0.063314437866211	-0.627783298492432	0.028421515598893	-0.9492531418800351	0.329241245985031	0.241468206048012	0	1.3664127588272088	1.252243041992188	1.0565253496170042	0.8097500801086429	0.5067782998085021	0.18427115678787198	-0.158597335219383	-0.482849061489105	-0.789241194725037	-1.0408558845520022	-1.24264132976532	-1.363651752471924	-1.4163392782211297	-1.378291964530945	-59.83700942993164	-268.59777832031244	0.800938725471497	-0.110399700701237	0.004943135194479999	-0.07909171283245099	-0.03059353493154	0.010169812478125
-0.261756896972656	-0.04944419860839799	-0.6533942222595209	0.000735207111575	-0.8945148587226871	0.35024568438529996	0.096398569643497	0	1.3626707792282098	1.237724423408508	1.025500535964966	0.758536040782928	0.434288144111633	0.09233327209949499	-0.265205055475235	-0.596633970737457	-0.900521457195282	-1.1385031938552859	-1.315026044845581	-1.3996784687042243	-1.406524062156677	-1.315767884254456	11.63315200805664	-214.5676422119141	1.7824933528900149	-0.09826741367578501	-0.029051126912236	-0.047768816351891	0.093599915504456	-0.134253516793251
-0.261279582977295	-0.07105827331542999	-0.690382957458496	-0.015241960994898999	-0.874549567699432	0.34342435002327004	0.17828486859798398	0	1.3587661981582642	1.2226166725158691	0.9933724403381351	0.7058780789375309	0.360491812229156	0.0	-0.37029579281806896	-0.7058780789375309	-1.00317645072937	-1.2226166725158691	-1.3685702085495002	-1.411756157875061	-1.3685702085495002	-1.2226166725158691	-7.302987098693848	-63.183265686035156	1.7611974477767938	-0.096987657248974	-0.012603541836142998	-0.057324934750795004	0.07692925632	-0.012315051630138999
