	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond
64	387.517	3.0	390.517	0.5	False	CTL19
65	391.016	3.0	394.016	2.5	False	CTL20
66	396.516	3.0	399.517	0.5	False	CTL21
67	400.016	3.0	403.015	2.5	False	CTL22
68	405.515	3.0	408.515	2.0	False	CTL23
69	410.515	3.0	413.514	11.0	False	CTL24
70	424.513	3.0	427.513	1.0	Old38	Enc47
71	428.513	3.0	431.513	1.5	Old13	Enc48
72	433.013	3.0	436.0119999999999	0.5	Old49	Enc49
73	436.5119999999999	3.0	439.5119999999999	0.5	Old47	Enc50
74	440.0119999999999	3.0	443.0119999999999	2.0	Old10	Enc51
75	445.0119999999999	3.0	448.011	1.0	False	CTL25
76	449.011	3.0	452.011	2.0	False	CTL26
77	454.011	3.0	457.01	4.0	Old52	Enc52
78	461.01	3.0	464.01	4.5	Old60	Enc53
79	468.509	3.0	471.509	8.5	Old44	Enc54
80	480.008	3.0	483.008	1.0	Old55	Enc55
81	484.008	3.0	487.008	6.0	False	CTL27
82	493.0069999999999	3.0	496.0069999999999	1.5	Old28	Enc56
83	497.5069999999999	3.0	500.509	13.0	False	CTL28
84	513.505	3.0	516.505	1.5	Old64	Enc57
85	518.005	3.0	521.005	1.5	Old75	Enc58
86	522.505	3.0	525.504	7.5	Old58	Enc59
87	533.004	3.0	536.003	1.5	False	CTL29
88	537.503	3.0	540.503	3.5	Old54	Enc60
89	544.003	3.0	547.002	1.0	False	CTL30
90	548.002	3.0	551.002	1.5	Old01	Enc61
91	552.502	3.0	555.502	3.5	False	CTL31
92	559.001	3.0	562.001	4.5	Old33	Enc62
93	566.501	3.0	569.5	3.0	False	CTL32
94	572.5	3.0	575.5	0.5	Old66	Enc63
95	576.0	3.0	578.999	8.0	Old76	Enc64
96	586.999	3.0	589.998	5.0	False	CTL33
97	594.998	3.0	597.998	0.5	False	CTL34
98	598.498	3.0	601.497	1.0	Old70	Enc65
99	602.497	3.0	605.497	11.0	Old74	Enc66
100	616.996	3.0	619.996	2.5	False	CTL35
101	622.495	3.0	625.495	2.0	Old07	Enc67
102	627.495	3.0	630.495	0.5	Old02	Enc68
103	630.995	3.0	633.994	1.0	Old31	Enc69
104	634.994	3.0	637.994	1.0	Old50	Enc70
105	638.994	3.0	641.994	0.5	Old35	Enc71
106	642.494	3.0	645.493	7.5	False	CTL36
107	652.993	3.0	655.992	15.0	Old20	Enc72
108	670.9910000000001	3.0	673.9910000000001	0.5	Old77	Enc73
109	674.4910000000001	3.0	677.4910000000001	1.0	False	CTL37
110	678.49	3.0	681.49	0.5	False	CTL38
111	681.99	3.0	684.99	9.0	Old51	Enc74
112	693.9889999999999	3.0	696.9889999999999	6.0	Old43	Enc75
113	702.988	3.0	705.988	10.0	False	CTL39
114	716.487	3.0	719.487	5.0	Old21	Enc76
115	724.4860000000001	3.0	727.4860000000001	1.0	Old29	Enc77
116	728.4860000000001	3.0	731.4860000000001	18.0	Old23	Enc78
