	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond	Condition	CorrectSource	Stim_RT
62	396.005	3.0	399.005	5.5	Old37	Enc47	1	6	1.01
63	404.504	3.0	407.504	2.0	Old07	Enc48	1	6	1.149
64	409.504	3.0	412.50300000000004	6.0	Old52	Enc49	1	8	1.444
65	418.50300000000004	3.0	421.50300000000004	6.0	Old44	Enc50	1	9	0.9229999999999999
66	427.50199999999995	3.0	430.50199999999995	1.5	Old10	Enc51	1	6	0.7959999999999999
67	432.00199999999995	3.0	435.00199999999995	2.0	False	CTL17	0	8	0.9109999999999999
68	437.00199999999995	3.0	440.001	1.5	Old42	Enc52	1	5	0.807
69	441.501	3.0	444.501	4.0	False	CTL18	0	9	0.768
70	448.501	3.0	451.5	0.5	False	CTL19	0	8	0.684
71	452.0	3.0	455.0	6.0	False	CTL20	0	5	1.185
72	461.0	3.0	463.999	0.5	Old64	Enc53	1	9	1.1
73	464.499	3.0	467.499	2.5	Old46	Enc54	1	8	1.178
74	469.999	3.0	472.999	1.5	Old60	Enc55	1	8	0.787
75	474.499	3.0	477.49800000000005	2.5	Old30	Enc56	1	6	1.205
76	479.99800000000005	3.0	482.99800000000005	5.5	False	CTL21	0	5	0.578
77	488.49699999999996	3.0	491.49699999999996	4.5	Old59	Enc57	1	9	1.3319999999999999
78	495.99699999999996	3.0	498.99699999999996	2.5	False	CTL22	0	8	0.777
79	501.49699999999996	3.0	504.496	6.5	Old77	Enc58	1	9	0.721
80	510.996	3.0	513.996	6.5	False	CTL23	0	9	0.708
81	520.495	3.0	523.495	1.5	False	CTL24	0	8	0.81
82	524.995	3.0	527.994	4.5	False	CTL25	0	9	0.6859999999999999
83	532.494	3.0	535.494	1.5	False	CTL26	0	5	0.5720000000000001
84	536.994	3.0	539.993	0.5	Old57	Enc59	1	5	0.722
85	540.493	3.0	543.493	10.0	False	CTL27	0	6	0.76
86	553.992	3.0	556.992	4.5	False	CTL28	0	6	0.77
87	561.492	3.0	564.492	2.0	Old53	Enc60	1	8	0.619
88	566.491	3.0	569.491	1.5	False	CTL29	0	9	0.616
89	570.991	3.0	573.991	12.0	Old02	Enc61	1	8	0.91
90	586.49	3.0	589.49	2.0	Old39	Enc62	1	5	1.085
91	591.489	3.0	594.489	1.0	Old78	Enc63	1	8	1.439
92	595.489	3.0	598.489	4.0	False	CTL30	0	8	0.887
93	602.489	3.0	605.488	0.5	Old73	Enc64	1	9	1.173
94	605.988	3.0	608.988	4.0	Old71	Enc65	1	8	0.823
95	612.988	3.0	615.988	3.5	Old74	Enc66	1	8	0.995
96	619.487	3.0	622.487	1.0	False	CTL31	0	8	0.83
97	623.487	3.0	626.487	0.5	False	CTL32	0	5	0.55
98	626.987	3.0	629.986	2.5	Old08	Enc67	1	5	0.848
99	632.486	3.0	635.486	0.5	False	CTL33	0	9	0.802
100	635.986	3.0	638.986	9.0	False	CTL34	0	9	0.938
101	647.985	3.0	650.985	2.0	False	CTL35	0	6	0.9520000000000001
102	652.985	3.0	655.9839999999998	0.5	Old06	Enc68	1	9	0.753
103	656.4839999999998	3.0	659.4839999999998	2.0	False	CTL36	0	6	0.828
104	661.4839999999998	3.0	664.4839999999998	4.5	False	CTL37	0	5	0.722
105	668.9830000000002	3.0	671.9830000000002	4.5	False	CTL38	0	6	0.503
106	676.4830000000002	3.0	679.4830000000002	3.5	Old31	Enc69	1	5	1.1420000000000001
107	682.982	3.0	685.982	1.5	Old45	Enc70	1	9	1.589
108	687.482	3.0	690.482	4.5	Old38	Enc71	1	8	1.188
109	694.9810000000001	3.0	697.9810000000001	0.5	Old20	Enc72	1	6	0.8420000000000001
110	698.4810000000001	3.0	701.4810000000001	0.5	Old76	Enc73	1	9	0.85
111	701.9810000000001	3.0	704.9810000000001	5.0	False	CTL39	0	9	0.737
112	709.98	3.0	712.98	4.5	Old48	Enc74	1	5	0.723
113	717.48	3.0	720.4789999999998	5.5	Old40	Enc75	1	6	0.991
114	725.9789999999998	3.0	728.9789999999998	1.0	Old21	Enc76	1	5	1.49
115	729.9789999999998	3.0	732.9780000000002	0.5	Old27	Enc77	1	5	1.214
116	733.4780000000002	3.0	736.4780000000002	13.0	Old23	Enc78	1	8	1.222
