	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond
94	572.5319999999999	3.0	575.5319999999999	0.5	Old69	Enc63
95	576.0319999999999	3.0	579.031	8.0	Old75	Enc64
96	587.031	3.0	590.03	5.0	False	CTL33
97	595.03	3.0	598.03	0.5	False	CTL34
98	598.53	3.0	601.53	1.0	Old70	Enc65
99	602.529	3.0	605.529	11.0	Old66	Enc66
100	617.028	3.0	620.028	2.5	False	CTL35
101	622.528	3.0	625.528	2.0	Old10	Enc67
102	627.5269999999999	3.0	630.5269999999999	0.5	Old09	Enc68
103	631.0269999999999	3.0	634.0269999999999	1.0	Old27	Enc69
104	635.0269999999999	3.0	638.0269999999999	1.0	Old45	Enc70
105	639.026	3.0	642.026	0.5	Old31	Enc71
106	642.526	3.0	645.526	7.5	False	CTL36
107	653.025	3.0	656.025	15.0	Old19	Enc72
108	671.0239999999999	3.0	674.0239999999999	0.5	Old77	Enc73
109	674.5239999999999	3.0	677.523	1.0	False	CTL37
110	678.523	3.0	681.523	0.5	False	CTL38
111	682.023	3.0	685.023	9.0	Old50	Enc74
112	694.0219999999999	3.0	697.0219999999999	6.0	Old49	Enc75
113	703.0210000000001	3.0	706.0210000000001	10.0	False	CTL39
114	716.52	3.0	719.52	5.0	Old15	Enc76
115	724.5189999999999	3.0	727.5189999999999	1.0	Old34	Enc77
116	728.5189999999999	3.0	731.5189999999999	18.0	Old18	Enc78
