	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond
100	609.977	3.0	612.977	4.5	False	CTL33
101	617.476	3.0	620.476	0.5	False	CTL34
102	620.976	3.0	623.976	8.0	Old08	Enc69
103	631.975	3.0	634.974	1.0	Old55	Enc70
104	635.974	3.0	638.974	4.5	False	CTL35
105	643.474	3.0	646.4730000000001	2.0	False	CTL36
106	648.4730000000001	3.0	651.4730000000001	1.0	Old78	Enc71
107	652.4730000000001	3.0	655.472	2.0	Old03	Enc72
108	657.472	3.0	660.472	2.0	False	CTL37
109	662.472	3.0	665.472	10.0	False	CTL38
110	675.471	3.0	678.47	3.5	Old77	Enc73
111	681.97	3.0	684.97	9.0	Old25	Enc74
112	693.9689999999999	3.0	696.9680000000001	0.5	False	CTL39
113	697.4680000000001	3.0	700.4680000000001	7.0	Old40	Enc75
114	707.467	3.0	710.467	12.0	Old61	Enc76
115	722.966	3.0	725.966	2.5	Old38	Enc77
116	728.465	3.0	731.465	18.0	Old17	Enc78
