	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond
57	366.578	3.0	369.578	2.0	Old53	Enc42
58	371.578	3.0	374.578	1.0	Old21	Enc43
59	375.577	3.0	378.577	0.5	Old30	Enc44
60	379.077	3.0	382.077	2.5	Old23	Enc45
61	384.577	3.0	387.576	8.5	Old33	Enc46
62	396.076	3.0	399.075	5.5	Old39	Enc47
63	404.575	3.0	407.575	2.0	Old03	Enc48
64	409.575	3.0	412.574	6.0	Old51	Enc49
65	418.574	3.0	421.573	6.0	Old40	Enc50
66	427.573	3.0	430.573	1.5	Old13	Enc51
67	432.073	3.0	435.0719999999999	2.0	False	CTL17
68	437.0719999999999	3.0	440.0719999999999	1.5	Old49	Enc52
69	441.5719999999999	3.0	444.5719999999999	4.0	False	CTL18
70	448.571	3.0	451.571	0.5	False	CTL19
71	452.071	3.0	455.071	6.0	False	CTL20
72	461.07	3.0	464.07	0.5	Old58	Enc53
73	464.57	3.0	467.57	2.5	Old43	Enc54
74	470.069	3.0	473.069	1.5	Old57	Enc55
75	474.569	3.0	477.569	2.5	Old34	Enc56
76	480.068	3.0	483.068	5.5	False	CTL21
77	488.568	3.0	491.567	4.5	Old63	Enc57
78	496.067	3.0	499.067	2.5	False	CTL22
79	501.567	3.0	504.566	6.5	Old76	Enc58
80	511.066	3.0	514.066	6.5	False	CTL23
81	520.565	3.0	523.565	1.5	False	CTL24
82	525.065	3.0	528.064	4.5	False	CTL25
83	532.564	3.0	535.564	1.5	False	CTL26
84	537.064	3.0	540.063	0.5	Old59	Enc59
85	540.563	3.0	543.563	10.0	False	CTL27
86	554.062	3.0	557.062	4.5	False	CTL28
87	561.561	3.0	564.561	2.0	Old56	Enc60
88	566.561	3.0	569.561	1.5	False	CTL29
89	571.061	3.0	574.06	12.0	Old10	Enc61
90	586.559	3.0	589.559	2.0	Old38	Enc62
91	591.559	3.0	594.559	1.0	Old78	Enc63
92	595.559	3.0	598.558	4.0	False	CTL30
93	602.558	3.0	605.558	0.5	Old72	Enc64
94	606.058	3.0	609.057	4.0	Old75	Enc65
95	613.057	3.0	616.057	3.5	Old73	Enc66
96	619.557	3.0	622.556	1.0	False	CTL31
97	623.556	3.0	626.556	0.5	False	CTL32
98	627.056	3.0	630.056	2.5	Old06	Enc67
99	632.555	3.0	635.555	0.5	False	CTL33
100	636.055	3.0	639.055	9.0	False	CTL34
101	648.054	3.0	651.054	2.0	False	CTL35
102	653.054	3.0	656.053	0.5	Old11	Enc68
103	656.553	3.0	659.553	2.0	False	CTL36
104	661.553	3.0	664.553	4.5	False	CTL37
105	669.052	3.0	672.052	4.5	False	CTL38
106	676.552	3.0	679.551	3.5	Old29	Enc69
107	683.051	3.0	686.051	1.5	Old41	Enc70
108	687.551	3.0	690.55	4.5	Old32	Enc71
109	695.05	3.0	698.05	0.5	Old15	Enc72
110	698.55	3.0	701.55	0.5	Old69	Enc73
111	702.049	3.0	705.049	5.0	False	CTL39
112	710.049	3.0	713.049	4.5	Old50	Enc74
113	717.548	3.0	720.548	5.5	Old42	Enc75
114	726.047	3.0	729.047	1.0	Old17	Enc76
115	730.047	3.0	733.047	0.5	Old37	Enc77
116	733.547	3.0	736.546	13.0	Old14	Enc78
