	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond
43	283.657	3.0	286.666	1.5	Old08	Enc33
44	288.153	3.0	291.162	2.0	Old60	Enc34
45	293.152	3.0	296.161	4.0	False	CTL12
46	300.156	3.0	303.165	2.0	Old02	Enc35
47	305.154	3.0	308.163	2.5	Old63	Enc36
48	310.654	3.0	313.663	2.0	Old19	Enc37
49	315.652	3.0	318.661	14.0	Old70	Enc38
50	333.154	3.0	336.163	4.0	Old20	Enc39
51	340.158	3.0	343.167	1.5	False	CTL13
52	344.655	3.0	347.664	1.0	Old24	Enc40
53	348.667	3.0	351.676	3.0	False	CTL14
54	354.668	3.0	357.677	5.5	False	CTL15
55	363.176	3.0	366.185	2.0	False	CTL16
56	368.175	3.0	371.184	2.5	Old50	Enc41
57	373.674	3.0	376.683	3.0	Old28	Enc42
58	379.675	3.0	382.684	3.0	Old35	Enc43
59	385.677	3.0	388.686	2.0	Old75	Enc44
60	390.675	3.0	393.684	5.0	Old58	Enc45
61	398.682	3.0	401.691	4.5	Old65	Enc46
62	406.188	3.0	409.1969999999999	10.0	False	CTL17
63	419.694	3.0	422.703	2.5	Old76	Enc47
64	425.194	3.0	428.203	2.5	Old37	Enc48
65	430.694	3.0	433.703	6.0	False	CTL18
66	439.704	3.0	442.713	3.5	False	CTL19
67	446.207	3.0	449.216	1.5	Old23	Enc49
68	450.703	3.0	453.712	2.5	False	CTL20
69	456.203	3.0	459.212	4.0	False	CTL21
70	463.207	3.0	466.216	2.0	Old11	Enc50
71	468.205	3.0	471.214	3.0	Old56	Enc51
72	474.207	3.0	477.215	3.0	False	CTL22
73	480.208	3.0	483.217	4.0	Old43	Enc52
74	487.212	3.0	490.221	0.5	Old16	Enc53
75	490.722	3.0	493.731	8.0	False	CTL23
76	501.722	3.0	504.731	3.0	False	CTL24
77	507.723	3.0	510.732	0.5	Old44	Enc54
78	511.233	3.0	514.242	1.5	Old36	Enc55
79	515.73	3.0	518.739	4.0	Old27	Enc56
80	522.734	3.0	525.743	5.0	False	CTL25
81	530.741	3.0	533.75	7.5	Old77	Enc57
82	541.239	3.0	544.248	1.0	False	CTL26
83	545.234	3.0	548.243	1.5	False	CTL27
84	549.731	3.0	552.74	0.5	Old14	Enc58
85	553.242	3.0	556.25	1.5	Old68	Enc59
86	557.738	3.0	560.747	2.0	Old48	Enc60
87	562.736	3.0	565.745	1.0	False	CTL28
88	566.732	3.0	569.741	5.0	False	CTL29
89	574.739	3.0	577.748	2.0	False	CTL30
90	579.737	3.0	582.746	5.5	False	CTL31
91	588.246	3.0	591.255	0.5	Old34	Enc61
92	591.756	3.0	594.765	8.0	False	CTL32
93	602.755	3.0	605.764	1.0	Old54	Enc62
94	606.751	3.0	609.76	0.5	False	CTL33
95	610.261	3.0	613.27	3.5	Old04	Enc63
96	616.764	3.0	619.773	1.5	Old03	Enc64
97	621.26	3.0	624.269	2.5	Old55	Enc65
98	626.76	3.0	629.769	9.5	Old73	Enc66
99	639.264	3.0	642.273	0.5	Old59	Enc67
100	642.774	3.0	645.783	1.0	False	CTL34
101	646.77	3.0	649.779	3.0	Old29	Enc68
102	652.771	3.0	655.78	1.0	Old09	Enc69
103	656.783	3.0	659.7919999999999	2.0	False	CTL35
104	661.7810000000001	3.0	664.79	0.5	False	CTL36
105	665.291	3.0	668.3	2.0	Old61	Enc70
106	670.29	3.0	673.298	8.5	False	CTL37
107	681.79	3.0	684.799	1.5	Old41	Enc71
108	686.2869999999999	3.0	689.296	1.0	Old06	Enc72
109	690.299	3.0	693.308	1.0	Old52	Enc73
110	694.311	3.0	697.32	4.0	Old22	Enc74
111	701.315	3.0	704.324	9.5	Old67	Enc75
112	713.819	3.0	716.828	4.5	False	CTL38
113	721.325	3.0	724.334	0.5	False	CTL39
114	724.835	3.0	727.8439999999999	4.0	Old64	Enc76
115	731.8389999999999	3.0	734.8480000000001	1.0	Old32	Enc77
116	735.834	3.0	738.8430000000001	11.0	Old26	Enc78
