	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond
0	16.023	3.0	19.032	1.0	False	CTL01
1	20.035	3.0	23.043	8.0	Old58	Enc01
2	31.034	3.0	34.043	7.5	Old10	Enc02
3	41.532	3.0	44.541	0.5	Old59	Enc03
4	45.043	3.0	48.052	6.0	Old42	Enc04
5	54.053	3.0	57.062	2.0	Old47	Enc05
6	59.051	3.0	62.06	2.0	Old72	Enc06
7	64.04899999999999	3.0	67.058	4.0	False	CTL02
8	71.054	3.0	74.063	2.5	False	CTL03
9	76.553	3.0	79.562	1.5	False	CTL04
10	81.05	3.0	84.059	5.0	False	CTL05
11	89.057	3.0	92.066	1.0	Old60	Enc07
12	93.053	3.0	96.06200000000001	3.0	Old02	Enc08
13	99.054	3.0	102.063	3.0	False	CTL06
14	105.055	3.0	108.064	2.5	Old45	Enc09
15	110.555	3.0	113.564	6.5	Old01	Enc10
16	120.067	3.0	123.076	2.5	Old37	Enc11
17	125.567	3.0	128.576	2.0	Old28	Enc12
18	130.565	3.0	133.574	4.5	Old71	Enc13
19	138.071	3.0	141.08	4.5	Old69	Enc14
20	145.576	3.0	148.585	2.5	Old68	Enc15
21	151.076	3.0	154.085	1.0	Old73	Enc16
22	155.088	3.0	158.097	1.5	Old13	Enc17
23	159.585	3.0	162.594	4.0	False	CTL07
24	166.589	3.0	169.598	3.0	False	CTL08
25	172.59	3.0	175.599	1.0	Old30	Enc18
26	176.586	3.0	179.595	1.0	Old16	Enc19
27	180.598	3.0	183.607	0.5	Old21	Enc20
28	184.108	3.0	187.117	3.5	Old77	Enc21
29	190.611	3.0	193.62	4.5	Old14	Enc22
30	198.117	3.0	201.126	9.5	False	CTL09
31	210.621	3.0	213.63	3.5	Old07	Enc23
32	217.123	3.0	220.132	4.0	False	CTL10
33	224.128	3.0	227.137	4.0	Old26	Enc24
34	231.132	3.0	234.141	1.0	Old41	Enc25
35	235.144	3.0	238.153	6.0	Old23	Enc26
36	244.154	3.0	247.163	6.5	Old46	Enc27
37	253.666	3.0	256.675	2.0	Old39	Enc28
38	258.664	3.0	261.673	1.5	Old40	Enc29
39	263.161	3.0	266.17	2.5	Old44	Enc30
40	268.661	3.0	271.67	4.5	Old29	Enc31
41	276.167	3.0	279.176	0.5	Old09	Enc32
42	279.677	3.0	282.686	1.0	False	CTL11
43	283.689	3.0	286.698	1.5	Old12	Enc33
44	288.186	3.0	291.195	2.0	Old55	Enc34
45	293.184	3.0	296.193	4.0	False	CTL12
46	300.188	3.0	303.197	2.0	Old11	Enc35
47	305.187	3.0	308.196	2.5	Old56	Enc36
48	310.686	3.0	313.695	2.0	Old19	Enc37
49	315.685	3.0	318.694	14.0	Old76	Enc38
50	333.187	3.0	336.196	4.0	Old17	Enc39
51	340.191	3.0	343.2	1.5	False	CTL13
52	344.688	3.0	347.6969999999999	1.0	Old20	Enc40
53	348.7	3.0	351.709	3.0	False	CTL14
54	354.701	3.0	357.71	5.5	False	CTL15
55	363.21	3.0	366.219	2.0	False	CTL16
56	368.208	3.0	371.217	2.5	Old51	Enc41
57	373.708	3.0	376.717	3.0	Old36	Enc42
58	379.709	3.0	382.718	3.0	Old33	Enc43
59	385.711	3.0	388.72	2.0	Old75	Enc44
60	390.709	3.0	393.718	5.0	Old65	Enc45
61	398.716	3.0	401.725	4.5	Old61	Enc46
