motion_tx	motion_ty	motion_tz	motion_rx	motion_ry	motion_rz	FD	scrub	slow_drift	slow_drift.1	slow_drift.2	slow_drift.3	slow_drift.4	slow_drift.5	slow_drift.6	slow_drift.7	slow_drift.8	slow_drift.9	slow_drift.10	slow_drift.11	slow_drift.12	slow_drift.13	wm_avg	vent_avg	global_signal_pca	compcor	compcor.1	compcor.2	compcor.3	compcor.4
-0.018446922302246004	-0.065685272216797	0.268858909606934	0.24596866965293898	-0.062812000513077	0.044027894735336	0.224643915891647	0	1.4068711996078491	1.411756157875061	1.4068711996078491	1.411756157875061	1.4068711996078491	1.411756157875061	1.4068711996078491	1.411756157875061	1.4068711996078491	1.411756157875061	1.4068711996078491	1.411756157875061	1.4068711996078491	1.411756157875061	49.67033386230469	111.95482635498048	2.166380405426025	-0.087085321545601	0.001318805385381	-0.050831630825995996	0.05023856461048099	-0.002840403467417
-0.006799697875976999	0.014612197875977	0.18907451629638697	0.221585318446159	-0.044491805136204	0.061960272490978	0.206585854291916	0	1.4067872762680047	1.411420226097107	1.4061152935028078	1.4104125499725342	1.40477192401886	1.4087334871292108	1.402757525444031	1.406383991241455	1.400073170661926	1.4033651351928709	1.3967200517654421	1.3996784687042243	1.392699956893921	1.395325541496277	13.659403800964355	-191.1798858642578	-0.023579996079206002	-0.055960338562727	-0.066959455609322	0.024505572393537	0.013492438010871001	-0.087504036724567
-0.012816429138184	-0.07045745849609401	0.279994964599609	0.230588406324387	-0.037435635924338996	0.074066489934921	0.16955646872520402	0	1.406535267829895	1.4104125499725342	1.4038485288620002	1.406383991241455	1.3984801769256592	1.3996784687042243	1.3904403448104858	1.390308499336243	1.3797444105148322	1.378291964530945	1.3664127588272088	1.363651752471924	1.3504706621170042	1.3464157581329352	33.863121032714844	-268.906005859375	0.47353324294090293	-0.085826925933361	0.000807165226433	-0.06542933732271201	0.08870417624712	0.060037720948457995
-0.002104759216309	-0.032136917114258	0.228361129760742	0.192354992032051	-0.068844497203827	0.06476616859435999	0.101339720189571	0	1.4061152935028078	1.4087334871292108	1.400073170661926	1.3996784687042243	1.3880146741867072	1.384629726409912	1.3699914216995241	1.363651752471924	1.346080780029297	1.33683443069458	1.31638491153717	1.304292678833008	1.281031131744385	1.266165614128113	-6.535055637359619	-222.47978210449216	-0.6311768889427191	-0.069821044802666	-0.047217417508364	0.05682927370071401	-0.11863682419061698	0.026669556275009998
-0.008543014526367	-0.025436401367188	0.24439525604248002	0.24542875587940197	-0.046789895743132	0.072334885597229	0.237387374043465	0	1.405527472496033	1.406383991241455	1.3947932720184328	1.390308499336243	1.373406529426575	1.363651752471924	1.3415300846099851	1.326616883277893	1.2994064092636108	1.279485583305359	1.247356176376343	1.2226166725158691	1.185775518417358	1.156442999839783	-25.73297119140625	-394.73974609375	-0.778425097465515	-0.06615757197141599	-0.075952395796776	0.013334474526346	0.06271956115961098	0.068553723394871
0.004838466644287	-0.16763877868652302	0.22371768951416002	0.20850077271461498	-0.070776171982288	0.06320396810769999	0.38304001092910794	0	1.40477192401886	1.4033651351928709	1.3880146741867072	1.378291964530945	1.354699373245239	1.33683443069458	1.305222034454346	1.279485583305359	1.240170836448669	1.206927180290222	1.160319089889526	1.120021462440491	1.06661593914032	1.01980185508728	19.640655517578125	-19.438068389892575	0.963071703910828	-0.091999031603336	0.028166642412543	0.075507998466492	0.011329570785165001	-0.026194274425507
0.010499477386475	0.07938957214355499	0.24384880065918	0.293235838413239	-0.04234151169657701	0.050071395933628	0.38943475484848	0	1.4038485288620002	1.3996784687042243	1.3797444105148322	1.363651752471924	1.3319486379623409	1.304292678833008	1.2612788677215578	1.2226166725158691	1.168944597244263	1.120021462440491	1.0565253496170042	0.9982624053955079	0.925944745540619	0.859422743320465	-31.869426727294922	-193.9436187744141	-1.8107788562774658	-0.042564157396555	-0.13432888686657	0.037357702851295	-0.03948837146163	-0.034783486276865
0.014632225036621	-0.080759048461914	0.12787532806396498	0.227813526988029	-0.08500713109970098	0.067094407975674	0.254534214735031	0	1.402757525444031	1.395325541496277	1.3699914216995241	1.3464157581329352	1.305222034454346	1.266165614128113	1.209956884384155	1.156442999839783	1.086413502693176	1.01980185508728	0.9374675154685971	0.859422743320465	0.766586065292358	0.6790388822555539	3.166165590286255	-262.8861694335937	-1.227649450302124	-0.06404510140419	-0.022060766816139	0.035177141427993996	0.010055699385703	0.025401338934898
9.4413757324e-05	-0.16018104553222698	0.22389507293701197	0.256516635417938	-0.050428953021765	0.07778732478618598	0.21798621118068698	1	1.401499032974243	1.390308499336243	1.3587661981582642	1.326616883277893	1.274599075317383	1.2226166725158691	1.151554942131042	1.0814679861068728	0.9933724403381351	0.907459378242493	0.804857850074768	0.7058780789375309	0.5917391777038571	0.482849061489105	-15.823074340820312	53.30012130737305	-0.22670391201973003	-0.08388077467680001	0.010996552184223999	0.021676290780305998	0.187573209404945	0.08573891967535001
0.005257606506348	-0.07836532592773401	0.17612361907958998	0.20791693031787897	-0.095898248255253	0.07909958064556098	0.531020522117615	1	1.400073170661926	1.384629726409912	1.346080780029297	1.304292678833008	1.240170836448669	1.173832416534424	1.086413502693176	0.9982624053955079	0.890717446804047	0.7843297123909	0.6606032848358149	0.540255725383759	0.404914140701294	0.275419980287552	-42.13502883911133	10.9951171875	-0.7685367465019229	-0.059416156262159	-0.058307252824306	0.120692916214466	0.010019220411777	-0.019285356625915
-0.029485702514648	0.155193328857422	0.278877258300781	0.29962286353111306	-0.028322076424956	0.10312373191118199	0.716908156871796	1	1.3984801769256592	1.378291964530945	1.3319486379623409	1.279485583305359	1.20203971862793	1.120021462440491	1.014912128448486	0.907459378242493	0.7794371843338009	0.651876449584961	0.5067782998085021	0.36538937687873796	0.20986172556877103	0.06157993897795701	-118.30091857910156	-549.9948730468751	-3.379482507705688	-0.020832058042288	-0.216747403144836	0.06835013628006	0.033252917230129	0.03849705681204799
0.011873245239258002	-0.295379638671875	0.22347640991210896	0.207065507769585	-0.090465903282166	0.06350582093000401	0.40499910712242104	1	1.3967200517654421	1.3712981939315803	1.31638491153717	1.252243041992188	1.160319089889526	1.0614144802093508	0.9374675154685971	0.8097500801086429	0.6606032848358149	0.5116741657257079	0.345595061779022	0.18427115678787198	0.010497760958969999	-0.153693482279778	-14.498320579528807	34.213584899902344	0.811956882476807	-0.10495133697986599	0.05471980571746799	0.101198613643646	0.05820034444332099	0.07436824589967701
-0.025916099548340003	-0.049442291259766	0.20175743103027302	0.260622769594193	-0.038535986095667	0.07209848612546901	0.19153404235839802	1	1.3947932720184328	1.363651752471924	1.2994064092636108	1.2226166725158691	1.115133047103882	0.9982624053955079	0.854531109333038	0.7058780789375309	0.535360217094421	0.36538937687873796	0.17937138676643397	0.0	-0.18917536735534698	-0.36538937687873796	11.072373390197754	-214.45936584472656	0.300866812467575	-0.07510181516408901	-0.03759419918060299	0.035330910235643	-0.08770050108432799	0.028344938531517996
-0.015605926513671998	-0.11493682861328099	0.291211128234863	0.27486610412597695	-0.027506565675139	0.06726157665252701	0.171345859766006	0	1.392699956893921	1.3553563356399543	1.281031131744385	1.19066309928894	1.06661593914032	0.9308355450630191	0.766586065292358	0.596633970737457	0.404914140701294	0.214761137962341	0.010497760958969999	-0.18427115678787198	-0.38514906167984003	-0.5685801506042479	9.933862686157227	70.59114074707031	1.3608256578445428	-0.08649671822786299	-0.0041759619489309995	-0.013496803119779	0.10830117762088799	0.037672478705644996
-0.017889976501465	-0.05381774902343799	0.20699691772460896	0.270291239023209	-0.04465287923812901	0.072731286287308	0.16077943146228799	0	1.3904403448104858	1.3464157581329352	1.2612788677215578	1.156442999839783	1.014912128448486	0.859422743320465	0.6741450428962711	0.482849061489105	0.270521312952042	0.06157993897795701	-0.158597335219383	-0.36538937687873796	-0.57348895072937	-0.758536040782928	22.67778587341309	-69.6375503540039	0.6364697217941279	-0.08024862408638	-0.004236909560859	0.052533589303493	-0.05386078730225599	-0.013319790363312
-0.00736141204834	-0.069408416748047	0.30350399017334	0.293608903884888	-0.037960283458233	0.059021271765232	0.354208111763	1	1.3880146741867072	1.33683443069458	1.240170836448669	1.120021462440491	0.9601753354072571	0.7843297123909	0.577746748924255	0.36538937687873796	0.13347598910331698	-0.09233327209949499	-0.32548218965530396	-0.540255725383759	-0.75041401386261	-0.9308355450630191	29.31222152709961	-108.44241333007812	1.7127825021743768	-0.09313990175724	0.009389244951308	-0.079305812716484	0.055138517171144	0.113500893115997
-0.006865501403809	-0.18680191040039104	0.15822505950927698	0.23335470259189603	-0.075973019003868	0.065078243613243	0.53099399805069	1	1.385423183441162	1.326616883277893	1.217729449272156	1.0814679861068728	0.902568340301514	0.7058780789375309	0.47795289754867604	0.24514889717102104	-0.004901990294456	-0.24514889717102104	-0.487756878137589	-0.7058780789375309	-0.912372350692749	-1.0814679861068728	22.403688430786133	89.73756408691406	1.297565340995789	-0.09132126718759499	0.049325991421938	0.07139116525650001	-0.0006304441485549999	0.002164574339986
-0.038599491119385	0.080648422241211	0.27950477600097695	0.28900226950645397	-0.032027382403612005	0.092143058776855	0.39811491966247603	1	1.382666349411011	1.315767884254456	1.193978905677795	1.0408558845520022	0.842262506484985	0.624403774738312	0.37534508109092696	0.12304265797138199	-0.14327996969223003	-0.39505034685134904	-0.643087804317474	-0.859422743320465	-1.056112408638	-1.206927180290222	-58.55805206298828	-375.16381835937506	-1.164801120758057	-0.046128768473864004	-0.136509925127029	0.04955068975687	0.04337986558675799	-0.008295451290905
