	Condition	CorrectSource	Stim_RT	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond
50	1	5	0.40700000000000003	333.023	3.0	336.023	4.0	Old18	Enc39
51	0	5	0.6920000000000001	340.022	3.0	343.022	1.5	False	CTL13
52	1	6	1.4069999999999998	344.522	3.0	347.522	1.0	Old19	Enc40
53	0	9	2.408	348.52099999999996	3.0	351.52099999999996	3.0	False	CTL14
54	0	8	1.4069999999999998	354.52099999999996	3.0	357.52099999999996	5.5	False	CTL15
55	0	9	0.408	363.02	3.0	366.02	2.0	False	CTL16
56	1	6	0.408	368.02	3.0	371.019	2.5	Old40	Enc41
57	1	8	1.854	373.519	3.0	376.519	3.0	Old29	Enc42
58	1	9	1.4080000000000001	379.519	3.0	382.51800000000003	3.0	Old36	Enc43
59	1	5	0.409	385.51800000000003	3.0	388.51800000000003	2.0	Old71	Enc44
60	1	6	0.409	390.51800000000003	3.0	393.517	5.0	Old60	Enc45
61	1	9	1.7009999999999998	398.517	3.0	401.517	4.5	Old65	Enc46
62	0	8	0.6970000000000001	406.01599999999996	3.0	409.01599999999996	10.0	False	CTL17
63	1	6	1.183	419.515	3.0	422.515	2.5	Old68	Enc47
64	1	9	0.9109999999999999	425.015	3.0	428.014	2.5	Old37	Enc48
65	0	5	0.41100000000000003	430.514	3.0	433.514	6.0	False	CTL18
66	0	5	0.623	439.51300000000003	3.0	442.51300000000003	3.5	False	CTL19
67	1	6	2.028	446.01300000000003	3.0	449.01199999999983	1.5	Old25	Enc49
68	0	8	0.41200000000000003	450.51199999999983	3.0	453.51199999999983	2.5	False	CTL20
69	0	9	0.8320000000000001	456.01199999999983	3.0	459.01099999999997	4.0	False	CTL21
70	1	8	0.413	463.01099999999997	3.0	466.01099999999997	2.0	Old12	Enc50
71	1	9	0.413	468.01099999999997	3.0	471.01	3.0	Old64	Enc51
72	0	8	0.598	474.01	3.0	477.01	3.0	False	CTL22
73	1	8	0.914	480.01	3.0	483.009	4.0	Old50	Enc52
74	1	9	1.147	487.009	3.0	490.009	0.5	Old14	Enc53
75	0	9	0.414	490.509	3.0	493.50800000000004	8.0	False	CTL23
76	0	6	0.665	501.50800000000004	3.0	504.50699999999983	3.0	False	CTL24
77	1	5	0.915	507.50699999999983	3.0	510.50699999999983	0.5	Old48	Enc54
78	1	8	2.307	511.00699999999983	3.0	514.006	1.5	Old38	Enc55
79	1	5	0.41600000000000004	515.506	3.0	518.506	4.0	Old35	Enc56
80	0	6	0.915	522.506	3.0	525.505	5.0	False	CTL25
81	1	6	0.41600000000000004	530.505	3.0	533.505	7.5	Old67	Enc57
82	0	6	0.7909999999999999	541.004	3.0	544.004	1.0	False	CTL26
83	0	9	0.696	545.004	3.0	548.003	1.5	False	CTL27
84	1	5	1.4180000000000001	549.503	3.0	552.503	0.5	Old26	Enc58
85	1	6	0.418	553.003	3.0	556.003	1.5	Old74	Enc59
86	1	8	0.9179999999999999	557.502	3.0	560.502	2.0	Old42	Enc60
87	0	5	0.6920000000000001	562.502	3.0	565.502	1.0	False	CTL28
88	0	8	0.8390000000000001	566.502	3.0	569.501	5.0	False	CTL29
89	0	9	0.8440000000000001	574.501	3.0	577.501	2.0	False	CTL30
90	0	6	1.18	579.5	3.0	582.5	5.5	False	CTL31
91	1	5	0.419	588.0	3.0	590.999	0.5	Old31	Enc61
92	0	5	0.909	591.499	3.0	594.499	8.0	False	CTL32
93	1	5	0.92	602.498	3.0	605.498	1.0	Old57	Enc62
94	0	5	0.7240000000000001	606.498	3.0	609.498	0.5	False	CTL33
95	1	5	0.92	609.998	3.0	612.997	3.5	Old03	Enc63
96	1	9	1.903	616.497	3.0	619.497	1.5	Old05	Enc64
97	1	9	2.421	620.997	3.0	623.997	2.5	Old62	Enc65
98	1	5	1.921	626.496	3.0	629.496	9.5	Old66	Enc66
99	1	8	0.7020000000000001	638.995	3.0	641.995	0.5	Old59	Enc67
100	0	8	0.922	642.495	3.0	645.495	1.0	False	CTL34
101	1	6	0.581	646.494	3.0	649.494	3.0	Old30	Enc68
102	1	6	0.9229999999999999	652.494	3.0	655.4939999999998	1.0	Old10	Enc69
103	0	8	0.638	656.493	3.0	659.493	2.0	False	CTL35
104	0	6	0.6659999999999999	661.493	3.0	664.493	0.5	False	CTL36
105	1	5	0.922	664.993	3.0	667.992	2.0	Old58	Enc70
106	0	5	0.9229999999999999	669.992	3.0	672.992	8.5	False	CTL37
107	1	6	1.6019999999999999	681.4910000000001	3.0	684.4910000000001	1.5	Old49	Enc71
108	1	8	1.452	685.9910000000001	3.0	688.9910000000001	1.0	Old02	Enc72
109	1	9	0.925	689.99	3.0	692.99	1.0	Old43	Enc73
110	1	8	1.925	693.99	3.0	696.99	4.0	Old17	Enc74
111	1	9	0.757	700.99	3.0	703.9889999999998	9.5	Old73	Enc75
112	0	8	0.652	713.488	3.0	716.488	4.5	False	CTL38
113	0	9	0.698	720.988	3.0	723.987	0.5	False	CTL39
114	1	6	1.044	724.487	3.0	727.487	4.0	Old54	Enc76
115	1	5	1.37	731.487	3.0	734.4860000000001	1.0	Old27	Enc77
116	1	6	2.0269999999999997	735.4860000000001	3.0	738.4860000000001	11.0	Old23	Enc78
