motion_tx	motion_ty	motion_tz	motion_rx	motion_ry	motion_rz	FD	scrub	slow_drift	slow_drift.1	slow_drift.2	slow_drift.3	slow_drift.4	slow_drift.5	slow_drift.6	slow_drift.7	slow_drift.8	slow_drift.9	slow_drift.10	slow_drift.11	slow_drift.12	slow_drift.13	slow_drift.14	wm_avg	vent_avg	global_signal_pca	compcor	compcor.1	compcor.2	compcor.3	compcor.4
-0.020226955413818002	-0.365205764770508	-0.368745088577271	-0.449993669986725	-0.326312363147736	0.052305478602647996	0.157069131731987	0	1.4073907136917108	1.4119306802749632	1.4073907136917108	1.4119306802749632	1.4073907136917108	1.4119306802749632	1.4073907136917108	1.4119306802749632	1.4073907136917108	1.4119306802749632	1.4073907136917108	1.4119306802749632	1.4073907136917108	1.4119306802749632	1.4073907136917108	-0.61085307598114	38.07483291625977	0.667406737804413	-0.009189885109663001	-0.23157073557376898	-0.11164096742868401	-0.0018840689444910002	-0.010740222409367998
-0.004468441009521	-0.30722618103027305	-0.335432529449463	-0.416930079460144	-0.34293973445892306	0.059931460767984	0.08579277247190499	0	1.4073182344436652	1.4116407632827759	1.40673828125	1.410770773887634	1.4055784940719598	1.4093214273452759	1.403839588165283	1.4072930812835691	1.401521921157837	1.4046865701675422	1.3986268043518073	1.401503086090088	1.395155191421509	1.397743821144104	1.3911086320877082	-4.663897514343262	0.8300005197525021	-0.6789543032646179	-0.060486394912004006	-0.08953695744276	0.019997779279947	0.006423932500184	-0.096773490309715
-0.005405426025391	-0.30776309967041	-0.31700825691223106	-0.373737037181854	-0.33137121796608	0.039183381944895	0.066580593585968	0	1.4071007966995241	1.410770773887634	1.4047814607620241	1.4072930812835691	1.400146484375	1.401503086090088	1.3932037353515618	1.3934104442596442	1.383964419364929	1.3830283880233758	1.3724437952041633	1.370374083518982	1.358660697937012	1.355468273162842	1.342637896537781	-4.362265110015868	0.8059426546096801	-0.653992056846619	-0.059840891510248	-0.10010540485382101	0.029716709628701002	0.026149865239858995	-0.055210925638675995
0.003252029418945	-0.307161331176758	-0.28815746307372997	-0.389887481927872	-0.32877829670906106	0.053064871579409006	0.136293545365334	0	1.40673828125	1.4093214273452759	1.401521921157837	1.401503086090088	1.3911086320877082	1.38850462436676	1.375536799430847	1.370374083518982	1.354864001274109	1.34717857837677	1.329166650772095	1.319003701210022	1.298539638519287	1.2859535217285158	1.263096332550049	-5.025500297546387	-5.135653018951416	-0.710684895515442	-0.06713108718395201	-0.08668280392885201	0.04631525650620501	0.031403023749589996	-0.018138591200112998
-0.010941505432129	-0.34916496276855497	-0.35162568092346197	-0.3807069361209871	-0.332574069499969	0.04698672145605099	0.13182121515274	0	1.406230807304382	1.4072930812835691	1.3969630002975457	1.3934104442596442	1.3784881830215447	1.370374083518982	1.350927710533142	1.338335394859314	1.314462661743164	1.297504782676697	1.269332647323608	1.24815046787262	1.215834140777588	1.1905966997146609	1.154318571090698	-4.054969310760498	-2.9460525512695312	-0.6025351881980899	-0.057579364627599994	-0.121934324502945	0.023571478202939002	0.029814675450325002	0.042705237865448
-0.023552417755127005	-0.318655014038086	-0.310960292816162	-0.424399614334106	-0.32694736123084994	0.041262082755566004	0.082831792533398	0	1.4055784940719598	1.4046865701675422	1.3911086320877082	1.3830283880233758	1.362317442893982	1.34717857837677	1.319500207901001	1.297504782676697	1.263096332550049	1.234516859054565	1.193684697151184	1.15886116027832	1.1119775772094729	1.071313858032227	1.0188132524490359	-3.6779489517211914	-1.3566391468048102	-0.33654460310935996	-0.054300162941217006	-0.11881384253501899	0.004185672849417001	0.012015882879496	0.005720121320337
-0.026899814605712998	-0.282561302185059	-0.302550315856934	-0.415373206138611	-0.313705384731293	0.059078641235828	0.081778340041637	0	1.4047814607620241	1.401503086090088	1.383964419364929	1.370374083518982	1.342637896537781	1.319003701210022	1.281412243843079	1.24815046787262	1.201191902160645	1.15886116027832	1.103161811828613	1.052454471588135	0.9887697696685791	0.9305022954940799	0.859705567359924	-3.2040855884552	4.466395378112793	-0.316615343093872	-0.04606749862432499	-0.13202829658985102	-0.020712498575448997	0.002208800055087	0.054911524057388
-0.012609958648682	-0.29856204986572304	-0.26625418663024897	-0.40788275003433205	-0.317797601222992	0.064904287457466	0.05012226477265401	0	1.403839588165283	1.397743821144104	1.375536799430847	1.355468273162842	1.319500207901001	1.2859535217285158	1.236855626106262	1.1905966997146609	1.129264116287231	1.071313858032227	0.998887658119202	0.9305022954940799	0.848346292972565	0.7709915637969971	0.6806651949882511	-5.035758972167969	-2.439047813415527	-1.13630223274231	-0.063215233385563	-0.106343924999237	0.024368951097130997	0.025377593934535998	0.045015268027782
-0.005692958831787	-0.301393508911133	-0.27693605422973605	-0.38403993844986	-0.311425775289536	0.06871407479047799	0.09535932540893599	0	1.402752995491028	1.3934104442596442	1.3658337593078607	1.338335394859314	1.292963624000549	1.24815046787262	1.186054468154907	1.1252214908599851	1.047910809516907	0.972773551940918	0.8821567893028259	0.794805824756622	0.693140745162964	0.595987141132355	0.485821396112442	-5.828171730041504	-8.104762077331543	-0.846496045589447	-0.07576460391282999	-0.050908830016850995	0.071946263313293	-0.00450903410092	-0.04887928068637799
-0.018916130065918	-0.304574966430664	-0.329640626907349	-0.38286414742469804	-0.300153195858002	0.051082022488117	0.130140259861946	0	1.401521921157837	1.38850462436676	1.354864001274109	1.319003701210022	1.263096332550049	1.205734014511108	1.129264116287231	1.052454471588135	0.957808256149292	0.864251255989075	0.7544182538986209	0.6473695039749151	0.5258432030677801	0.409005999565125	0.279667854309082	-6.147057056427003	-5.925034523010254	-1.607805609703064	-0.075175046920776	-0.07612961530685401	0.060897365212440005	0.012677812948823001	0.034793648868798994
