motion_tx	motion_ty	motion_tz	motion_rx	motion_ry	motion_rz	FD	scrub	slow_drift	slow_drift.1	slow_drift.2	slow_drift.3	slow_drift.4	slow_drift.5	slow_drift.6	slow_drift.7	slow_drift.8	slow_drift.9	slow_drift.10	slow_drift.11	slow_drift.12	slow_drift.13	slow_drift.14	wm_avg	vent_avg	global_signal_pca	compcor	compcor.1	compcor.2	compcor.3	compcor.4
-0.139878273010254	-0.17692041397094702	0.016672134399414	0.045574452728033	0.126361235976219	0.11506231129169502	0.5573981404304499	1	1.4073907136917108	1.4119306802749632	1.4073907136917108	1.4119306802749632	1.4073907136917108	1.4119306802749632	1.4073907136917108	1.4119306802749632	1.4073907136917108	1.4119306802749632	1.4073907136917108	1.4119306802749632	1.4073907136917108	1.4119306802749632	1.4073907136917108	-8.302712440490723	16.115510940551758	-0.37909188866615295	-0.10146497935056699	0.043216899037361	0.022716414183377998	0.013443947769701002	0.0024986260104920004
-0.12409782409667998	-0.064288139343262	0.367523193359375	-0.022228416055441	0.112912617623806	0.123346194624901	0.587279200553894	1	1.4073182344436652	1.4116407632827759	1.40673828125	1.410770773887634	1.4055784940719598	1.4093214273452759	1.403839588165283	1.4072930812835691	1.401521921157837	1.4046865701675422	1.3986268043518073	1.401503086090088	1.395155191421509	1.397743821144104	1.3911086320877082	-9.934211730957033	-7.5118675231933585	-1.104325413703918	-0.130086481571198	-0.062118969857692996	0.064413316547871	0.10632647573947901	-0.054997358471155
-0.158373832702637	-0.19655513763427698	-0.021499633789062	-0.013549454510212	0.135108038783073	0.128812655806541	0.6471059918403629	1	1.4071007966995241	1.410770773887634	1.4047814607620241	1.4072930812835691	1.400146484375	1.401503086090088	1.3932037353515618	1.3934104442596442	1.383964419364929	1.3830283880233758	1.3724437952041633	1.370374083518982	1.358660697937012	1.355468273162842	1.342637896537781	-8.005878448486326	-8.033757209777832	-0.851355254650116	-0.10776484757661801	0.048298433423042	0.016275214031339	0.007575125899165999	-0.0029788436368109994
-0.122718334197998	-0.015793800354004	0.321262359619141	0.035997185856103994	0.138954475522041	0.081448651850224	0.49326419830322293	1	1.40673828125	1.4093214273452759	1.401521921157837	1.401503086090088	1.3911086320877082	1.38850462436676	1.375536799430847	1.370374083518982	1.354864001274109	1.34717857837677	1.329166650772095	1.319003701210022	1.298539638519287	1.2859535217285158	1.263096332550049	-5.259482860565186	-10.620639801025392	-0.263771921396255	-0.081786267459393	-0.11212065070867501	0.000458225025795	-0.057338211685419006	-0.031181987375020998
-0.13687515258789099	-0.159465789794922	0.074544906616211	-0.053201116621494	0.14845921099185902	0.07848843187093699	0.517240107059479	1	1.406230807304382	1.4072930812835691	1.3969630002975457	1.3934104442596442	1.3784881830215447	1.370374083518982	1.350927710533142	1.338335394859314	1.314462661743164	1.297504782676697	1.269332647323608	1.24815046787262	1.215834140777588	1.1905966997146609	1.154318571090698	-6.712592601776122	-13.170713424682615	-1.178169846534729	-0.09473320841789198	0.033991020172834	0.030211435630918	0.015630818903446003	-0.0020579460542649998
-0.109014987945557	-0.025146007537842	0.312175750732422	0.068167448043823	0.155851185321808	0.07268490642309199	0.42647668719291704	1	1.4055784940719598	1.4046865701675422	1.3911086320877082	1.3830283880233758	1.362317442893982	1.34717857837677	1.319500207901001	1.297504782676697	1.263096332550049	1.234516859054565	1.193684697151184	1.15886116027832	1.1119775772094729	1.071313858032227	1.0188132524490359	-5.358712673187256	-12.720484733581545	-1.028252720832825	-0.078348062932491	-0.11779080331325502	0.020902173593639998	-0.039594147354364	0.032208260148764004
-0.10260868072509802	-0.143351554870605	0.055576324462891	0.041166719049215	0.13287694752216303	0.07458025962114301	0.486174166202545	1	1.4047814607620241	1.401503086090088	1.383964419364929	1.370374083518982	1.342637896537781	1.319003701210022	1.281412243843079	1.24815046787262	1.201191902160645	1.15886116027832	1.103161811828613	1.052454471588135	0.9887697696685791	0.9305022954940799	0.859705567359924	-7.916972637176514	-9.976949691772461	-1.555808663368225	-0.103059232234955	0.04908684641122799	0.017766339704393997	0.011197616346180002	0.029853748157619996
-0.071863174438477	-0.028598308563232002	0.367828369140625	0.036322202533484	0.1085160151124	0.071214929223061	0.5242803096771239	1	1.403839588165283	1.397743821144104	1.375536799430847	1.355468273162842	1.319500207901001	1.2859535217285158	1.236855626106262	1.1905966997146609	1.129264116287231	1.071313858032227	0.998887658119202	0.9305022954940799	0.848346292972565	0.7709915637969971	0.6806651949882511	-4.490293502807617	-3.2024168968200684	-1.136149525642395	-0.055387005209923	-0.028440849855542003	0.16085258126258897	0.074337817728519	0.085271075367928
-0.11892604827880901	-0.133074283599854	0.085098266601562	0.08128889650106401	0.151421472430229	0.05594169348478299	0.439564496278763	1	1.402752995491028	1.3934104442596442	1.3658337593078607	1.338335394859314	1.292963624000549	1.24815046787262	1.186054468154907	1.1252214908599851	1.047910809516907	0.972773551940918	0.8821567893028259	0.794805824756622	0.693140745162964	0.595987141132355	0.485821396112442	-7.352461814880371	-13.68238925933838	-1.9900840520858758	-0.100821532309055	0.030671795830131	-0.013450467959046001	-0.033061072230339	0.05453634262085
-0.096270561218262	-0.09581470489502	0.310375213623047	-0.041556224226952	0.11354384571313901	0.07211678475141499	0.43060180544853205	1	1.401521921157837	1.38850462436676	1.354864001274109	1.319003701210022	1.263096332550049	1.205734014511108	1.129264116287231	1.052454471588135	0.957808256149292	0.864251255989075	0.7544182538986209	0.6473695039749151	0.5258432030677801	0.409005999565125	0.279667854309082	-4.030837059020996	-10.84062385559082	-1.7053020000457757	-0.052619244903326	0.0023083605337889997	0.142347395420074	-0.009225786663591999	0.08346201479435
