motion_tx	motion_ty	motion_tz	motion_rx	motion_ry	motion_rz	FD	scrub	slow_drift	slow_drift.1	slow_drift.2	slow_drift.3	slow_drift.4	slow_drift.5	slow_drift.6	slow_drift.7	slow_drift.8	slow_drift.9	slow_drift.10	slow_drift.11	slow_drift.12	slow_drift.13	slow_drift.14	wm_avg	vent_avg	global_signal_pca	compcor	compcor.1	compcor.2	compcor.3	compcor.4
-0.247735381126404	-0.218716144561768	-0.12458610534667998	-0.37100139260292103	-0.32335463166236894	0.8222804665565491	1.208112835884094	1	1.4073907136917108	1.4119306802749632	1.4073907136917108	1.4119306802749632	1.4073907136917108	1.4119306802749632	1.4073907136917108	1.4119306802749632	1.4073907136917108	1.4119306802749632	1.4073907136917108	1.4119306802749632	1.4073907136917108	1.4119306802749632	1.4073907136917108	2.450508832931519	38.45848846435547	-0.835051298141479	-0.008226434700191	0.18122154474258398	-0.062377896159886995	0.208927556872368	0.18006601929664603
-0.353485703468323	-0.16138410568237302	-0.848011016845703	-0.5446265935897829	-0.21935218572616602	0.731375396251678	0.702044546604156	1	1.4073182344436652	1.4116407632827759	1.40673828125	1.410770773887634	1.4055784940719598	1.4093214273452759	1.403839588165283	1.4072930812835691	1.401521921157837	1.4046865701675422	1.3986268043518073	1.401503086090088	1.395155191421509	1.397743821144104	1.3911086320877082	-3.7120144367218018	16.345829010009766	0.369752526283264	-0.080072157084942	0.137320384383202	-0.006689858157188	0.039436865597963	-0.038670428097248
-0.40396094322204606	-0.20923948287963898	-0.6092205047607421	-0.31524062156677196	-0.283066034317017	0.856446921825409	0.22885426878929102	1	1.4071007966995241	1.410770773887634	1.4047814607620241	1.4072930812835691	1.400146484375	1.401503086090088	1.3932037353515618	1.3934104442596442	1.383964419364929	1.3830283880233758	1.3724437952041633	1.370374083518982	1.358660697937012	1.355468273162842	1.342637896537781	-5.50103759765625	-44.045082092285156	-1.488232493400574	-0.109486401081085	0.067304238677025	-0.021842176094651	0.062001079320907995	-0.016013711690903
-0.395897507667542	-0.164011478424072	-0.538921356201172	-0.375324338674545	-0.303203940391541	0.8160452842712399	0.177043080329895	1	1.40673828125	1.4093214273452759	1.401521921157837	1.401503086090088	1.3911086320877082	1.38850462436676	1.375536799430847	1.370374083518982	1.354864001274109	1.34717857837677	1.329166650772095	1.319003701210022	1.298539638519287	1.2859535217285158	1.263096332550049	-3.439102172851562	-15.986196517944336	-1.3534313440322883	-0.07780902832746499	0.12007448822259899	0.027916206046939	-0.013206756673753001	-0.07530630379915201
-0.39991986751556396	-0.17930364608764604	-0.6014404296875	-0.298229485750198	-0.304464221000671	0.8467921614646908	0.330408990383148	0	1.406230807304382	1.4072930812835691	1.3969630002975457	1.3934104442596442	1.3784881830215447	1.370374083518982	1.350927710533142	1.338335394859314	1.314462661743164	1.297504782676697	1.269332647323608	1.24815046787262	1.215834140777588	1.1905966997146609	1.154318571090698	-3.850637197494507	-4.680210590362549	-1.781700015068054	-0.08537120372057	0.121648363769054	0.005897445138544	0.045382194221019995	-0.036058481782675005
-0.39353752136230497	-0.084029197692871	-0.487457275390625	-0.19163684546947501	-0.30842262506484996	0.825827598571777	0.199296474456787	1	1.4055784940719598	1.4046865701675422	1.3911086320877082	1.3830283880233758	1.362317442893982	1.34717857837677	1.319500207901001	1.297504782676697	1.263096332550049	1.234516859054565	1.193684697151184	1.15886116027832	1.1119775772094729	1.071313858032227	1.0188132524490359	-5.7578063011169425	-5.367367744445801	-1.812872886657715	-0.09921645373105999	0.08746226131915999	-0.014066617935896001	0.072730198502541	0.018407804891466997
-0.40126264095306396	-0.125655174255371	-0.46893882751464794	-0.056981537491083	-0.318489670753479	0.831709384918213	0.7528336048126221	1	1.4047814607620241	1.401503086090088	1.383964419364929	1.370374083518982	1.342637896537781	1.319003701210022	1.281412243843079	1.24815046787262	1.201191902160645	1.15886116027832	1.103161811828613	1.052454471588135	0.9887697696685791	0.9305022954940799	0.859705567359924	-7.720568656921388	-8.7960844039917	-1.328411340713501	-0.121865376830101	0.041717108339070996	-0.032890096306801	0.07832001894712401	-0.07498089224100099
-0.434020519256592	-0.28205204010009804	-0.6203937530517579	-0.435597360134125	-0.258394807577133	0.8653724789619449	0.6319997906684879	1	1.403839588165283	1.397743821144104	1.375536799430847	1.355468273162842	1.319500207901001	1.2859535217285158	1.236855626106262	1.1905966997146609	1.129264116287231	1.071313858032227	0.998887658119202	0.9305022954940799	0.848346292972565	0.7709915637969971	0.6806651949882511	-0.719355165958405	4.560105800628662	-0.42377713322639504	-0.056736748665571	0.180082634091377	0.038633715361357	0.001820934936404	-0.130525603890419
-0.44663619995117204	-0.041015625	-0.483366012573242	-0.21842381358146698	-0.285835266113281	0.833454191684723	0.25064435601234397	1	1.402752995491028	1.3934104442596442	1.3658337593078607	1.338335394859314	1.292963624000549	1.24815046787262	1.186054468154907	1.1252214908599851	1.047910809516907	0.972773551940918	0.8821567893028259	0.794805824756622	0.693140745162964	0.595987141132355	0.485821396112442	-4.025624752044679	-8.155898094177246	-0.704094052314758	-0.08651976287364999	0.107962086796761	-0.013491516001522999	0.076141193509102	0.056298945099115
-0.447089433670044	-0.14618015289306602	-0.53123664855957	-0.113360665738583	-0.28925803303718606	0.830607533454895	0.202410474419594	1	1.401521921157837	1.38850462436676	1.354864001274109	1.319003701210022	1.263096332550049	1.205734014511108	1.129264116287231	1.052454471588135	0.957808256149292	0.864251255989075	0.7544182538986209	0.6473695039749151	0.5258432030677801	0.409005999565125	0.279667854309082	-6.856873512268066	-13.497252464294435	-1.3965158462524407	-0.11863767355680499	0.052056971937418005	-0.0352523624897	0.085097029805183	-0.07884332537651101
-0.44755077362060497	-0.18001365661621102	-0.525142669677734	-0.253590643405914	-0.29274308681488	0.8725556731224059	0.20949703454971302	0	1.400146484375	1.3830283880233758	1.342637896537781	1.297504782676697	1.2299749851226809	1.15886116027832	1.0667704343795779	0.972773551940918	0.859705567359924	0.7468605637550351	0.617257833480835	0.490370959043503	0.349353045225143	0.21380552649498	0.066959202289581	-5.349665641784668	-9.007487297058104	-1.475222587585449	-0.095031827688217	0.0946926176548	0.007359539158642	0.025375459343195	-0.050365846604109
