	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond
91	552.496	3.0	555.496	3.5	False	CTL31
92	558.995	3.0	561.995	4.5	Old35	Enc62
93	566.495	3.0	569.494	3.0	False	CTL32
94	572.494	3.0	575.494	0.5	Old71	Enc63
95	575.994	3.0	578.994	8.0	Old66	Enc64
96	586.993	3.0	589.993	5.0	False	CTL33
97	594.992	3.0	597.992	0.5	False	CTL34
98	598.492	3.0	601.492	1.0	Old74	Enc65
99	602.492	3.0	605.492	11.0	Old76	Enc66
100	616.991	3.0	619.99	2.5	False	CTL35
101	622.49	3.0	625.49	2.0	Old13	Enc67
102	627.49	3.0	630.49	0.5	Old06	Enc68
103	630.99	3.0	633.989	1.0	Old37	Enc69
104	634.989	3.0	637.989	1.0	Old49	Enc70
105	638.989	3.0	641.989	0.5	Old36	Enc71
106	642.489	3.0	645.488	7.5	False	CTL36
107	652.988	3.0	655.988	15.0	Old17	Enc72
108	670.9860000000001	3.0	673.9860000000001	0.5	Old70	Enc73
109	674.4860000000001	3.0	677.4860000000001	1.0	False	CTL37
110	678.4860000000001	3.0	681.4860000000001	0.5	False	CTL38
111	681.9860000000001	3.0	684.985	9.0	Old50	Enc74
112	693.985	3.0	696.9839999999999	6.0	Old46	Enc75
113	702.9839999999999	3.0	705.9839999999999	10.0	False	CTL39
114	716.4830000000001	3.0	719.4830000000001	5.0	Old15	Enc76
115	724.482	3.0	727.482	1.0	Old39	Enc77
116	728.482	3.0	731.482	18.0	Old26	Enc78
