	Condition	CorrectSource	Stim_RT	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond
32	1	8	1.133	198.592	3.0	201.59099999999998	10.0	Old25	Enc24
33	1	8	0.904	211.59	3.0	214.59	1.5	Old78	Enc25
34	1	9	1.028	216.09	3.0	219.09	0.5	Old18	Enc26
35	1	5	0.40399999999999997	219.59	3.0	222.59	2.5	Old75	Enc27
36	1	6	0.903	225.08900000000003	3.0	228.08900000000003	3.5	Old28	Enc28
37	0	9	0.747	231.58900000000003	3.0	234.588	1.0	False	CTL10
38	0	6	0.7609999999999999	235.588	3.0	238.588	0.5	False	CTL11
39	0	6	0.7190000000000001	239.088	3.0	242.088	1.5	False	CTL12
40	0	5	0.647	243.588	3.0	246.58700000000002	7.0	False	CTL13
41	1	9	1.405	253.58700000000002	3.0	256.586	7.0	Old72	Enc29
42	1	8	0.8240000000000001	263.586	3.0	266.586	2.0	Old73	Enc30
43	0	9	0.758	268.585	3.0	271.585	6.5	False	CTL14
44	1	6	0.628	278.084	3.0	281.084	3.5	Old32	Enc31
45	1	6	0.40700000000000003	284.584	3.0	287.584	2.5	Old11	Enc32
46	1	9	0.7340000000000001	290.08299999999997	3.0	293.08299999999997	4.0	Old12	Enc33
47	1	8	0.408	297.08299999999997	3.0	300.082	3.5	Old53	Enc34
48	0	8	0.747	303.582	3.0	306.582	1.0	False	CTL15
49	1	9	1.31	307.582	3.0	310.58099999999996	6.5	Old07	Enc35
50	0	9	0.408	317.08099999999996	3.0	320.08099999999996	7.5	False	CTL16
51	0	8	1.145	327.58	3.0	330.58	2.5	False	CTL17
52	1	8	1.564	333.079	3.0	336.079	1.5	Old57	Enc36
53	1	9	0.8540000000000001	337.579	3.0	340.579	1.0	Old16	Enc37
54	1	6	0.91	341.579	3.0	344.57800000000003	3.0	Old47	Enc38
55	0	5	0.602	347.57800000000003	3.0	350.57800000000003	2.5	False	CTL18
56	1	5	1.139	353.07800000000003	3.0	356.077	1.0	Old26	Enc39
57	1	6	0.41100000000000003	357.077	3.0	360.077	9.0	Old22	Enc40
58	1	6	0.912	369.07599999999996	3.0	372.07599999999996	1.5	Old71	Enc41
59	1	8	1.2229999999999999	373.57599999999996	3.0	376.57599999999996	8.5	Old29	Enc42
60	1	9	1.103	385.075	3.0	388.074	8.0	Old33	Enc43
61	0	5	0.8340000000000001	396.074	3.0	399.07300000000004	1.5	False	CTL19
62	1	5	1.449	400.57300000000004	3.0	403.57300000000004	5.0	Old50	Enc44
63	0	8	0.7070000000000001	408.57300000000004	3.0	411.57199999999983	1.0	False	CTL20
64	0	9	0.8490000000000001	412.57199999999983	3.0	415.57199999999983	3.0	False	CTL21
65	1	6	1.27	418.57199999999983	3.0	421.57099999999997	5.0	Old62	Enc45
66	0	8	0.754	426.57099999999997	3.0	429.57099999999997	0.5	False	CTL22
67	1	9	1.045	430.07099999999997	3.0	433.07	1.5	Old63	Enc46
68	1	6	0.415	434.57	3.0	437.57	0.5	Old45	Enc47
69	1	9	1.073	438.07	3.0	441.07	2.0	Old27	Enc48
70	1	6	1.327	443.069	3.0	446.069	1.5	Old23	Enc49
71	1	8	0.812	447.569	3.0	450.569	1.0	Old08	Enc50
72	1	9	0.915	451.569	3.0	454.56800000000004	2.5	Old60	Enc51
73	1	8	0.41600000000000004	457.06800000000004	3.0	460.06800000000004	5.5	Old76	Enc52
74	0	9	0.8190000000000001	465.56699999999995	3.0	468.56699999999995	2.5	False	CTL23
75	1	9	1.205	471.06699999999995	3.0	474.06699999999995	1.5	Old21	Enc53
76	0	6	0.6559999999999999	475.56699999999995	3.0	478.566	0.5	False	CTL24
77	1	5	0.754	479.066	3.0	482.066	3.0	Old67	Enc54
78	1	8	0.711	485.066	3.0	488.065	3.5	Old36	Enc55
79	1	5	0.917	491.565	3.0	494.565	7.5	Old38	Enc56
80	1	6	0.418	502.064	3.0	505.064	2.5	Old49	Enc57
81	0	6	0.763	507.564	3.0	510.56300000000005	0.5	False	CTL25
82	1	5	1.054	511.06300000000005	3.0	514.063	1.0	Old14	Enc58
83	1	6	2.3480000000000003	515.063	3.0	518.063	4.0	Old43	Enc59
84	1	8	0.42	522.062	3.0	525.062	11.0	Old74	Enc60
85	0	6	0.563	536.561	3.0	539.561	0.5	False	CTL26
86	0	9	0.588	540.061	3.0	543.06	4.0	False	CTL27
87	0	5	0.42100000000000004	547.06	3.0	550.06	0.5	False	CTL28
88	1	5	0.8859999999999999	550.56	3.0	553.559	2.5	Old39	Enc61
89	1	5	1.421	556.059	3.0	559.059	3.0	Old64	Enc62
90	0	8	0.42100000000000004	562.059	3.0	565.058	1.0	False	CTL29
91	1	5	0.965	566.058	3.0	569.058	2.0	Old04	Enc63
92	1	9	1.114	571.058	3.0	574.058	0.5	Old13	Enc64
93	0	9	0.42100000000000004	574.558	3.0	577.557	7.0	False	CTL30
94	1	9	0.42200000000000004	584.557	3.0	587.556	0.5	Old59	Enc65
95	1	5	1.054	588.056	3.0	591.056	0.5	Old52	Enc66
96	0	6	0.691	591.556	3.0	594.556	0.5	False	CTL31
97	0	5	0.618	595.056	3.0	598.055	1.5	False	CTL32
98	1	8	0.423	599.555	3.0	602.555	3.0	Old61	Enc67
99	1	6	1.032	605.555	3.0	608.554	1.5	Old37	Enc68
100	0	5	0.6809999999999999	610.054	3.0	613.054	4.5	False	CTL33
101	0	8	0.6509999999999999	617.554	3.0	620.553	0.5	False	CTL34
102	1	6	1.042	621.053	3.0	624.053	8.0	Old09	Enc69
103	1	5	0.425	632.052	3.0	635.052	1.0	Old56	Enc70
104	0	8	0.716	636.052	3.0	639.052	4.5	False	CTL35
105	0	6	0.7040000000000001	643.5509999999998	3.0	646.5509999999998	2.0	False	CTL36
106	1	6	1.094	648.5509999999998	3.0	651.5509999999998	1.0	Old70	Enc71
107	1	8	0.885	652.55	3.0	655.55	2.0	Old05	Enc72
108	0	5	0.621	657.55	3.0	660.55	2.0	False	CTL37
109	0	8	0.603	662.55	3.0	665.549	10.0	False	CTL38
110	1	9	0.649	675.548	3.0	678.548	3.5	Old69	Enc73
111	1	8	0.42700000000000005	682.048	3.0	685.048	9.0	Old17	Enc74
112	0	9	0.727	694.047	3.0	697.046	0.5	False	CTL39
113	1	9	1.13	697.546	3.0	700.546	7.0	Old46	Enc75
114	1	6	0.7	707.545	3.0	710.545	12.0	Old55	Enc76
115	1	5	1.07	723.044	3.0	726.044	2.5	Old31	Enc77
116	1	6	0.667	728.544	3.0	731.543	18.0	Old15	Enc78
