	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond	Condition	CorrectSource	Stim_RT
55	356.57300000000004	3.0	359.57199999999983	3.0	Old62	Enc40	1	5	0.664
56	362.57199999999983	3.0	365.57199999999983	1.0	Old78	Enc41	1	6	0.7070000000000001
57	366.57199999999983	3.0	369.57099999999997	2.0	Old53	Enc42	1	9	0.625
58	371.57099999999997	3.0	374.57099999999997	1.0	Old15	Enc43	1	8	0.836
59	375.57099999999997	3.0	378.57099999999997	0.5	Old28	Enc44	1	9	0.616
60	379.07	3.0	382.07	2.5	Old20	Enc45	1	8	0.6709999999999999
61	384.57	3.0	387.57	8.5	Old36	Enc46	1	9	0.0
62	396.069	3.0	399.069	5.5	Old35	Enc47	1	6	0.649
63	404.56800000000004	3.0	407.56800000000004	2.0	Old10	Enc48	1	6	0.604
64	409.56800000000004	3.0	412.56699999999995	6.0	Old41	Enc49	1	8	0.623
65	418.56699999999995	3.0	421.56699999999995	6.0	Old45	Enc50	1	9	0.6459999999999999
66	427.566	3.0	430.566	1.5	Old05	Enc51	1	6	0.0
67	432.066	3.0	435.065	2.0	False	CTL17	0	8	0.0
68	437.065	3.0	440.065	1.5	Old49	Enc52	1	5	2.826
69	441.565	3.0	444.565	4.0	False	CTL18	0	9	0.585
70	448.564	3.0	451.564	0.5	False	CTL19	0	8	0.645
71	452.064	3.0	455.064	6.0	False	CTL20	0	5	0.674
72	461.06300000000005	3.0	464.06300000000005	0.5	Old55	Enc53	1	9	0.534
73	464.56300000000005	3.0	467.56300000000005	2.5	Old48	Enc54	1	8	0.532
74	470.06199999999995	3.0	473.06199999999995	1.5	Old60	Enc55	1	8	0.488
75	474.56199999999995	3.0	477.56199999999995	2.5	Old34	Enc56	1	6	0.54
76	480.061	3.0	483.061	5.5	False	CTL21	0	5	0.45899999999999996
77	488.561	3.0	491.56	4.5	Old63	Enc57	1	9	0.556
78	496.06	3.0	499.06	2.5	False	CTL22	0	8	0.503
79	501.559	3.0	504.559	6.5	Old76	Enc58	1	9	0.509
80	511.059	3.0	514.058	6.5	False	CTL23	0	9	0.574
81	520.558	3.0	523.558	1.5	False	CTL24	0	8	0.47700000000000004
82	525.057	3.0	528.057	4.5	False	CTL25	0	9	0.495
83	532.557	3.0	535.556	1.5	False	CTL26	0	5	0.42
84	537.056	3.0	540.056	0.5	Old65	Enc59	1	5	0.379
85	540.556	3.0	543.556	10.0	False	CTL27	0	6	0.444
86	554.055	3.0	557.055	4.5	False	CTL28	0	6	0.474
87	561.554	3.0	564.554	2.0	Old57	Enc60	1	8	0.43200000000000005
88	566.554	3.0	569.553	1.5	False	CTL29	0	9	0.402
89	571.053	3.0	574.053	12.0	Old09	Enc61	1	8	0.366
90	586.552	3.0	589.552	2.0	Old29	Enc62	1	5	0.486
91	591.5509999999998	3.0	594.5509999999998	1.0	Old77	Enc63	1	8	0.405
92	595.5509999999998	3.0	598.5509999999998	4.0	False	CTL30	0	8	0.524
93	602.55	3.0	605.55	0.5	Old69	Enc64	1	9	0.516
94	606.05	3.0	609.05	4.0	Old73	Enc65	1	8	0.41700000000000004
95	613.05	3.0	616.049	3.5	Old67	Enc66	1	8	0.456
96	619.549	3.0	622.549	1.0	False	CTL31	0	8	0.385
97	623.549	3.0	626.548	0.5	False	CTL32	0	5	0.49
98	627.048	3.0	630.048	2.5	Old12	Enc67	1	5	0.449
99	632.548	3.0	635.548	0.5	False	CTL33	0	9	0.43
100	636.047	3.0	639.047	9.0	False	CTL34	0	9	0.7609999999999999
101	648.0459999999998	3.0	651.0459999999998	2.0	False	CTL35	0	6	0.738
102	653.0459999999998	3.0	656.046	0.5	Old07	Enc68	1	9	0.7170000000000001
103	656.546	3.0	659.545	2.0	False	CTL36	0	6	0.519
104	661.545	3.0	664.545	4.5	False	CTL37	0	5	0.552
105	669.045	3.0	672.044	4.5	False	CTL38	0	6	0.382
106	676.544	3.0	679.544	3.5	Old39	Enc69	1	5	0.593
107	683.043	3.0	686.043	1.5	Old46	Enc70	1	9	0.446
108	687.543	3.0	690.543	4.5	Old33	Enc71	1	8	0.433
109	695.0419999999998	3.0	698.0419999999998	0.5	Old25	Enc72	1	6	0.491
110	698.5419999999998	3.0	701.5419999999998	0.5	Old75	Enc73	1	9	0.469
111	702.0419999999998	3.0	705.041	5.0	False	CTL39	0	9	0.5529999999999999
112	710.041	3.0	713.041	4.5	Old40	Enc74	1	5	0.516
113	717.54	3.0	720.54	5.5	Old44	Enc75	1	6	0.0
114	726.039	3.0	729.039	1.0	Old22	Enc76	1	5	0.45399999999999996
115	730.039	3.0	733.039	0.5	Old37	Enc77	1	5	0.536
116	733.539	3.0	736.538	13.0	Old16	Enc78	1	8	0.469
