	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond
48	310.509	3.0	313.509	2.0	Old18	Enc37
49	315.509	3.0	318.509	14.0	Old75	Enc38
50	333.0069999999999	3.0	336.0069999999999	4.0	Old15	Enc39
51	340.006	3.0	343.006	1.5	False	CTL13
52	344.506	3.0	347.506	1.0	Old23	Enc40
53	348.506	3.0	351.505	3.0	False	CTL14
54	354.505	3.0	357.505	5.5	False	CTL15
55	363.004	3.0	366.004	2.0	False	CTL16
56	368.004	3.0	371.003	2.5	Old49	Enc41
57	373.503	3.0	376.503	3.0	Old33	Enc42
58	379.503	3.0	382.502	3.0	Old31	Enc43
59	385.502	3.0	388.502	2.0	Old74	Enc44
60	390.502	3.0	393.501	5.0	Old56	Enc45
61	398.501	3.0	401.501	4.5	Old59	Enc46
62	406.0	3.0	409.0	10.0	False	CTL17
63	419.499	3.0	422.498	2.5	Old72	Enc47
64	424.998	3.0	427.998	2.5	Old38	Enc48
65	430.498	3.0	433.497	6.0	False	CTL18
66	439.497	3.0	442.497	3.5	False	CTL19
67	445.996	3.0	448.996	1.5	Old21	Enc49
68	450.496	3.0	453.495	2.5	False	CTL20
69	455.995	3.0	458.995	4.0	False	CTL21
70	462.995	3.0	465.994	2.0	Old10	Enc50
71	467.994	3.0	470.994	3.0	Old61	Enc51
72	473.9930000000001	3.0	476.9930000000001	3.0	False	CTL22
73	479.9930000000001	3.0	482.9930000000001	4.0	Old42	Enc52
74	486.992	3.0	489.992	0.5	Old16	Enc53
75	490.492	3.0	493.492	8.0	False	CTL23
76	501.491	3.0	504.491	3.0	False	CTL24
77	507.49	3.0	510.49	0.5	Old43	Enc54
78	510.99	3.0	513.99	1.5	Old36	Enc55
79	515.489	3.0	518.489	4.0	Old35	Enc56
80	522.489	3.0	525.488	5.0	False	CTL25
81	530.488	3.0	533.488	7.5	Old70	Enc57
82	540.987	3.0	543.987	1.0	False	CTL26
83	544.987	3.0	547.986	1.5	False	CTL27
84	549.486	3.0	552.486	0.5	Old24	Enc58
85	552.986	3.0	555.985	1.5	Old67	Enc59
86	557.485	3.0	560.485	2.0	Old50	Enc60
87	562.485	3.0	565.485	1.0	False	CTL28
88	566.484	3.0	569.484	5.0	False	CTL29
89	574.484	3.0	577.4830000000001	2.0	False	CTL30
90	579.4830000000001	3.0	582.4830000000001	5.5	False	CTL31
91	587.982	3.0	590.982	0.5	Old29	Enc61
92	591.482	3.0	594.482	8.0	False	CTL32
93	602.481	3.0	605.481	1.0	Old54	Enc62
94	606.481	3.0	609.48	0.5	False	CTL33
95	609.98	3.0	612.98	3.5	Old02	Enc63
96	616.48	3.0	619.479	1.5	Old07	Enc64
97	620.979	3.0	623.979	2.5	Old64	Enc65
98	626.479	3.0	629.4780000000001	9.5	Old73	Enc66
99	638.977	3.0	641.977	0.5	Old57	Enc67
100	642.477	3.0	645.477	1.0	False	CTL34
101	646.477	3.0	649.476	3.0	Old27	Enc68
102	652.476	3.0	655.4760000000001	1.0	Old13	Enc69
103	656.4760000000001	3.0	659.475	2.0	False	CTL35
104	661.475	3.0	664.475	0.5	False	CTL36
105	664.975	3.0	667.975	2.0	Old53	Enc70
106	669.9739999999999	3.0	672.9739999999999	8.5	False	CTL37
107	681.4730000000001	3.0	684.4730000000001	1.5	Old46	Enc71
108	685.9730000000001	3.0	688.9730000000001	1.0	Old11	Enc72
109	689.972	3.0	692.972	1.0	Old52	Enc73
110	693.972	3.0	696.972	4.0	Old19	Enc74
111	700.971	3.0	703.971	9.5	Old68	Enc75
112	713.47	3.0	716.47	4.5	False	CTL38
113	720.9689999999999	3.0	723.9689999999999	0.5	False	CTL39
114	724.4689999999999	3.0	727.4689999999999	4.0	Old55	Enc76
115	731.4680000000001	3.0	734.4680000000001	1.0	Old37	Enc77
116	735.4680000000001	3.0	738.4680000000001	11.0	Old17	Enc78
