	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond	Condition	CorrectSource	Stim_RT
48	310.575	3.0	313.575	2.0	Old26	Enc37	1	9	1.6680000000000001
49	315.575	3.0	318.575	14.0	Old66	Enc38	1	6	2.595
50	333.074	3.0	336.07300000000004	4.0	Old21	Enc39	1	5	2.299
51	340.07300000000004	3.0	343.07300000000004	1.5	False	CTL13	0	5	0.895
52	344.57300000000004	3.0	347.57300000000004	1.0	Old25	Enc40	1	6	1.98
53	348.57199999999983	3.0	351.57199999999983	3.0	False	CTL14	0	9	1.095
54	354.57199999999983	3.0	357.57199999999983	5.5	False	CTL15	0	8	0.6509999999999999
55	363.07099999999997	3.0	366.07099999999997	2.0	False	CTL16	0	9	1.3
56	368.07099999999997	3.0	371.07099999999997	2.5	Old47	Enc41	1	6	1.8559999999999999
57	373.57099999999997	3.0	376.57	3.0	Old28	Enc42	1	8	1.209
58	379.57	3.0	382.57	3.0	Old35	Enc43	1	9	1.032
59	385.57	3.0	388.569	2.0	Old69	Enc44	1	5	1.5330000000000001
60	390.569	3.0	393.569	5.0	Old62	Enc45	1	6	1.4780000000000002
61	398.569	3.0	401.56800000000004	4.5	Old63	Enc46	1	9	1.462
62	406.06800000000004	3.0	409.06800000000004	10.0	False	CTL17	0	8	0.7709999999999999
63	419.56699999999995	3.0	422.56699999999995	2.5	Old71	Enc47	1	6	0.736
64	425.066	3.0	428.066	2.5	Old27	Enc48	1	9	1.85
65	430.566	3.0	433.566	6.0	False	CTL18	0	5	0.868
66	439.565	3.0	442.565	3.5	False	CTL19	0	5	0.669
67	446.065	3.0	449.065	1.5	Old23	Enc49	1	6	1.9509999999999998
68	450.565	3.0	453.564	2.5	False	CTL20	0	8	1.046
69	456.064	3.0	459.064	4.0	False	CTL21	0	9	0.863
70	463.064	3.0	466.06300000000005	2.0	Old05	Enc50	1	8	2.311
71	468.06300000000005	3.0	471.06300000000005	3.0	Old58	Enc51	1	9	1.995
72	474.06300000000005	3.0	477.06199999999995	3.0	False	CTL22	0	8	0.764
73	480.06199999999995	3.0	483.06199999999995	4.0	Old48	Enc52	1	8	1.095
74	487.06199999999995	3.0	490.061	0.5	Old16	Enc53	1	9	1.1079999999999999
75	490.561	3.0	493.561	8.0	False	CTL23	0	9	0.935
76	501.561	3.0	504.56	3.0	False	CTL24	0	6	2.385
77	507.56	3.0	510.56	0.5	Old41	Enc54	1	5	2.104
78	511.06	3.0	514.06	1.5	Old34	Enc55	1	8	1.999
79	515.559	3.0	518.559	4.0	Old37	Enc56	1	5	1.287
80	522.559	3.0	525.559	5.0	False	CTL25	0	6	0.882
81	530.558	3.0	533.558	7.5	Old70	Enc57	1	6	2.184
82	541.057	3.0	544.057	1.0	False	CTL26	0	6	1.433
83	545.057	3.0	548.057	1.5	False	CTL27	0	9	2.064
84	549.557	3.0	552.557	0.5	Old14	Enc58	1	5	2.93
85	553.056	3.0	556.056	1.5	Old74	Enc59	1	6	1.386
86	557.556	3.0	560.556	2.0	Old52	Enc60	1	8	1.7590000000000001
87	562.556	3.0	565.555	1.0	False	CTL28	0	5	0.838
88	566.555	3.0	569.555	5.0	False	CTL29	0	8	0.777
89	574.555	3.0	577.555	2.0	False	CTL30	0	9	0.6759999999999999
90	579.554	3.0	582.554	5.5	False	CTL31	0	6	0.948
91	588.054	3.0	591.053	0.5	Old29	Enc61	1	5	1.275
92	591.553	3.0	594.553	8.0	False	CTL32	0	5	0.9990000000000001
93	602.553	3.0	605.552	1.0	Old65	Enc62	1	5	0.879
94	606.552	3.0	609.552	0.5	False	CTL33	0	5	0.9420000000000001
95	610.052	3.0	613.052	3.5	Old02	Enc63	1	5	2.65
96	616.5509999999998	3.0	619.5509999999998	1.5	Old08	Enc64	1	9	1.453
97	621.0509999999998	3.0	624.0509999999998	2.5	Old60	Enc65	1	9	1.114
98	626.5509999999998	3.0	629.55	9.5	Old75	Enc66	1	5	1.217
99	639.05	3.0	642.049	0.5	Old57	Enc67	1	8	0.8340000000000001
100	642.549	3.0	645.549	1.0	False	CTL34	0	8	0.9590000000000001
101	646.549	3.0	649.549	3.0	Old31	Enc68	1	6	1.358
102	652.549	3.0	655.548	1.0	Old07	Enc69	1	6	1.025
103	656.548	3.0	659.548	2.0	False	CTL35	0	8	1.033
104	661.548	3.0	664.548	0.5	False	CTL36	0	6	0.8109999999999999
105	665.048	3.0	668.047	2.0	Old61	Enc70	1	5	1.379
106	670.047	3.0	673.047	8.5	False	CTL37	0	5	0.912
107	681.546	3.0	684.546	1.5	Old43	Enc71	1	6	1.409
108	686.046	3.0	689.046	1.0	Old06	Enc72	1	8	1.17
109	690.046	3.0	693.046	1.0	Old45	Enc73	1	9	1.87
110	694.045	3.0	697.045	4.0	Old17	Enc74	1	8	1.926
111	701.045	3.0	704.045	9.5	Old77	Enc75	1	9	1.3730000000000002
112	713.544	3.0	716.544	4.5	False	CTL38	0	8	0.8079999999999999
113	721.043	3.0	724.043	0.5	False	CTL39	0	9	0.9570000000000001
114	724.543	3.0	727.543	4.0	Old53	Enc76	1	6	1.129
115	731.5419999999998	3.0	734.5419999999998	1.0	Old30	Enc77	1	5	1.5659999999999998
116	735.5419999999998	3.0	738.5419999999998	11.0	Old22	Enc78	1	6	1.165
