	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond	Condition	CorrectSource	Stim_RT
0	14.607999999999999	3.0	17.608	6.5	Old64	Enc01	1	6	2.6289999999999996
1	24.108	3.0	27.107	2.0	Old01	Enc02	1	5	1.305
2	29.107	3.0	32.107	1.5	Old16	Enc03	1	6	1.092
3	33.607	3.0	36.606	1.0	Old68	Enc04	1	9	1.161
4	37.606	3.0	40.606	8.5	Old62	Enc05	1	8	1.6219999999999999
5	49.105	3.0	52.105	2.0	Old46	Enc06	1	9	1.726
6	54.105	3.0	57.105	2.5	Old31	Enc07	1	8	1.403
7	59.604	3.0	62.604	1.5	False	CTL01	0	8	0.8
8	64.104	3.0	67.104	1.5	False	CTL02	0	5	1.484
9	68.604	3.0	71.60300000000002	0.5	Old48	Enc08	1	6	1.391
10	72.10300000000002	3.0	75.10300000000002	0.5	False	CTL03	0	6	1.3730000000000002
11	75.60300000000002	3.0	78.60300000000002	2.0	Old25	Enc09	1	5	1.621
12	80.60300000000002	3.0	83.602	1.5	Old35	Enc10	1	6	1.2229999999999999
13	85.102	3.0	88.102	2.0	False	CTL04	0	8	1.479
14	90.102	3.0	93.102	7.5	Old02	Enc11	1	6	1.364
15	100.601	3.0	103.601	5.0	Old20	Enc12	1	8	1.8869999999999998
16	108.6	3.0	111.6	1.5	Old77	Enc13	1	5	2.069
17	113.1	3.0	116.1	3.0	Old18	Enc14	1	9	2.553
18	119.09899999999999	3.0	122.09899999999999	1.0	Old27	Enc15	1	9	2.378
19	123.09899999999999	3.0	126.09899999999999	1.5	Old28	Enc16	1	5	1.3840000000000001
20	127.59899999999999	3.0	130.59799999999998	8.5	Old24	Enc17	1	5	1.113
21	139.09799999999998	3.0	142.097	2.0	Old04	Enc18	1	5	1.037
22	144.097	3.0	147.097	1.0	False	CTL05	0	8	0.789
23	148.097	3.0	151.097	1.5	False	CTL06	0	5	2.972
24	152.597	3.0	155.596	6.5	Old52	Enc19	1	8	1.722
25	162.096	3.0	165.095	1.5	Old70	Enc20	1	6	1.082
26	166.595	3.0	169.595	6.5	Old65	Enc21	1	5	0.868
27	176.095	3.0	179.09400000000002	3.5	False	CTL07	0	5	0.743
28	182.59400000000002	3.0	185.59400000000002	8.0	Old66	Enc22	1	6	2.042
29	193.593	3.0	196.593	13.0	Old09	Enc23	1	5	0.635
30	209.592	3.0	212.59099999999998	1.0	False	CTL08	0	6	0.564
31	213.59099999999998	3.0	216.59099999999998	2.5	Old05	Enc24	1	8	1.125
32	219.09099999999998	3.0	222.09099999999998	1.5	Old47	Enc25	1	5	1.113
33	223.59	3.0	226.59	3.5	Old60	Enc26	1	9	1.304
34	230.09	3.0	233.09	2.0	Old44	Enc27	1	8	1.5730000000000002
35	235.08900000000003	3.0	238.08900000000003	3.0	Old22	Enc28	1	9	1.229
36	241.08900000000003	3.0	244.08900000000003	7.0	Old36	Enc29	1	8	1.4340000000000002
37	251.088	3.0	254.088	1.0	Old55	Enc30	1	6	1.011
38	255.088	3.0	258.087	0.5	False	CTL09	0	9	0.654
39	258.587	3.0	261.587	1.0	False	CTL10	0	8	0.635
40	262.587	3.0	265.587	0.5	Old12	Enc31	1	9	1.81
41	266.087	3.0	269.087	7.0	Old67	Enc32	1	6	1.5
42	276.086	3.0	279.086	4.0	Old19	Enc33	1	9	1.131
43	283.085	3.0	286.085	2.0	Old26	Enc34	1	6	1.8719999999999999
44	288.085	3.0	291.085	2.5	False	CTL11	0	5	0.7020000000000001
45	293.584	3.0	296.584	4.5	Old71	Enc35	1	5	1.226
