	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond	Condition	CorrectSource	Stim_RT
42	276.105	3.0	279.11400000000003	4.0	Old23	Enc33	1	9	0.48700000000000004
43	283.11	3.0	286.118	2.0	Old26	Enc34	1	6	0.521
44	288.108	3.0	291.117	2.5	False	CTL11	0	5	0.715
45	293.607	3.0	296.616	4.5	Old72	Enc35	1	5	0.56
46	301.113	3.0	304.122	0.5	Old09	Enc36	1	9	0.47
47	304.624	3.0	307.633	3.0	False	CTL12	0	9	0.9109999999999999
48	310.625	3.0	313.634	2.0	Old13	Enc37	1	8	0.6609999999999999
49	315.623	3.0	318.632	0.5	False	CTL13	0	6	0.6709999999999999
50	319.134	3.0	322.143	1.0	False	CTL14	0	6	0.68
51	323.14599999999996	3.0	326.155	2.5	False	CTL15	0	6	0.5720000000000001
52	328.645	3.0	331.654	6.5	False	CTL16	0	9	0.6409999999999999
53	338.157	3.0	341.166	9.5	Old47	Enc38	1	6	0.569
54	350.661	3.0	353.67	3.0	Old61	Enc39	1	6	0.848
55	356.662	3.0	359.671	3.0	Old53	Enc40	1	5	0.551
56	362.663	3.0	365.67199999999997	1.0	Old66	Enc41	1	6	0.574
57	366.659	3.0	369.668	2.0	Old58	Enc42	1	9	1.114
58	371.657	3.0	374.666	1.0	Old17	Enc43	1	8	0.812
59	375.66900000000004	3.0	378.67800000000017	0.5	Old30	Enc44	1	9	0.863
60	379.17900000000003	3.0	382.18800000000005	2.5	Old14	Enc45	1	8	0.713
61	384.67900000000003	3.0	387.68800000000005	8.5	Old31	Enc46	1	9	0.509
62	396.18	3.0	399.189	5.5	Old28	Enc47	1	6	0.8
63	404.689	3.0	407.69800000000004	2.0	Old07	Enc48	1	6	0.49
64	409.68699999999995	3.0	412.69599999999997	6.0	Old48	Enc49	1	8	0.732
65	418.69699999999983	3.0	421.70599999999996	6.0	Old51	Enc50	1	9	0.706
66	427.707	3.0	430.716	1.5	Old04	Enc51	1	6	1.024
67	432.204	3.0	435.213	2.0	False	CTL17	0	8	0.7829999999999999
68	437.202	3.0	440.211	1.5	Old52	Enc52	1	5	0.992
69	441.699	3.0	444.708	4.0	False	CTL18	0	9	1.415
70	448.70300000000003	3.0	451.712	0.5	False	CTL19	0	8	0.635
71	452.214	3.0	455.223	6.0	False	CTL20	0	5	0.636
72	461.224	3.0	464.233	0.5	Old57	Enc53	1	9	0.5539999999999999
73	464.735	3.0	467.74300000000017	2.5	Old50	Enc54	1	8	0.691
74	470.23400000000004	3.0	473.24300000000017	1.5	Old60	Enc55	1	8	0.815
75	474.731	3.0	477.74	2.5	Old34	Enc56	1	6	0.8140000000000001
76	480.231	3.0	483.24	5.5	False	CTL21	0	5	0.7140000000000001
77	488.73900000000003	3.0	491.74800000000005	4.5	Old56	Enc57	1	9	0.6459999999999999
78	496.245	3.0	499.254	2.5	False	CTL22	0	8	0.62
79	501.745	3.0	504.754	6.5	Old68	Enc58	1	9	0.519
80	511.25699999999983	3.0	514.266	6.5	False	CTL23	0	9	0.535
81	520.768	3.0	523.7769999999998	1.5	False	CTL24	0	8	0.6
82	525.265	3.0	528.274	4.5	False	CTL25	0	9	0.5589999999999999
83	532.771	3.0	535.78	1.5	False	CTL26	0	5	0.517
84	537.2669999999998	3.0	540.276	0.5	Old64	Enc59	1	5	0.652
85	540.778	3.0	543.7869999999998	10.0	False	CTL27	0	6	0.8690000000000001
86	554.285	3.0	557.294	4.5	False	CTL28	0	6	0.57
87	561.7909999999998	3.0	564.8	2.0	Old55	Enc60	1	8	0.584
88	566.789	3.0	569.798	1.5	False	CTL29	0	9	0.617
89	571.286	3.0	574.295	12.0	Old11	Enc61	1	8	0.6
90	586.7819999999998	3.0	589.7909999999998	2.0	Old39	Enc62	1	5	0.672
91	591.78	3.0	594.789	1.0	Old78	Enc63	1	8	0.898
92	595.7919999999998	3.0	598.8009999999998	4.0	False	CTL30	0	8	1.078
93	602.7959999999998	3.0	605.805	0.5	Old71	Enc64	1	9	0.6970000000000001
94	606.307	3.0	609.316	4.0	Old67	Enc65	1	8	1.3940000000000001
95	613.311	3.0	616.32	3.5	Old73	Enc66	1	8	0.6940000000000001
96	619.814	3.0	622.823	1.0	False	CTL31	0	8	0.5589999999999999
97	623.826	3.0	626.835	0.5	False	CTL32	0	5	0.635
98	627.336	3.0	630.345	2.5	Old02	Enc67	1	5	0.557
99	632.836	3.0	635.845	0.5	False	CTL33	0	9	0.584
100	636.346	3.0	639.355	9.0	False	CTL34	0	9	0.938
101	648.349	3.0	651.3580000000002	2.0	False	CTL35	0	6	0.527
102	653.347	3.0	656.3560000000001	0.5	Old05	Enc68	1	9	0.593
103	656.857	3.0	659.8660000000001	2.0	False	CTL36	0	6	0.691
104	661.8560000000001	3.0	664.865	4.5	False	CTL37	0	5	0.5720000000000001
105	669.3610000000001	3.0	672.37	4.5	False	CTL38	0	6	0.5539999999999999
106	676.867	3.0	679.8760000000002	3.5	Old29	Enc69	1	5	0.52
107	683.37	3.0	686.3789999999998	1.5	Old49	Enc70	1	9	1.073
108	687.867	3.0	690.8760000000002	4.5	Old38	Enc71	1	8	0.8079999999999999
109	695.372	3.0	698.3810000000002	0.5	Old18	Enc72	1	6	0.894
110	698.883	3.0	701.8919999999998	0.5	Old77	Enc73	1	9	1.071
111	702.393	3.0	705.4019999999998	5.0	False	CTL39	0	9	0.889
112	710.4	3.0	713.409	4.5	Old41	Enc74	1	5	0.642
113	717.9060000000002	3.0	720.915	5.5	Old43	Enc75	1	6	0.608
114	726.415	3.0	729.424	1.0	Old15	Enc76	1	5	0.9229999999999999
115	730.427	3.0	733.436	0.5	Old27	Enc77	1	5	1.15
116	733.937	3.0	736.946	13.0	Old16	Enc78	1	8	1.072
