	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond
51	323.137	3.0	326.146	2.5	False	CTL15
52	328.636	3.0	331.645	6.5	False	CTL16
53	338.131	3.0	341.14	9.5	Old47	Enc38
54	350.635	3.0	353.644	3.0	Old54	Enc39
55	356.6369999999999	3.0	359.646	3.0	Old56	Enc40
56	362.638	3.0	365.647	1.0	Old66	Enc41
57	366.65	3.0	369.659	2.0	Old63	Enc42
58	371.648	3.0	374.657	1.0	Old22	Enc43
59	375.644	3.0	378.653	0.5	Old35	Enc44
60	379.154	3.0	382.163	2.5	Old24	Enc45
61	384.654	3.0	387.663	8.5	Old27	Enc46
62	396.155	3.0	399.164	5.5	Old29	Enc47
63	404.664	3.0	407.673	2.0	Old06	Enc48
64	409.662	3.0	412.671	6.0	Old48	Enc49
65	418.672	3.0	421.681	6.0	Old44	Enc50
66	427.683	3.0	430.692	1.5	Old13	Enc51
67	432.179	3.0	435.188	2.0	False	CTL17
68	437.1780000000001	3.0	440.187	1.5	Old43	Enc52
69	441.674	3.0	444.683	4.0	False	CTL18
70	448.679	3.0	451.688	0.5	False	CTL19
71	452.189	3.0	455.198	6.0	False	CTL20
72	461.2	3.0	464.209	0.5	Old55	Enc53
73	464.71	3.0	467.719	2.5	Old40	Enc54
74	470.21	3.0	473.219	1.5	Old53	Enc55
75	474.707	3.0	477.716	2.5	Old32	Enc56
76	480.206	3.0	483.215	5.5	False	CTL21
77	488.715	3.0	491.724	4.5	Old58	Enc57
78	496.221	3.0	499.23	2.5	False	CTL22
79	501.721	3.0	504.73	6.5	Old69	Enc58
80	511.233	3.0	514.242	6.5	False	CTL23
81	520.744	3.0	523.753	1.5	False	CTL24
82	525.241	3.0	528.25	4.5	False	CTL25
83	532.747	3.0	535.756	1.5	False	CTL26
84	537.244	3.0	540.253	0.5	Old60	Enc59
85	540.754	3.0	543.763	10.0	False	CTL27
86	554.261	3.0	557.27	4.5	False	CTL28
87	561.7669999999999	3.0	564.776	2.0	Old61	Enc60
88	566.765	3.0	569.774	1.5	False	CTL29
89	571.262	3.0	574.271	12.0	Old04	Enc61
90	586.758	3.0	589.7669999999999	2.0	Old36	Enc62
91	591.757	3.0	594.766	1.0	Old73	Enc63
92	595.769	3.0	598.778	4.0	False	CTL30
93	602.773	3.0	605.7819999999999	0.5	Old67	Enc64
94	606.283	3.0	609.2919999999999	4.0	Old75	Enc65
95	613.288	3.0	616.297	3.5	Old78	Enc66
96	619.7909999999999	3.0	622.8	1.0	False	CTL31
97	623.803	3.0	626.812	0.5	False	CTL32
98	627.313	3.0	630.322	2.5	Old01	Enc67
99	632.813	3.0	635.822	0.5	False	CTL33
100	636.323	3.0	639.332	9.0	False	CTL34
101	648.326	3.0	651.335	2.0	False	CTL35
102	653.3240000000001	3.0	656.3330000000001	0.5	Old12	Enc68
103	656.835	3.0	659.8439999999999	2.0	False	CTL36
104	661.8330000000001	3.0	664.842	4.5	False	CTL37
105	669.3389999999999	3.0	672.3480000000001	4.5	False	CTL38
106	676.845	3.0	679.8539999999999	3.5	Old31	Enc69
107	683.347	3.0	686.3560000000001	1.5	Old49	Enc70
108	687.8439999999999	3.0	690.8530000000001	4.5	Old28	Enc71
109	695.35	3.0	698.3589999999999	0.5	Old26	Enc72
110	698.86	3.0	701.8689999999999	0.5	Old76	Enc73
111	702.3710000000001	3.0	705.38	5.0	False	CTL39
112	710.378	3.0	713.387	4.5	Old45	Enc74
113	717.8839999999999	3.0	720.893	5.5	Old52	Enc75
114	726.393	3.0	729.4019999999999	1.0	Old25	Enc76
115	730.405	3.0	733.414	0.5	Old34	Enc77
116	733.915	3.0	736.924	13.0	Old19	Enc78
