motion_tx	motion_ty	motion_tz	motion_rx	motion_ry	motion_rz	FD	scrub	slow_drift	slow_drift.1	slow_drift.2	slow_drift.3	slow_drift.4	slow_drift.5	slow_drift.6	slow_drift.7	slow_drift.8	slow_drift.9	slow_drift.10	slow_drift.11	slow_drift.12	slow_drift.13	wm_avg	vent_avg	global_signal_pca	compcor	compcor.1	compcor.2	compcor.3	compcor.4
-0.056020736694336	0.020057678222656004	-0.261759281158447	-0.6206872463226321	0.21229273080825797	0.24005806446075398	0.17831835150718697	0	1.4068711996078491	1.411756157875061	1.4068711996078491	1.411756157875061	1.4068711996078491	1.411756157875061	1.4068711996078491	1.411756157875061	1.4068711996078491	1.411756157875061	1.4068711996078491	1.411756157875061	1.4068711996078491	1.411756157875061	38.51024627685547	225.72259521484372	0.841002225875854	-0.090261399745941	0.113050200045109	0.07796774804592099	0.083823695778847	-0.015579874627292
-0.049134254455566	0.095241546630859	-0.315941333770752	-0.650416314601898	0.22101573646068598	0.23030610382556896	0.154238730669022	0	1.4067872762680047	1.411420226097107	1.4061152935028078	1.4104125499725342	1.40477192401886	1.4087334871292108	1.402757525444031	1.406383991241455	1.400073170661926	1.4033651351928709	1.3967200517654421	1.3996784687042243	1.392699956893921	1.395325541496277	80.21414184570312	133.8923187255859	1.1835100650787351	-0.102213487029076	0.15402758121490498	0.108644366264343	0.005721575114875999	-0.05884725600481
-0.05253982543945299	0.10320854187011698	-0.367648124694824	-0.718248844146729	0.193293377757072	0.221400067210197	0.107288621366024	0	1.406535267829895	1.4104125499725342	1.4038485288620002	1.406383991241455	1.3984801769256592	1.3996784687042243	1.3904403448104858	1.390308499336243	1.3797444105148322	1.378291964530945	1.3664127588272088	1.363651752471924	1.3504706621170042	1.3464157581329352	71.00700378417969	43.79870986938477	1.6056169271469118	-0.10390017181634899	0.161072596907616	0.075460910797119	0.032086174935102005	-0.067039787769318
-0.067535877227783	0.160032272338867	-0.348904609680176	-0.703475058078766	0.19236159324646	0.224860295653343	0.09381573647260699	0	1.4061152935028078	1.4087334871292108	1.400073170661926	1.3996784687042243	1.3880146741867072	1.384629726409912	1.3699914216995241	1.363651752471924	1.346080780029297	1.33683443069458	1.31638491153717	1.304292678833008	1.281031131744385	1.266165614128113	91.6940689086914	-11.102558135986328	1.5475807189941408	-0.10463560372591	0.16130483150482197	0.10659438371658302	-0.026601061224937002	-0.024845911189913996
-0.05141544342041001	0.12225914001464801	-0.37201261520385703	-0.7029109001159671	0.205828577280045	0.230096757411957	0.10648518055677401	0	1.405527472496033	1.406383991241455	1.3947932720184328	1.390308499336243	1.373406529426575	1.363651752471924	1.3415300846099851	1.326616883277893	1.2994064092636108	1.279485583305359	1.247356176376343	1.2226166725158691	1.185775518417358	1.156442999839783	99.40328979492188	52.33616638183594	1.4207013845443732	-0.10965811461210301	0.17333211004733998	0.076291032135487	-0.016104642301798	0.058751959353685
-0.05799150466918901	0.075231552124023	-0.35183668136596696	-0.684163212776184	0.19403246045112602	0.237030833959579	0.12402768433094001	0	1.40477192401886	1.4033651351928709	1.3880146741867072	1.378291964530945	1.354699373245239	1.33683443069458	1.305222034454346	1.279485583305359	1.240170836448669	1.206927180290222	1.160319089889526	1.120021462440491	1.06661593914032	1.01980185508728	85.55786132812499	-69.58113861083984	1.261987566947937	-0.10728080570697801	0.15552356839179998	0.073175653815269	0.045952644199132996	0.030779443681240002
-0.062663555145264	0.060020446777344	-0.291446685791016	-0.6782299280166629	0.23456688225269298	0.240702122449875	0.10237351059913599	0	1.4038485288620002	1.3996784687042243	1.3797444105148322	1.363651752471924	1.3319486379623409	1.304292678833008	1.2612788677215578	1.2226166725158691	1.168944597244263	1.120021462440491	1.0565253496170042	0.9982624053955079	0.925944745540619	0.859422743320465	115.4739227294922	12.431798934936525	2.119327783584595	-0.11394073814153699	0.144972607493401	0.071263581514359	-0.0037034449633209995	0.015537144616246
-0.062865734100342	0.03770828247070299	-0.278968811035156	-0.606802701950073	0.235650017857552	0.245405048131943	0.31002473831176797	0	1.402757525444031	1.395325541496277	1.3699914216995241	1.3464157581329352	1.305222034454346	1.266165614128113	1.209956884384155	1.156442999839783	1.086413502693176	1.01980185508728	0.9374675154685971	0.859422743320465	0.766586065292358	0.6790388822555539	112.1750717163086	29.31159973144531	2.043042182922363	-0.126435935497284	0.14300851523876199	0.022795664146543	0.023953329771757004	-0.067725889384747
-0.064196586608887	0.196916580200195	-0.191192150115967	-0.5540173053741461	0.233712613582611	0.22941459715366397	0.31881445646286	0	1.401499032974243	1.390308499336243	1.3587661981582642	1.326616883277893	1.274599075317383	1.2226166725158691	1.151554942131042	1.0814679861068728	0.9933724403381351	0.907459378242493	0.804857850074768	0.7058780789375309	0.5917391777038571	0.482849061489105	91.60238647460936	-90.2519073486328	1.079850316047668	-0.097126826643944	0.116850696504116	0.16189394891262102	-0.016159448772668998	-0.027120929211378
-0.067497253417969	0.060642242431641	-0.30634880065917997	-0.6027493476867679	0.21973820030689198	0.240141615271568	0.175681859254837	0	1.400073170661926	1.384629726409912	1.346080780029297	1.304292678833008	1.240170836448669	1.173832416534424	1.086413502693176	0.9982624053955079	0.890717446804047	0.7843297123909	0.6606032848358149	0.540255725383759	0.404914140701294	0.275419980287552	122.76749420166016	4.774691581726074	1.6044700145721442	-0.12366512417793302	0.15804564952850303	0.019520716741681	0.0037542958743870002	-0.006869016215205001
