	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond	Condition	CorrectSource	Stim_RT
43	283.52099999999996	3.0	286.52	1.5	Old09	Enc33	1	9	0.7879999999999999
44	288.02	3.0	291.02	2.0	Old59	Enc34	1	8	0.91
45	293.02	3.0	296.02	4.0	False	CTL12	0	6	0.526
46	300.019	3.0	303.019	2.0	Old02	Enc35	1	9	0.62
47	305.019	3.0	308.019	2.5	Old63	Enc36	1	8	0.77
48	310.518	3.0	313.518	2.0	Old22	Enc37	1	9	0.6679999999999999
49	315.518	3.0	318.518	14.0	Old77	Enc38	1	6	0.7190000000000001
50	333.01599999999996	3.0	336.01599999999996	4.0	Old25	Enc39	1	5	0.9390000000000001
51	340.01599999999996	3.0	343.015	1.5	False	CTL13	0	5	0.522
52	344.515	3.0	347.515	1.0	Old24	Enc40	1	6	0.474
53	348.515	3.0	351.515	3.0	False	CTL14	0	9	0.9890000000000001
54	354.515	3.0	357.514	5.5	False	CTL15	0	8	0.475
55	363.014	3.0	366.01300000000003	2.0	False	CTL16	0	9	0.428
56	368.01300000000003	3.0	371.01300000000003	2.5	Old41	Enc41	1	6	0.5660000000000001
57	373.51300000000003	3.0	376.51300000000003	3.0	Old38	Enc42	1	8	0.581
58	379.51199999999983	3.0	382.51199999999983	3.0	Old30	Enc43	1	9	0.47600000000000003
59	385.51199999999983	3.0	388.51199999999983	2.0	Old66	Enc44	1	5	0.784
60	390.51099999999997	3.0	393.51099999999997	5.0	Old54	Enc45	1	6	0.745
61	398.51099999999997	3.0	401.51	4.5	Old64	Enc46	1	9	0.606
62	406.01	3.0	409.01	10.0	False	CTL17	0	8	0.521
63	419.509	3.0	422.509	2.5	Old73	Enc47	1	6	0.47700000000000004
64	425.00800000000004	3.0	428.00800000000004	2.5	Old31	Enc48	1	9	0.7959999999999999
65	430.50800000000004	3.0	433.50800000000004	6.0	False	CTL18	0	5	0.655
66	439.50699999999983	3.0	442.50699999999983	3.5	False	CTL19	0	5	0.478
67	446.00699999999983	3.0	449.006	1.5	Old26	Enc49	1	6	0.6859999999999999
68	450.506	3.0	453.506	2.5	False	CTL20	0	8	0.589
69	456.006	3.0	459.005	4.0	False	CTL21	0	9	0.586
70	463.005	3.0	466.005	2.0	Old06	Enc50	1	8	0.516
71	468.005	3.0	471.004	3.0	Old56	Enc51	1	9	0.642
72	474.004	3.0	477.004	3.0	False	CTL22	0	8	0.66
73	480.004	3.0	483.00300000000004	4.0	Old45	Enc52	1	8	0.721
74	487.00300000000004	3.0	490.00300000000004	0.5	Old14	Enc53	1	9	0.48100000000000004
75	490.50300000000004	3.0	493.50199999999995	8.0	False	CTL23	0	9	0.716
76	501.50199999999995	3.0	504.501	3.0	False	CTL24	0	6	0.457
77	507.501	3.0	510.501	0.5	Old48	Enc54	1	5	0.414
78	511.001	3.0	514.001	1.5	Old32	Enc55	1	8	0.6779999999999999
79	515.5	3.0	518.5	4.0	Old36	Enc56	1	5	0.55
80	522.5	3.0	525.5	5.0	False	CTL25	0	6	0.467
81	530.499	3.0	533.499	7.5	Old70	Enc57	1	6	0.812
82	540.998	3.0	543.998	1.0	False	CTL26	0	6	0.581
83	544.998	3.0	547.998	1.5	False	CTL27	0	9	0.473
84	549.498	3.0	552.497	0.5	Old20	Enc58	1	5	0.484
85	552.997	3.0	555.997	1.5	Old75	Enc59	1	6	0.47600000000000003
86	557.497	3.0	560.497	2.0	Old52	Enc60	1	8	0.495
87	562.496	3.0	565.496	1.0	False	CTL28	0	5	0.53
88	566.496	3.0	569.496	5.0	False	CTL29	0	8	0.46799999999999997
89	574.495	3.0	577.495	2.0	False	CTL30	0	9	0.46399999999999997
90	579.495	3.0	582.495	5.5	False	CTL31	0	6	0.447
91	587.994	3.0	590.994	0.5	Old27	Enc61	1	5	0.595
92	591.494	3.0	594.494	8.0	False	CTL32	0	5	0.5589999999999999
93	602.493	3.0	605.493	1.0	Old61	Enc62	1	5	0.002
94	606.493	3.0	609.492	0.5	False	CTL33	0	5	0.5710000000000001
95	609.992	3.0	612.992	3.5	Old04	Enc63	1	5	0.002
96	616.492	3.0	619.491	1.5	Old07	Enc64	1	9	0.595
97	620.991	3.0	623.991	2.5	Old58	Enc65	1	9	0.507
98	626.491	3.0	629.491	9.5	Old76	Enc66	1	5	0.563
99	638.99	3.0	641.989	0.5	Old55	Enc67	1	8	0.621
100	642.489	3.0	645.489	1.0	False	CTL34	0	8	0.013000000000000001
101	646.489	3.0	649.489	3.0	Old28	Enc68	1	6	0.47200000000000003
102	652.489	3.0	655.488	1.0	Old05	Enc69	1	6	0.521
103	656.488	3.0	659.488	2.0	False	CTL35	0	8	0.684
104	661.488	3.0	664.487	0.5	False	CTL36	0	6	0.63
105	664.987	3.0	667.987	2.0	Old62	Enc70	1	5	0.003
106	669.987	3.0	672.987	8.5	False	CTL37	0	5	0.002
107	681.4860000000001	3.0	684.4860000000001	1.5	Old49	Enc71	1	6	0.39299999999999996
108	685.9860000000001	3.0	688.985	1.0	Old12	Enc72	1	8	0.655
109	689.985	3.0	692.985	1.0	Old42	Enc73	1	9	0.002
110	693.985	3.0	696.985	4.0	Old21	Enc74	1	8	0.8240000000000001
111	700.9839999999998	3.0	703.9839999999998	9.5	Old71	Enc75	1	9	0.6659999999999999
112	713.4830000000002	3.0	716.4830000000002	4.5	False	CTL38	0	8	0.537
113	720.9830000000002	3.0	723.982	0.5	False	CTL39	0	9	0.561
114	724.482	3.0	727.482	4.0	Old57	Enc76	1	6	0.611
115	731.482	3.0	734.4810000000001	1.0	Old35	Enc77	1	5	0.49200000000000005
116	735.4810000000001	3.0	738.4810000000001	11.0	Old16	Enc78	1	6	0.5660000000000001
