	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond	Condition	CorrectSource	Stim_RT
40	268.661	3.0	271.67	4.5	Old29	Enc31	1	6	0.868
41	276.16700000000003	3.0	279.176	0.5	Old09	Enc32	1	6	1.026
42	279.677	3.0	282.686	1.0	False	CTL11	0	6	0.804
43	283.689	3.0	286.698	1.5	Old12	Enc33	1	9	1.04
44	288.186	3.0	291.195	2.0	Old55	Enc34	1	8	0.831
45	293.184	3.0	296.193	4.0	False	CTL12	0	6	0.7290000000000001
46	300.188	3.0	303.197	2.0	Old11	Enc35	1	9	0.8759999999999999
47	305.187	3.0	308.19599999999997	2.5	Old56	Enc36	1	8	1.093
48	310.686	3.0	313.695	2.0	Old19	Enc37	1	9	1.09
49	315.685	3.0	318.694	14.0	Old76	Enc38	1	6	0.787
50	333.18699999999995	3.0	336.19599999999997	4.0	Old17	Enc39	1	5	0.757
51	340.191	3.0	343.2	1.5	False	CTL13	0	5	0.696
52	344.68800000000005	3.0	347.69699999999983	1.0	Old20	Enc40	1	6	0.9109999999999999
53	348.7	3.0	351.709	3.0	False	CTL14	0	9	1.235
54	354.70099999999996	3.0	357.71	5.5	False	CTL15	0	8	0.73
55	363.21	3.0	366.219	2.0	False	CTL16	0	9	0.677
56	368.208	3.0	371.217	2.5	Old51	Enc41	1	6	0.9109999999999999
57	373.708	3.0	376.717	3.0	Old36	Enc42	1	8	1.035
58	379.709	3.0	382.718	3.0	Old33	Enc43	1	9	1.025
59	385.711	3.0	388.72	2.0	Old75	Enc44	1	5	1.3430000000000002
60	390.709	3.0	393.718	5.0	Old65	Enc45	1	6	0.7609999999999999
61	398.716	3.0	401.725	4.5	Old61	Enc46	1	9	0.866
62	406.222	3.0	409.231	10.0	False	CTL17	0	8	0.624
63	419.72900000000004	3.0	422.73800000000017	2.5	Old67	Enc47	1	6	0.6679999999999999
64	425.22900000000004	3.0	428.23800000000017	2.5	Old38	Enc48	1	9	1.064
65	430.728	3.0	433.73699999999997	6.0	False	CTL18	0	5	0.597
66	439.73900000000003	3.0	442.74800000000005	3.5	False	CTL19	0	5	0.562
67	446.241	3.0	449.25	1.5	Old18	Enc49	1	6	1.036
68	450.73800000000017	3.0	453.74699999999996	2.5	False	CTL20	0	8	0.731
69	456.23800000000017	3.0	459.24699999999996	4.0	False	CTL21	0	9	0.67
70	463.24199999999996	3.0	466.251	2.0	Old06	Enc50	1	8	0.738
71	468.24	3.0	471.249	3.0	Old62	Enc51	1	9	1.268
72	474.24199999999996	3.0	477.251	3.0	False	CTL22	0	8	0.73
73	480.24300000000017	3.0	483.25199999999995	4.0	Old49	Enc52	1	8	1.505
74	487.24699999999996	3.0	490.256	0.5	Old24	Enc53	1	9	1.085
75	490.75800000000004	3.0	493.767	8.0	False	CTL23	0	9	0.7340000000000001
76	501.75699999999983	3.0	504.76599999999996	3.0	False	CTL24	0	6	0.622
77	507.759	3.0	510.76800000000003	0.5	Old52	Enc54	1	5	0.612
78	511.269	3.0	514.278	1.5	Old27	Enc55	1	8	0.998
79	515.766	3.0	518.775	4.0	Old31	Enc56	1	5	0.981
80	522.77	3.0	525.779	5.0	False	CTL25	0	6	0.7609999999999999
81	530.7769999999998	3.0	533.786	7.5	Old66	Enc57	1	6	0.9540000000000001
82	541.275	3.0	544.284	1.0	False	CTL26	0	6	0.583
83	545.271	3.0	548.28	1.5	False	CTL27	0	9	0.627
84	549.7669999999998	3.0	552.776	0.5	Old15	Enc58	1	5	0.795
85	553.278	3.0	556.2869999999998	1.5	Old74	Enc59	1	6	0.8440000000000001
86	557.775	3.0	560.784	2.0	Old48	Enc60	1	8	0.691
87	562.773	3.0	565.7819999999998	1.0	False	CTL28	0	5	0.7490000000000001
88	566.785	3.0	569.794	5.0	False	CTL29	0	8	0.809
89	574.7919999999998	3.0	577.8009999999998	2.0	False	CTL30	0	9	0.7929999999999999
90	579.79	3.0	582.799	5.5	False	CTL31	0	6	0.507
91	588.299	3.0	591.308	0.5	Old32	Enc61	1	5	0.8059999999999999
92	591.81	3.0	594.819	8.0	False	CTL32	0	5	0.0
93	602.809	3.0	605.818	1.0	Old57	Enc62	1	5	0.856
94	606.804	3.0	609.813	0.5	False	CTL33	0	5	0.7170000000000001
95	610.315	3.0	613.3240000000002	3.5	Old03	Enc63	1	5	0.71
96	616.818	3.0	619.827	1.5	Old04	Enc64	1	9	1.022
97	621.315	3.0	624.3240000000002	2.5	Old54	Enc65	1	9	0.8370000000000001
98	626.814	3.0	629.823	9.5	Old70	Enc66	1	5	0.914
99	639.318	3.0	642.327	0.5	Old63	Enc67	1	8	0.898
100	642.8290000000002	3.0	645.8380000000002	1.0	False	CTL34	0	8	0.779
101	646.841	3.0	649.85	3.0	Old35	Enc68	1	6	0.903
102	652.842	3.0	655.8510000000001	1.0	Old08	Enc69	1	6	0.95
103	656.8539999999998	3.0	659.863	2.0	False	CTL35	0	8	0.777
104	661.852	3.0	664.8610000000001	0.5	False	CTL36	0	6	1.075
105	665.363	3.0	668.372	2.0	Old64	Enc70	1	5	0.98
106	670.3610000000001	3.0	673.37	8.5	False	CTL37	0	5	0.526
107	681.862	3.0	684.8710000000002	1.5	Old50	Enc71	1	6	0.985
108	686.3589999999998	3.0	689.368	1.0	Old05	Enc72	1	8	0.9359999999999999
109	690.3710000000002	3.0	693.38	1.0	Old43	Enc73	1	9	1.044
110	694.383	3.0	697.3919999999998	4.0	Old25	Enc74	1	8	1.151
111	701.387	3.0	704.3960000000002	9.5	Old78	Enc75	1	9	1.291
112	713.8910000000002	3.0	716.9	4.5	False	CTL38	0	8	0.8270000000000001
113	721.3969999999998	3.0	724.4060000000002	0.5	False	CTL39	0	9	0.857
114	724.9069999999998	3.0	727.916	4.0	Old53	Enc76	1	6	1.123
115	731.9119999999998	3.0	734.921	1.0	Old34	Enc77	1	5	0.838
116	735.924	3.0	738.933	11.0	Old22	Enc78	1	6	0.905
